# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.156780,0.156780,-10703.977162, -10794.282252
2,0.107194,0.107194,-10778.570926, -10792.768888
2,0.087470,0.087470,-10983.064331, -11021.992759
2,0.095099,0.095099,-10887.960545, -11015.807251
2,0.142610,0.142610,-10676.190646, -10703.010275
2,0.000478,0.000478,-24425.201260, -24430.275968
2,0.012539,0.012539,-15261.869953, -15266.475042
2,0.168267,0.168267,-10749.333085, -10778.370825
2,0.199530,0.199530,-10960.575813, -11032.285051
2,0.048317,0.048317,-11979.283085, -11996.181995
2,0.080023,0.080023,-11099.174093, -11103.779263
2,0.140390,0.140390,-10674.933256, -10741.088444
2,0.132957,0.132957,-10677.389053, -10747.413845
2,0.156747,0.156747,-10703.873124, -10772.360170
2,0.182824,0.182824,-10832.797758, -10894.427464
2,0.052814,0.052814,-11801.856900, -12023.521592
2,0.105415,0.105415,-10791.806886, -10839.109925
2,0.028099,0.028099,-13195.472477, -13246.876259
2,0.194062,0.194062,-10915.216157, -10992.034870
2,0.151480,0.151480,-10689.738245, -10817.379232
2,0.037470,0.037470,-12524.511250, -12568.363901
2,0.147971,0.147971,-10682.792338, -10726.025905
2,0.159767,0.159767,-10713.910386, -10809.341776
2,0.027290,0.027290,-13266.121929, -13437.646977
2,0.099846,0.099846,-10839.424377, -10864.454714
2,0.164548,0.164548,-10732.561316, -10775.086088
2,0.069434,0.069434,-11312.284117, -11315.279850
2,0.010095,0.010095,-15845.282554, -16062.670552
2,0.068816,0.068816,-11326.740931, -11454.726375
2,0.156396,0.156396,-10702.796997, -10825.508196
2,0.020080,0.020080,-14030.192318, -14034.104340
2,0.062050,0.062050,-11502.212772, -11565.903729
3,0.156780,0.156780,-10404.837626, -10646.268543
3,0.107194,0.107194,-10267.258721, -10603.768870
3,0.087470,0.087470,-10348.614379, -10651.605954
3,0.095099,0.095099,-10335.726749, -10647.400849
3,0.142610,0.142610,-10352.124329, -10583.689112
3,0.000478,0.000478,-20343.593736, -20653.689350
3,0.012539,0.012539,-13345.425882, -13555.447543
3,0.168267,0.168267,-10486.252028, -10698.617349
3,0.199530,0.199530,-10796.890285, -10968.469372
3,0.048317,0.048317,-10963.916497, -11201.122861
3,0.080023,0.080023,-10409.314476, -10617.088837
3,0.140390,0.140390,-10317.123374, -10482.501365
3,0.132957,0.132957,-10289.711420, -10463.197143
3,0.156747,0.156747,-10404.622437, -10594.422388
3,0.182824,0.182824,-10610.372905, -10742.465029
3,0.052814,0.052814,-10844.898930, -11304.574483
3,0.105415,0.105415,-10270.570921, -10492.666314
3,0.028099,0.028099,-11820.555682, -12109.743243
3,0.194062,0.194062,-10720.823839, -10921.266292
3,0.151480,0.151480,-10372.621559, -10472.135513
3,0.037470,0.037470,-11651.165086, -11791.861635
3,0.147971,0.147971,-10377.799573, -10760.016798
3,0.159767,0.159767,-10424.514731, -10554.349360
3,0.027290,0.027290,-11871.748689, -12116.271703
3,0.099846,0.099846,-10285.726388, -10488.152801
3,0.164548,0.164548,-10458.216015, -10680.011019
3,0.069434,0.069434,-10532.515839, -10796.573458
3,0.010095,0.010095,-13985.836450, -14463.762454
3,0.068816,0.068816,-10541.257008, -10768.495503
3,0.156396,0.156396,-10402.383475, -10552.307820
3,0.020080,0.020080,-12431.615000, -12720.846675
3,0.062050,0.062050,-10650.141754, -10862.044815
4,0.156780,0.156780,-10174.214104, -10404.593319
4,0.107194,0.107194,-9874.785328, -10139.796902
4,0.087470,0.087470,-9869.882087, -10226.549833
4,0.095099,0.095099,-10075.542172, -10505.405225
4,0.142610,0.142610,-10201.350753, -10551.530786
4,0.000478,0.000478,-17083.435497, -17779.013355
4,0.012539,0.012539,-12148.506854, -12834.810269
4,0.168267,0.168267,-10284.858591, -10641.803934
4,0.199530,0.199530,-10645.034180, -10903.784517
4,0.048317,0.048317,-10259.845150, -10538.861445
4,0.080023,0.080023,-10100.214650, -10543.017502
4,0.140390,0.140390,-10355.126825, -10673.448966
4,0.132957,0.132957,-9989.415376, -10448.945234
4,0.156747,0.156747,-10173.909552, -10372.854960
4,0.182824,0.182824,-10521.601299, -10758.959139
4,0.052814,0.052814,-10346.300051, -10816.284298
4,0.105415,0.105415,-9870.949297, -10193.769000
4,0.028099,0.028099,-10730.843382, -11554.096740
4,0.194062,0.194062,-10771.935205, -10963.134259
4,0.151480,0.151480,-10127.605562, -10481.299869
4,0.037470,0.037470,-10508.761930, -10962.744237
4,0.147971,0.147971,-10098.388940, -10515.492010
4,0.159767,0.159767,-10401.612526, -10806.176344
4,0.027290,0.027290,-10934.967226, -11517.114022
4,0.099846,0.099846,-10049.438711, -10343.317516
4,0.164548,0.164548,-10423.432714, -10658.294170
4,0.069434,0.069434,-9958.109629, -10257.264021
4,0.010095,0.010095,-12113.071716, -13005.146966
4,0.068816,0.068816,-10329.069600, -10539.682502
4,0.156396,0.156396,-10328.789645, -10589.959425
4,0.020080,0.020080,-11145.174931, -11695.821893
4,0.062050,0.062050,-10204.866847, -10643.515492
5,0.156780,0.156780,-10308.861041, -10607.572082
5,0.107194,0.107194,-9841.705350, -10348.182877
5,0.087470,0.087470,-9492.335235, -9963.546568
5,0.095099,0.095099,-9864.961443, -10410.381461
5,0.142610,0.142610,-9933.898763, -10365.439763
5,0.000478,0.000478,-14860.028245, -16336.591882
5,0.012539,0.012539,-10871.032302, -11759.818739
5,0.168267,0.168267,-10336.088354, -10715.898687
5,0.199530,0.199530,-10664.059939, -10977.685660
5,0.048317,0.048317,-9540.056652, -10227.847130
5,0.080023,0.080023,-9726.315837, -10170.830408
5,0.140390,0.140390,-10029.106313, -10437.919299
5,0.132957,0.132957,-9982.928224, -10215.641557
5,0.156747,0.156747,-10154.974967, -10484.721079
5,0.182824,0.182824,-10505.981082, -10902.234961
5,0.052814,0.052814,-9777.998990, -10415.555696
5,0.105415,0.105415,-9672.603298, -10163.945748
5,0.028099,0.028099,-10088.234116, -11161.186441
5,0.194062,0.194062,-10834.400447, -11161.372763
5,0.151480,0.151480,-10237.803727, -10686.836330
5,0.037470,0.037470,-9996.131579, -10890.030180
5,0.147971,0.147971,-10089.023611, -10437.967656
5,0.159767,0.159767,-10239.754387, -10568.634371
5,0.027290,0.027290,-10115.851059, -10961.078708
5,0.099846,0.099846,-9800.471494, -10299.708527
5,0.164548,0.164548,-10261.454160, -10645.453796
