# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.143869,0.143869,-9992.286479, -10135.999522
2,0.074683,0.074683,-10235.276416, -10503.162804
2,0.007824,0.007824,-14674.600493, -14707.043966
2,0.116777,0.116777,-9946.320140, -9961.378457
2,0.144027,0.144027,-9992.929820, -10195.983364
2,0.142954,0.142954,-9988.633086, -10057.202579
2,0.032973,0.032973,-11522.262824, -11535.732649
2,0.067198,0.067198,-10358.818278, -10386.251704
2,0.081834,0.081834,-10142.812254, -10313.359456
2,0.084096,0.084096,-10118.111048, -10181.614864
2,0.022832,0.022832,-12264.983077, -12309.353834
2,0.077106,0.077106,-10201.362687, -10312.384402
2,0.101326,0.101326,-9989.415782, -10043.115479
2,0.142112,0.142112,-9985.387430, -10015.529143
2,0.113890,0.113890,-9949.998292, -10054.725815
2,0.080986,0.080986,-10152.612905, -10297.817585
2,0.185519,0.185519,-10281.568008, -10355.096560
2,0.119617,0.119617,-9944.490438, -9949.095583
2,0.194958,0.194958,-10376.066784, -10379.978807
2,0.173475,0.173475,-10175.332469, -10200.567130
2,0.134725,0.134725,-9961.908253, -10147.573869
2,0.179863,0.179863,-10229.598431, -10339.350363
2,0.198248,0.198248,-10411.201986, -10495.410078
2,0.044175,0.044175,-10988.411118, -11041.690875
2,0.138211,0.138211,-9971.852761, -9976.457905
2,0.183756,0.183756,-10264.980834, -10291.695214
2,0.003480,0.003480,-16606.471758, -16637.032328
2,0.159898,0.159898,-10076.595661, -10104.395088
2,0.017881,0.017881,-12790.052109, -12857.830716
2,0.183311,0.183311,-10260.850166, -10436.472231
2,0.122403,0.122403,-9944.351011, -10012.236662
2,0.032414,0.032414,-11555.271661, -11595.814000
3,0.143869,0.143869,-9667.283912, -10033.194508
3,0.074683,0.074683,-9625.261720, -9890.814936
3,0.007824,0.007824,-12545.944085, -12969.137383
3,0.116777,0.116777,-9571.712695, -9786.092433
3,0.144027,0.144027,-9668.386573, -9916.291841
3,0.142954,0.142954,-9660.955062, -9913.908580
3,0.032973,0.032973,-10480.086950, -10664.148593
3,0.067198,0.067198,-9702.174336, -9758.933551
3,0.081834,0.081834,-9573.180485, -9832.292045
3,0.084096,0.084096,-9692.425744, -10116.845606
3,0.022832,0.022832,-10995.781457, -11237.193806
3,0.077106,0.077106,-9605.454662, -9896.915389
3,0.101326,0.101326,-9513.748524, -9661.980544
3,0.142112,0.142112,-9655.228524, -9924.000111
3,0.113890,0.113890,-9525.237562, -9722.020942
3,0.080986,0.080986,-9578.381650, -9727.058991
3,0.185519,0.185519,-10060.048333, -10266.175121
3,0.119617,0.119617,-9540.933204, -9678.347088
3,0.194958,0.194958,-10173.858261, -10304.388466
3,0.173475,0.173475,-9927.173875, -10090.302371
3,0.134725,0.134725,-9609.218943, -9878.837912
3,0.179863,0.179863,-9995.859797, -10203.712470
3,0.198248,0.198248,-10215.425029, -10334.065265
3,0.044175,0.044175,-10053.119472, -10335.077606
3,0.138211,0.138211,-9629.971896, -9783.190553
3,0.183756,0.183756,-10039.705382, -10232.933817
3,0.003480,0.003480,-13947.119955, -14247.223771
3,0.159898,0.159898,-9795.390440, -9937.395010
3,0.017881,0.017881,-11368.579987, -11585.568878
3,0.183311,0.183311,-10034.619449, -10247.143240
3,0.122403,0.122403,-9550.703092, -9716.342836
3,0.032414,0.032414,-10502.607858, -10812.549742
4,0.143869,0.143869,-9587.338863, -9886.454534
4,0.074683,0.074683,-9116.337108, -9618.152564
4,0.007824,0.007824,-11023.876703, -11847.449632
4,0.116777,0.116777,-9296.027918, -9623.049478
4,0.144027,0.144027,-9643.319299, -9983.469620
4,0.142954,0.142954,-9469.337345, -9907.804879
4,0.032973,0.032973,-9430.127644, -9950.803079
4,0.067198,0.067198,-9050.113179, -9404.995857
4,0.081834,0.081834,-9048.402079, -9322.139036
4,0.084096,0.084096,-9158.503235, -9624.075885
4,0.022832,0.022832,-9770.371987, -10386.210984
4,0.077106,0.077106,-9042.547271, -9467.428821
4,0.101326,0.101326,-9122.775390, -9501.558924
4,0.142112,0.142112,-9534.256803, -9975.547681
4,0.113890,0.113890,-9255.941137, -9668.247200
4,0.080986,0.080986,-9046.949430, -9337.242098
4,0.185519,0.185519,-10120.655197, -10353.104037
4,0.119617,0.119617,-9499.555900, -9764.099583
4,0.194958,0.194958,-10229.264544, -10458.524534
4,0.173475,0.173475,-9957.402434, -10145.708491
4,0.134725,0.134725,-9385.232049, -9793.263964
4,0.179863,0.179863,-9992.128954, -10176.578110
4,0.198248,0.198248,-10248.045889, -10556.674426
4,0.044175,0.044175,-9218.261138, -9716.110861
4,0.138211,0.138211,-9537.804908, -9807.454665
4,0.183756,0.183756,-9969.223024, -10166.469406
4,0.003480,0.003480,-12040.889947, -12706.392568
4,0.159898,0.159898,-9661.967855, -9959.980068
4,0.017881,0.017881,-10029.470997, -10634.175591
4,0.183311,0.183311,-9963.264015, -10266.088660
4,0.122403,0.122403,-9460.643619, -9754.334316
