# FBP,BGP,LogLik
0.133667,0.133667,-8998.018619
0.146391,0.146391,-9166.068983
0.118916,0.118916,-8817.411177
0.190798,0.190798,-9827.911286
0.048021,0.048021,-8318.676307
0.180765,0.180765,-9668.874210
0.196346,0.196346,-9918.123515
0.000710,0.000710,-11586.227036
0.086228,0.086228,-8486.993670
0.135214,0.135214,-9017.882064
0.122907,0.122907,-8864.650605
0.197849,0.197849,-9942.838917
0.132074,0.132074,-8977.742894
0.123489,0.123489,-8871.645664
0.185266,0.185266,-9739.558215
0.180423,0.180423,-9663.540602
0.166837,0.166837,-9457.060164
0.081475,0.081475,-8449.550765
0.139500,0.139500,-9073.730676
0.191200,0.191200,-9834.394509
0.047977,0.047977,-8318.727786
0.097596,0.097596,-8588.900425
0.151514,0.151514,-9236.649047
0.119553,0.119553,-8824.864761
0.156750,0.156750,-9310.417157
0.052802,0.052802,-8317.732922
0.026165,0.026165,-8497.188873
0.094243,0.094243,-8557.180554
0.132963,0.132963,-8989.038447
0.119509,0.119509,-8824.351135
0.122135,0.122135,-8855.414345
0.018532,0.018532,-8692.388045
