# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.098264,0.098264,-12102.582143, -12237.262161
2,0.040493,0.040493,-13576.531577, -13623.909806
2,0.142136,0.142136,-11799.243410, -11879.145612
2,0.111684,0.111684,-11969.846971, -12001.087901
2,0.120156,0.120156,-11900.129859, -11923.035380
2,0.119113,0.119113,-11907.677547, -11945.872801
2,0.061243,0.061243,-12758.436813, -12848.628580
2,0.016674,0.016674,-15758.225789, -15852.626110
2,0.082618,0.082618,-12299.408111, -12394.577828
2,0.059548,0.059548,-12807.937793, -12970.649792
2,0.113941,0.113941,-11949.354487, -12005.160107
2,0.044628,0.044628,-13368.882284, -13415.999209
2,0.044740,0.044740,-13363.602913, -13477.387074
2,0.065031,0.065031,-12655.962791, -12725.206373
2,0.034665,0.034665,-13924.577502, -14003.630259
2,0.080402,0.080402,-12335.295836, -12390.320886
2,0.164803,0.164803,-11791.929694, -11986.514634
2,0.170401,0.170401,-11802.640830, -11849.428634
2,0.021649,0.021649,-15074.389675, -15128.910181
2,0.066146,0.066146,-12627.822309, -12729.831943
2,0.122642,0.122642,-11883.221833, -11970.695028
2,0.045390,0.045390,-13333.584486, -13453.889382
2,0.183895,0.183895,-11846.293222, -11907.161107
2,0.141327,0.141327,-11801.167360, -11832.638289
2,0.044058,0.044058,-13395.833543, -13429.134153
2,0.021337,0.021337,-15111.781443, -15277.138976
2,0.014755,0.014755,-16086.739866, -16175.138133
2,0.037595,0.037595,-13740.521110, -13851.409583
2,0.079110,0.079110,-12357.292419, -12391.693822
2,0.150158,0.150158,-11786.699576, -11830.196334
2,0.028200,0.028200,-14413.171921, -14508.749657
2,0.007292,0.007292,-18053.905235, -18250.644941
3,0.098264,0.098264,-11715.814119, -11866.320245
3,0.040493,0.040493,-12745.630513, -12854.055211
3,0.142136,0.142136,-11698.247814, -11780.421226
3,0.111684,0.111684,-11692.294461, -11818.391374
3,0.120156,0.120156,-11683.634335, -11795.505118
3,0.119113,0.119113,-11672.105614, -11760.838762
3,0.061243,0.061243,-12137.685911, -12445.244938
3,0.016674,0.016674,-14338.458148, -14462.316176
3,0.082618,0.082618,-11872.114011, -11965.016958
3,0.059548,0.059548,-12233.812870, -12406.379073
3,0.113941,0.113941,-11676.981159, -11935.611671
3,0.044628,0.044628,-12600.170620, -12845.255820
3,0.044740,0.044740,-12541.229460, -12753.438288
3,0.065031,0.065031,-12105.382803, -12244.290667
3,0.034665,0.034665,-12946.054768, -13077.592536
3,0.080402,0.080402,-11894.227171, -12010.012945
3,0.164803,0.164803,-11765.342742, -11891.635920
3,0.170401,0.170401,-11814.670858, -11931.173291
3,0.021649,0.021649,-13835.254431, -14091.653393
3,0.066146,0.066146,-12063.281058, -12169.643119
3,0.122642,0.122642,-11683.483818, -11845.288346
3,0.045390,0.045390,-12519.848632, -12704.986630
3,0.183895,0.183895,-11844.569311, -11939.664252
3,0.141327,0.141327,-11695.825727, -11789.030934
3,0.044058,0.044058,-12591.011152, -12818.132245
3,0.021337,0.021337,-13871.850709, -14173.368619
3,0.014755,0.014755,-14574.738364, -14802.408455
3,0.037595,0.037595,-12843.591465, -13076.811081
3,0.079110,0.079110,-11858.694879, -12019.712431
3,0.150158,0.150158,-11717.110159, -11772.598466
3,0.028200,0.028200,-13344.590375, -13427.368061
3,0.007292,0.007292,-16066.987002, -16352.578858
4,0.098264,0.098264,-11562.795574, -11867.396547
4,0.040493,0.040493,-12154.410809, -12703.472316
4,0.142136,0.142136,-11602.074382, -11750.915006
4,0.111684,0.111684,-11481.330488, -11747.163300
4,0.120156,0.120156,-11451.581556, -11715.805307
4,0.119113,0.119113,-11464.459824, -11829.444218
4,0.061243,0.061243,-11633.672923, -12096.675921
4,0.016674,0.016674,-13102.867065, -13903.622035
4,0.082618,0.082618,-11488.485277, -11767.048846
4,0.059548,0.059548,-11613.873554, -11958.826916
4,0.113941,0.113941,-11433.376086, -11722.364008
4,0.044628,0.044628,-11938.781401, -12524.658769
4,0.044740,0.044740,-11962.254559, -12340.393705
4,0.065031,0.065031,-11695.025631, -12088.971930
4,0.034665,0.034665,-12135.630415, -12718.865207
4,0.080402,0.080402,-11499.946814, -11766.584216
4,0.164803,0.164803,-11720.803511, -11862.527630
4,0.170401,0.170401,-11748.976110, -11910.154292
4,0.021649,0.021649,-12713.359745, -13306.102086
4,0.066146,0.066146,-11612.902579, -11978.045424
4,0.122642,0.122642,-11484.724200, -11758.040426
4,0.045390,0.045390,-11830.605140, -12214.444247
4,0.183895,0.183895,-11828.231753, -11972.710074
4,0.141327,0.141327,-11614.496806, -11855.997063
4,0.044058,0.044058,-11905.069510, -12397.350529
