# FBP,BGP,LogLik
0.002548,0.002548,-10005.370935
0.152654,0.152654,-9180.698968
0.083283,0.083283,-8347.176148
0.086448,0.086448,-8374.193254
0.096223,0.096223,-8466.237740
0.089842,0.089842,-8404.745075
0.099494,0.099494,-8499.672450
0.069181,0.069181,-8246.728462
0.090669,0.090669,-8412.420971
0.080930,0.080930,-8328.065819
0.103649,0.103649,-8543.863654
0.124654,0.124654,-8793.248649
0.048208,0.048208,-8181.798702
0.101687,0.101687,-8522.768346
0.118924,0.118924,-8721.281855
0.003390,0.003390,-9765.054329
0.104099,0.104099,-8548.764203
0.047859,0.047859,-8181.928229
0.080908,0.080908,-8327.886758
0.165306,0.165306,-9372.827088
0.065247,0.065247,-8225.558132
0.096643,0.096643,-8470.464756
0.004948,0.004948,-9454.046397
0.061750,0.061750,-8209.748296
0.127944,0.127944,-8835.793903
0.063032,0.063032,-8215.196772
0.041160,0.041160,-8195.138105
0.058131,0.058131,-8196.705196
0.190876,0.190876,-9789.055431
0.017360,0.017360,-8545.361991
0.092672,0.092672,-8431.379253
0.011677,0.011677,-8801.894160
