# FBP,BGP,LogLik
0.117997,0.117997,-10198.835619
0.025843,0.025843,-9878.755671
0.173390,0.173390,-10878.585010
0.134565,0.134565,-10385.992921
0.188411,0.188411,-11086.202299
0.029177,0.029177,-9828.892244
0.090737,0.090737,-9933.503530
0.108713,0.108713,-10101.656759
0.021668,0.021668,-9963.825114
0.135381,0.135381,-10395.611499
0.113287,0.113287,-10148.771427
0.069608,0.069608,-9783.378541
0.082583,0.082583,-9868.208638
0.159246,0.159246,-10691.383943
0.071283,0.071283,-9792.770088
0.194527,0.194527,-11173.231310
0.183637,0.183637,-11019.257743
0.015617,0.015617,-10154.297856
0.170483,0.170483,-10839.442868
0.134756,0.134756,-10388.235829
0.011064,0.011064,-10389.220934
0.191073,0.191073,-11123.909682
0.166697,0.166697,-10788.974662
0.166537,0.166537,-10786.846789
0.183129,0.183129,-11012.187624
0.184217,0.184217,-11027.342402
0.043816,0.043816,-9727.408658
0.187473,0.187473,-11072.970360
0.009586,0.009586,-10494.818429
0.176286,0.176286,-10917.927422
0.091343,0.091343,-9938.661391
0.166234,0.166234,-10782.831961
