# FBP,BGP,LogLik
0.143869,0.143869,-9367.548995
0.074683,0.074683,-8552.028759
0.007824,0.007824,-9501.839691
0.116777,0.116777,-8989.925963
0.144027,0.144027,-9369.904847
0.142954,0.142954,-9353.919828
0.032973,0.032973,-8528.836709
0.067198,0.067198,-8503.762085
0.081834,0.081834,-8608.631044
0.084096,0.084096,-8628.391599
0.022832,0.022832,-8700.807616
0.077106,0.077106,-8570.155545
0.101326,0.101326,-8803.317811
0.142112,0.142112,-9341.422896
0.113890,0.113890,-8953.246927
0.080986,0.080986,-8601.438968
0.185519,0.185519,-10040.037385
0.119617,0.119617,-9026.744165
0.194958,0.194958,-10204.803461
0.173475,0.173475,-9835.961691
0.134725,0.134725,-9233.898166
0.179863,0.179863,-9943.300152
0.198248,0.198248,-10263.182048
0.044175,0.044175,-8457.610096
0.138211,0.138211,-9284.166514
0.183756,0.183756,-10009.712255
0.003480,0.003480,-10250.045151
0.159898,0.159898,-9614.883151
0.017881,0.017881,-8852.363213
0.183311,0.183311,-10002.084102
0.122403,0.122403,-9063.549245
0.032414,0.032414,-8535.021067
