# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.052224,0.052224,-14329.580592, -14376.408839
2,0.069760,0.069760,-13542.183451, -13666.401095
2,0.160673,0.160673,-12146.607405, -12183.576840
2,0.160646,0.160646,-12146.680284, -12219.999396
2,0.140901,0.140901,-12237.296258, -12336.317880
2,0.024728,0.024728,-16696.093364, -16705.827364
2,0.056805,0.056805,-14090.902850, -14170.820509
2,0.187859,0.187859,-12134.900379, -12193.274062
2,0.090505,0.090505,-12934.977165, -12954.500904
2,0.124369,0.124369,-12379.787748, -12490.351094
2,0.003662,0.003662,-23536.577437, -23609.116896
2,0.103604,0.103604,-12669.505817, -12673.012375
2,0.137829,0.137829,-12258.757729, -12261.976604
2,0.011776,0.011776,-19291.145484, -19318.148790
2,0.023057,0.023057,-16933.443177, -16987.523479
2,0.073674,0.073674,-13405.825722, -13431.963848
2,0.188892,0.188892,-12136.674217, -12196.589261
2,0.049760,0.049760,-14470.040290, -14517.083346
2,0.004321,0.004321,-22928.776878, -22991.042502
2,0.161856,0.161856,-12143.564085, -12167.696085
2,0.169850,0.169850,-12129.370119, -12254.589371
2,0.107339,0.107339,-12606.671074, -12647.314138
2,0.178609,0.178609,-12125.885768, -12180.503272
2,0.035807,0.035807,-15478.685476, -15490.734651
2,0.054934,0.054934,-14185.101658, -14273.720140
2,0.004090,0.004090,-23130.052001, -23297.106712
2,0.116686,0.116686,-12470.862292, -12493.567362
2,0.177478,0.177478,-12125.658737, -12129.165295
2,0.121280,0.121280,-12414.330361, -12427.363707
2,0.016057,0.016057,-18188.119259, -18285.439005
2,0.138645,0.138645,-12252.846882, -12331.374908
2,0.135188,0.135188,-12278.948017, -12283.553187
3,0.052224,0.052224,-13552.290670, -13717.743708
3,0.069760,0.069760,-13003.651190, -13071.615049
3,0.160673,0.160673,-12055.136617, -12201.020372
3,0.160646,0.160646,-12042.282952, -12160.863448
3,0.140901,0.140901,-12099.757847, -12162.532756
3,0.024728,0.024728,-15408.604963, -15483.337632
3,0.056805,0.056805,-13386.967903, -13456.837519
3,0.187859,0.187859,-12119.881660, -12210.700003
3,0.090505,0.090505,-12515.501601, -12626.041285
3,0.124369,0.124369,-12148.082024, -12214.180998
3,0.003662,0.003662,-20701.353181, -20893.792700
3,0.103604,0.103604,-12358.803982, -12412.199684
3,0.137829,0.137829,-12116.507353, -12168.879108
3,0.011776,0.011776,-17354.800322, -17478.366242
3,0.023057,0.023057,-15514.881588, -15691.909152
3,0.073674,0.073674,-12873.258487, -12966.316756
3,0.188892,0.188892,-12119.010509, -12158.550925
3,0.049760,0.049760,-13637.285243, -13764.684931
3,0.004321,0.004321,-20241.362026, -20575.919289
3,0.161856,0.161856,-12055.223089, -12118.985784
3,0.169850,0.169850,-12061.794776, -12128.260178
3,0.107339,0.107339,-12300.675895, -12372.116291
3,0.178609,0.178609,-12067.115576, -12156.091997
3,0.035807,0.035807,-14462.934913, -14567.295100
3,0.054934,0.054934,-13467.562661, -13601.814714
3,0.004090,0.004090,-20382.031328, -20612.540443
3,0.116686,0.116686,-12219.778106, -12356.400757
3,0.177478,0.177478,-12070.911651, -12169.209938
3,0.121280,0.121280,-12208.945854, -12346.477274
3,0.016057,0.016057,-16505.741738, -16656.820012
3,0.138645,0.138645,-12095.170662, -12158.328276
3,0.135188,0.135188,-12091.477502, -12228.375129
4,0.052224,0.052224,-12842.366814, -13101.743018
4,0.069760,0.069760,-12473.131723, -12635.196339
