# FBP,BGP,LogLik
0.086173,0.086173,-9320.109233
0.098737,0.098737,-9424.430943
0.085166,0.085166,-9312.575678
0.062452,0.062452,-9185.117543
0.085270,0.085270,-9313.349456
0.178678,0.178678,-10386.584436
0.188832,0.188832,-10535.704512
0.100367,0.100367,-9439.237986
0.124791,0.124791,-9689.709817
0.023124,0.023124,-9383.298560
0.063457,0.063457,-9188.669759
0.082965,0.082965,-9296.574114
0.173262,0.173262,-10309.159940
0.050091,0.050091,-9163.686786
0.096607,0.096607,-9405.497331
0.197112,0.197112,-10661.006820
0.103897,0.103897,-9472.199130
0.122579,0.122579,-9665.038267
0.024126,0.024126,-9362.668533
0.165268,0.165268,-10197.667242
0.120612,0.120612,-9643.403827
0.109014,0.109014,-9522.061547
0.068553,0.068553,-9210.111139
0.060824,0.060824,-9179.872847
0.083404,0.083404,-9299.714735
0.136260,0.136260,-9823.200458
0.175091,0.175091,-10335.146473
0.102084,0.102084,-9455.121342
0.133863,0.133863,-9794.556590
0.117187,0.117187,-9606.441864
0.124981,0.124981,-9691.847265
0.134938,0.134938,-9807.354259
