# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.180188,0.180188,-10758.058134, -10907.335877
2,0.080389,0.080389,-10689.651466, -10712.416549
2,0.064351,0.064351,-10938.963405, -11111.646058
2,0.163635,0.163635,-10631.602226, -10686.479322
2,0.139238,0.139238,-10509.374482, -10590.529961
2,0.022957,0.022957,-12749.376000, -12976.532667
2,0.141467,0.141467,-10516.945754, -10659.855856
2,0.190240,0.190240,-10849.646178, -10926.816729
2,0.099442,0.099442,-10532.565395, -10602.703676
2,0.098117,0.098117,-10539.687273, -10624.243455
2,0.144715,0.144715,-10529.365263, -10667.700715
2,0.039971,0.039971,-11675.661130, -11810.585693
2,0.073401,0.073401,-10782.321558, -10893.320392
2,0.063384,0.063384,-10958.527185, -11104.659484
2,0.199177,0.199177,-10939.651513, -11052.982187
2,0.032324,0.032324,-12066.323152, -12196.681037
2,0.034791,0.034791,-11927.649346, -12009.357636
2,0.092181,0.092181,-10578.038979, -10622.247414
2,0.054862,0.054862,-11159.510557, -11183.305058
2,0.174135,0.174135,-10708.155048, -10788.362480
2,0.087295,0.087295,-10618.143595, -10692.745822
2,0.136979,0.136979,-10502.508901, -10616.666125
2,0.163641,0.163641,-10631.639555, -10728.538018
2,0.054409,0.054409,-11171.791735, -11262.760589
2,0.146548,0.146548,-10537.075202, -10571.319367
2,0.079819,0.079819,-10696.398576, -10846.294079
2,0.050904,0.050904,-11273.040425, -11475.655195
2,0.178022,0.178022,-10739.731251, -10782.424186
2,0.113007,0.113007,-10486.348604, -10645.593702
2,0.099266,0.099266,-10533.479560, -10779.052216
2,0.036121,0.036121,-11858.253699, -12017.361290
2,0.180328,0.180328,-10759.262089, -10791.660802
3,0.180188,0.180188,-10339.510076, -10574.590501
3,0.080389,0.080389,-9779.219053, -10222.550289
3,0.064351,0.064351,-10070.571652, -10655.975097
3,0.163635,0.163635,-10157.541231, -10480.678145
3,0.139238,0.139238,-9939.823502, -10205.106763
3,0.022957,0.022957,-11031.228793, -11218.527401
3,0.141467,0.141467,-9956.907320, -10165.849753
3,0.190240,0.190240,-10461.810420, -10688.808094
3,0.099442,0.099442,-9756.347836, -10238.455149
3,0.098117,0.098117,-9755.074657, -9862.504186
3,0.144715,0.144715,-9982.886256, -10304.788658
3,0.039971,0.039971,-10315.659098, -11031.176782
3,0.073401,0.073401,-9813.929646, -10031.305308
3,0.063384,0.063384,-9896.119261, -10325.870837
3,0.199177,0.199177,-10577.437532, -10922.616680
3,0.032324,0.032324,-10568.985463, -11055.068632
3,0.034791,0.034791,-10477.867291, -10967.420740
3,0.092181,0.092181,-9754.229412, -10075.574176
3,0.054862,0.054862,-10004.141141, -10304.834759
3,0.174135,0.174135,-10270.064177, -10529.260055
3,0.087295,0.087295,-9759.966456, -10150.639140
3,0.136979,0.136979,-9923.131401, -10501.364122
3,0.163641,0.163641,-10157.598516, -10480.115437
3,0.054409,0.054409,-10011.072326, -10502.472460
3,0.146548,0.146548,-9998.089083, -10245.237077
