# FBP,BGP,LogLik
0.094650,0.094650,-9406.907117
0.025054,0.025054,-9343.081206
0.015057,0.015057,-9640.762257
0.132968,0.132968,-9821.641752
0.167582,0.167582,-10276.603399
0.184819,0.184819,-10524.319608
0.077637,0.077637,-9269.302773
0.187663,0.187663,-10566.409804
0.163961,0.163961,-10226.232666
0.084808,0.084808,-9322.631980
0.081264,0.081264,-9295.333489
0.066696,0.066696,-9204.407487
0.013823,0.013823,-9699.336136
0.001945,0.001945,-11360.290181
0.049100,0.049100,-9159.595581
0.050923,0.050923,-9159.700385
0.145932,0.145932,-9984.757806
0.031474,0.031474,-9247.347892
0.138484,0.138484,-9889.887684
0.146067,0.146067,-9986.503223
0.091943,0.091943,-9382.582376
0.023531,0.023531,-9374.100397
0.143902,0.143902,-9958.596228
0.182729,0.182729,-10493.616208
0.073236,0.073236,-9240.559258
0.151748,0.151748,-10060.892589
0.148384,0.148384,-10016.638031
0.010808,0.010808,-9878.328963
0.011142,0.011142,-9855.494785
0.135324,0.135324,-9850.567303
0.166182,0.166182,-10257.055768
0.184112,0.184112,-10513.918135
