# FBP,BGP,LogLik
0.074078,0.074078,-10382.065905
0.104259,0.104259,-10644.436204
0.097947,0.097947,-10580.963636
0.026896,0.026896,-10442.016540
0.073233,0.073233,-10376.554209
0.199929,0.199929,-11874.134991
0.112825,0.112825,-10735.968316
0.093047,0.093047,-10534.380024
0.109829,0.109829,-10703.295952
0.052602,0.052602,-10291.726632
0.113273,0.113273,-10740.909031
0.145664,0.145664,-11129.885586
0.021137,0.021137,-10565.928912
0.055690,0.055690,-10297.023578
0.041784,0.041784,-10303.258734
0.148976,0.148976,-11172.533453
0.187133,0.187133,-11691.015941
0.084937,0.084937,-10463.224503
0.126649,0.126649,-10894.567110
0.006242,0.006242,-11480.368699
0.026298,0.026298,-10452.368523
0.076890,0.076890,-10401.308931
0.132878,0.132878,-10969.711945
0.128066,0.128066,-10911.471833
0.038431,0.038431,-10319.026101
0.026579,0.026579,-10447.434048
0.187614,0.187614,-11697.824707
0.071072,0.071072,-10363.056282
0.092086,0.092086,-10525.546232
0.019072,0.019072,-10626.693319
0.182047,0.182047,-11619.391885
0.133604,0.133604,-10978.592496
