# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.074078,0.074078,-13254.573160, -13441.611307
2,0.104259,0.104259,-12627.643632, -12699.809744
2,0.097947,0.097947,-12725.109571, -12785.027840
2,0.026896,0.026896,-15955.613194, -16004.007772
2,0.073233,0.073233,-13279.144476, -13305.122561
2,0.199929,0.199929,-12322.118702, -12367.844503
2,0.112825,0.112825,-12517.442048, -12589.707658
2,0.093047,0.093047,-12811.456328, -12846.040007
2,0.109829,0.109829,-12553.299630, -12712.156087
2,0.052602,0.052602,-14062.611991, -14240.322712
2,0.113273,0.113273,-12512.318848, -12633.128548
2,0.145664,0.145664,-12279.323921, -12328.507528
2,0.021137,0.021137,-17160.946029, -17226.619584
2,0.055690,0.055690,-13918.346332, -14003.386061
2,0.041784,0.041784,-14675.953048, -14828.883440
2,0.148976,0.148976,-12268.480866, -12377.334084
2,0.187133,0.187133,-12274.533341, -12409.541806
2,0.084937,0.084937,-12977.713867, -13028.593326
2,0.126649,0.126649,-12385.375576, -12388.881194
2,0.006242,0.006242,-20683.915023, -20688.519879
2,0.026298,0.026298,-16023.847878, -16102.673492
2,0.076890,0.076890,-13176.141372, -13281.481889
2,0.132878,0.132878,-12341.853655, -12414.985156
2,0.128066,0.128066,-12374.668192, -12464.964127
2,0.038431,0.038431,-14909.513415, -14981.584446
2,0.026579,0.026579,-15991.516604, -16053.452807
2,0.187614,0.187614,-12275.953117, -12316.716187
2,0.071072,0.071072,-13344.211437, -13402.860070
2,0.092086,0.092086,-12829.571485, -12959.665985
2,0.019072,0.019072,-17020.147399, -17231.258047
2,0.182047,0.182047,-12261.369742, -12276.861712
2,0.133604,0.133604,-12337.371357, -12399.930872
3,0.074078,0.074078,-12431.456514, -12571.671617
3,0.104259,0.104259,-12033.072125, -12202.799061
3,0.097947,0.097947,-12089.952233, -12415.666389
3,0.026896,0.026896,-14401.622224, -14738.841230
3,0.073233,0.073233,-12448.115111, -12823.754821
