# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.084061,0.084061,-11974.320943, -12078.445068
2,0.147086,0.147086,-11517.969003, -11560.577965
2,0.163596,0.163596,-11540.697676, -11636.650685
2,0.145454,0.145454,-11518.124850, -11667.774391
2,0.162620,0.162620,-11538.194905, -11542.800036
2,0.149037,0.149037,-11518.379755, -11599.225410
2,0.029930,0.029930,-14143.655932, -14293.914769
2,0.154481,0.154481,-11522.852738, -11568.127944
2,0.038137,0.038137,-13548.470023, -13573.819118
2,0.019844,0.019844,-15220.356690, -15304.093521
2,0.180329,0.180329,-11603.970933, -11670.706144
2,0.119647,0.119647,-11588.797392, -11647.135566
2,0.035297,0.035297,-13734.578968, -13803.256688
2,0.127242,0.127242,-11553.527237, -11675.465157
2,0.066570,0.066570,-12360.149312, -12401.529922
2,0.028309,0.028309,-14285.154915, -14387.703967
2,0.159897,0.159897,-11531.950827, -11661.766795
2,0.021997,0.021997,-14944.063399, -15021.854262
2,0.192491,0.192491,-11672.123131, -11789.629849
2,0.154387,0.154387,-11522.735375, -11673.979422
2,0.142445,0.142445,-11519.635004, -11593.046961
2,0.047830,0.047830,-13029.475063, -13089.598758
2,0.151918,0.151918,-11520.147609, -11575.831003
2,0.004510,0.004510,-19430.897880, -19615.127580
2,0.110774,0.110774,-11647.917279, -11790.850928
2,0.062147,0.062147,-12488.905865, -12525.203928
2,0.166458,0.166458,-11548.825039, -11704.248231
2,0.152264,0.152264,-11520.451307, -11583.648709
2,0.097568,0.097568,-11777.687008, -11862.110114
2,0.094471,0.094471,-11816.459018, -11870.958712
2,0.014631,0.014631,-16057.169629, -16132.786527
2,0.046934,0.046934,-13071.177122, -13188.159124
3,0.084061,0.084061,-11307.616124, -11703.609052
3,0.147086,0.147086,-11184.211588, -11403.122168
3,0.163596,0.163596,-11263.249274, -11672.625622
3,0.145454,0.145454,-11178.303531, -11387.298420
3,0.162620,0.162620,-11257.655058, -11421.870678
3,0.149037,0.149037,-11191.748143, -11375.760476
3,0.029930,0.029930,-12785.600421, -12960.431240
3,0.154481,0.154481,-11215.408133, -11404.853176
3,0.038137,0.038137,-12356.169112, -12822.334850
3,0.019844,0.019844,-13564.478051, -14006.956209
3,0.180329,0.180329,-11375.459892, -11681.159957
3,0.119647,0.119647,-11138.458124, -11362.660409
3,0.035297,0.035297,-12498.993013, -13030.621302
3,0.127242,0.127242,-11138.850238, -11502.723832
3,0.066570,0.066570,-11542.333086, -11857.013448
3,0.028309,0.028309,-12888.615236, -13133.013965
3,0.159897,0.159897,-11331.522518, -11635.492347
3,0.021997,0.021997,-13364.017340, -13710.390613
3,0.192491,0.192491,-11474.867356, -11663.361102
3,0.154387,0.154387,-11301.024722, -11584.975280
3,0.142445,0.142445,-11168.373316, -11422.266166
3,0.047830,0.047830,-11990.943310, -12208.276431
3,0.151918,0.151918,-11203.795892, -11502.787478
3,0.004510,0.004510,-16693.331060, -16926.482073
3,0.110774,0.110774,-11151.956154, -11340.974189
3,0.062147,0.062147,-11625.712252, -11846.647256
3,0.166458,0.166458,-11280.284238, -11472.106201
3,0.152264,0.152264,-11205.315055, -11458.425709
3,0.097568,0.097568,-11230.432200, -11468.506378
3,0.094471,0.094471,-11223.250226, -11413.707388
3,0.014631,0.014631,-14176.036540, -14453.366207
3,0.046934,0.046934,-12207.166420, -12540.261679
4,0.084061,0.084061,-10921.761944, -11238.124847
4,0.147086,0.147086,-10929.854059, -11164.634271
4,0.163596,0.163596,-11053.498826, -11374.276868
4,0.145454,0.145454,-11063.598439, -11366.847811
4,0.162620,0.162620,-11207.607809, -11486.249594
4,0.149037,0.149037,-11052.493882, -11371.088756
4,0.029930,0.029930,-11684.948649, -12169.010111
4,0.154481,0.154481,-11203.932052, -11364.008623
4,0.038137,0.038137,-11636.011980, -12113.129110
4,0.019844,0.019844,-12232.630326, -13208.126560
4,0.180329,0.180329,-11205.426053, -11312.311848
4,0.119647,0.119647,-10938.539470, -11289.097024
4,0.035297,0.035297,-11621.972069, -12222.645004
4,0.127242,0.127242,-10822.572938, -11272.064026
4,0.066570,0.066570,-10935.826642, -11598.170533
4,0.028309,0.028309,-11754.461900, -12310.591763
4,0.159897,0.159897,-11097.329609, -11518.870165
4,0.021997,0.021997,-12088.433827, -12804.311022
4,0.192491,0.192491,-11518.112824, -11786.341458
4,0.154387,0.154387,-11447.520405, -11616.196751
4,0.142445,0.142445,-10900.400894, -11339.044478
4,0.047830,0.047830,-11178.764217, -11702.969635
4,0.151918,0.151918,-11066.675772, -11476.631432
4,0.004510,0.004510,-14905.062743, -16015.041553
4,0.110774,0.110774,-10776.073415, -11070.702056
4,0.062147,0.062147,-11554.984152, -12328.880699
4,0.166458,0.166458,-11269.343257, -11536.786864
4,0.152264,0.152264,-10965.573574, -11362.819236
4,0.097568,0.097568,-10886.575311, -11460.014666
4,0.094471,0.094471,-10779.283971, -11410.271717
4,0.014631,0.014631,-12680.579875, -13562.972861
4,0.046934,0.046934,-11307.050475, -11898.319668
5,0.084061,0.084061,-10581.447062, -11130.460521
5,0.147086,0.147086,-10932.471892, -11277.688441
5,0.163596,0.163596,-11090.035070, -11373.783235
5,0.145454,0.145454,-10914.306535, -11196.068784
5,0.162620,0.162620,-11079.967920, -11573.901738
5,0.149037,0.149037,-10950.657117, -11317.276597
5,0.029930,0.029930,-11142.647002, -12313.063022
5,0.154481,0.154481,-10996.485263, -11345.680655
