# FBP,BGP,LogLik
0.064470,0.064470,-9751.776297
0.020732,0.020732,-10030.267581
0.138853,0.138853,-10508.569497
0.104656,0.104656,-10085.955184
0.077090,0.077090,-9828.353817
0.189949,0.189949,-11257.275214
0.182486,0.182486,-11141.702828
0.075590,0.075590,-9817.551186
0.189098,0.189098,-11243.997785
0.086404,0.086404,-9903.910368
0.041228,0.041228,-9735.674785
0.124130,0.124130,-10316.315810
0.018850,0.018850,-10090.953353
0.030533,0.030533,-9828.055346
0.162855,0.162855,-10846.960128
0.163821,0.163821,-10861.131890
0.048123,0.048123,-9717.173729
0.149373,0.149373,-10653.497277
0.194714,0.194714,-11331.972431
0.191568,0.191568,-11282.578875
0.088904,0.088904,-9926.423102
0.172781,0.172781,-10994.230028
0.111421,0.111421,-10162.391422
0.112958,0.112958,-10180.324885
0.047854,0.047854,-9717.443559
0.076842,0.076842,-9826.545171
0.042975,0.042975,-9728.540587
0.148490,0.148490,-10641.126274
0.128118,0.128118,-10367.044439
0.160895,0.160895,-10818.350815
0.123976,0.123976,-10314.372371
0.055437,0.055437,-9721.381165
