# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.098264,0.098264,-11176.479900, -11260.538600
2,0.040493,0.040493,-12326.034855, -12482.007990
2,0.142136,0.142136,-11125.602603, -11285.405254
2,0.111684,0.111684,-11117.764065, -11214.257130
2,0.120156,0.120156,-11102.420721, -11173.296935
2,0.119113,0.119113,-11103.498300, -11270.528547
2,0.061243,0.061243,-11663.645472, -11811.312560
2,0.016674,0.016674,-14130.726611, -14297.650695
2,0.082618,0.082618,-11311.619290, -11431.721348
2,0.059548,0.059548,-11702.938050, -11826.337745
2,0.113941,0.113941,-11112.168607, -11249.018786
2,0.044628,0.044628,-12421.265061, -12474.706911
2,0.044740,0.044740,-12151.757200, -12259.865669
2,0.065031,0.065031,-11582.875429, -11692.032580
2,0.034665,0.034665,-12612.327765, -12731.345642
2,0.080402,0.080402,-11337.873850, -11425.505714
2,0.164803,0.164803,-11225.658902, -11326.673728
2,0.170401,0.170401,-11260.218241, -11379.128619
2,0.021649,0.021649,-13563.725520, -13674.282232
2,0.066146,0.066146,-11560.850766, -11661.740148
2,0.122642,0.122642,-11100.718182, -11160.892416
2,0.045390,0.045390,-12127.260023, -12251.340870
2,0.183895,0.183895,-11357.570725, -11415.973158
2,0.141327,0.141327,-11123.340933, -11220.999994
2,0.044058,0.044058,-12178.081589, -12293.641185
2,0.021337,0.021337,-13594.723509, -13697.523071
2,0.014755,0.014755,-14403.093651, -14574.891102
2,0.037595,0.037595,-12460.749727, -12662.495296
2,0.079110,0.079110,-11354.125351, -11517.311865
2,0.150158,0.150158,-11153.176253, -11304.616528
2,0.028200,0.028200,-13015.979473, -13121.894416
2,0.007292,0.007292,-16032.153816, -16158.694095
3,0.098264,0.098264,-10847.443437, -11178.982089
3,0.040493,0.040493,-11433.380061, -11919.023309
3,0.142136,0.142136,-10945.100758, -11156.149603
3,0.111684,0.111684,-10820.253976, -11119.105623
3,0.120156,0.120156,-10841.898850, -11101.876311
3,0.119113,0.119113,-10919.581984, -11148.517113
3,0.061243,0.061243,-11062.011847, -11456.695161
3,0.016674,0.016674,-12674.881404, -12913.876470
3,0.082618,0.082618,-10850.369881, -11151.130966
3,0.059548,0.059548,-11048.840125, -11329.667166
3,0.113941,0.113941,-10824.903040, -11051.699069
3,0.044628,0.044628,-11391.984143, -11742.472571
3,0.044740,0.044740,-11374.981542, -11750.699499
3,0.065031,0.065031,-11066.526382, -11249.444033
3,0.034665,0.034665,-11621.694029, -12075.930776
3,0.080402,0.080402,-10910.562714, -11079.487049
3,0.164803,0.164803,-11109.083830, -11316.738563
3,0.170401,0.170401,-11157.123817, -11340.292265
3,0.021649,0.021649,-12273.968907, -12761.390694
3,0.066146,0.066146,-10969.920017, -11225.296979
3,0.122642,0.122642,-10850.337407, -11106.251072
3,0.045390,0.045390,-11632.088281, -11854.467986
3,0.183895,0.183895,-11283.821077, -11394.444958
3,0.141327,0.141327,-10966.240453, -11161.916808
3,0.044058,0.044058,-11338.290343, -11641.126257
3,0.021337,0.021337,-12333.825244, -12713.827794
3,0.014755,0.014755,-13178.679388, -13471.383755
3,0.037595,0.037595,-11560.945909, -11972.903399
