2, 0.171166, 0.171166, -1024.45
3, 0.171166, 0.171166, -1036.36
4, 0.171166, 0.171166, -1039.69
5, 0.171166, 0.171166, -1063.56
6, 0.171166, 0.171166, -1069.02
7, 0.171166, 0.171166, -1087.35
2, 0.00215436, 0.00215436, -1364.56
3, 0.00215436, 0.00215436, -1125.24
4, 0.00215436, 0.00215436, -1029.05
5, 0.00215436, 0.00215436, -1050.81
6, 0.00215436, 0.00215436, -1030.81
7, 0.00215436, 0.00215436, -1062.49
2, 0.0390075, 0.0390075, -995.31
3, 0.0390075, 0.0390075, -954.424
4, 0.0390075, 0.0390075, -932.601
5, 0.0390075, 0.0390075, -921.426
6, 0.0390075, 0.0390075, -931.401
7, 0.0390075, 0.0390075, -971.146
2, 0.0493841, 0.0493841, -971.306
3, 0.0493841, 0.0493841, -935.792
4, 0.0493841, 0.0493841, -913.671
5, 0.0493841, 0.0493841, -932.253
6, 0.0493841, 0.0493841, -975.253
7, 0.0493841, 0.0493841, -990.012
2, 0.149464, 0.149464, -1002.75
3, 0.149464, 0.149464, -1009.12
4, 0.149464, 0.149464, -1011.12
5, 0.149464, 0.149464, -1034.52
6, 0.149464, 0.149464, -1038.45
7, 0.149464, 0.149464, -1064.26
2, 0.0499739, 0.0499739, -975.364
3, 0.0499739, 0.0499739, -963.304
4, 0.0499739, 0.0499739, -925.164
5, 0.0499739, 0.0499739, -934.083
6, 0.0499739, 0.0499739, -912.22
7, 0.0499739, 0.0499739, -970.092
2, 0.0579205, 0.0579205, -971.348
3, 0.0579205, 0.0579205, -949.821
4, 0.0579205, 0.0579205, -918.139
5, 0.0579205, 0.0579205, -943.2
6, 0.0579205, 0.0579205, -929.443
7, 0.0579205, 0.0579205, -959.91
2, 0.123153, 0.123153, -975.887
3, 0.123153, 0.123153, -982.986
4, 0.123153, 0.123153, -994.374
5, 0.123153, 0.123153, -1001.13
6, 0.123153, 0.123153, -1006.75
7, 0.123153, 0.123153, -1032.74
2, 0.15476, 0.15476, -1003.74
3, 0.15476, 0.15476, -1010.69
4, 0.15476, 0.15476, -1015.62
5, 0.15476, 0.15476, -1038.84
6, 0.15476, 0.15476, -1052.89
7, 0.15476, 0.15476, -1060.9
2, 0.0523867, 0.0523867, -969.195
3, 0.0523867, 0.0523867, -963.912
4, 0.0523867, 0.0523867, -941.159
5, 0.0523867, 0.0523867, -926.918
6, 0.0523867, 0.0523867, -954.297
7, 0.0523867, 0.0523867, -965.942
2, 0.0855475, 0.0855475, -954.947
3, 0.0855475, 0.0855475, -959.823
4, 0.0855475, 0.0855475, -939.357
5, 0.0855475, 0.0855475, -955.095
6, 0.0855475, 0.0855475, -963.165
7, 0.0855475, 0.0855475, -985.404
2, 0.104855, 0.104855, -967.155
3, 0.104855, 0.104855, -964.648
4, 0.104855, 0.104855, -958.472
5, 0.104855, 0.104855, -964.446
6, 0.104855, 0.104855, -981.269
7, 0.104855, 0.104855, -1011.99
2, 0.16154, 0.16154, -1014.72
3, 0.16154, 0.16154, -1027.47
4, 0.16154, 0.16154, -1032.71
5, 0.16154, 0.16154, -1048.46
6, 0.16154, 0.16154, -1064.61
7, 0.16154, 0.16154, -1067.58
2, 0.0760511, 0.0760511, -961.603
3, 0.0760511, 0.0760511, -958.108
4, 0.0760511, 0.0760511, -931.273
5, 0.0760511, 0.0760511, -954.793
6, 0.0760511, 0.0760511, -968.09
7, 0.0760511, 0.0760511, -987.511
2, 0.070707, 0.070707, -960.781
3, 0.070707, 0.070707, -955.293
4, 0.070707, 0.070707, -947.073
5, 0.070707, 0.070707, -951.769
6, 0.070707, 0.070707, -950.299
7, 0.070707, 0.070707, -970.874
2, 0.00721794, 0.00721794, -1191.46
3, 0.00721794, 0.00721794, -1032.37
4, 0.00721794, 0.00721794, -992.636
5, 0.00721794, 0.00721794, -1011.69
6, 0.00721794, 0.00721794, -989.154
7, 0.00721794, 0.00721794, -1056.8
2, 0.0427386, 0.0427386, -982.044
3, 0.0427386, 0.0427386, -958.8
4, 0.0427386, 0.0427386, -922.986
5, 0.0427386, 0.0427386, -914.285
6, 0.0427386, 0.0427386, -947.29
7, 0.0427386, 0.0427386, -997.843
2, 0.168721, 0.168721, -1022.55
3, 0.168721, 0.168721, -1037.83
4, 0.168721, 0.168721, -1042.4
5, 0.168721, 0.168721, -1056.15
6, 0.168721, 0.168721, -1074.46
7, 0.168721, 0.168721, -1082.15
2, 0.153457, 0.153457, -1006.51
3, 0.153457, 0.153457, -1015.86
4, 0.153457, 0.153457, -1012.71
5, 0.153457, 0.153457, -1038.67
6, 0.153457, 0.153457, -1050.4
7, 0.153457, 0.153457, -1069.09
2, 0.0899933, 0.0899933, -961.718
3, 0.0899933, 0.0899933, -949.023
4, 0.0899933, 0.0899933, -950.663
5, 0.0899933, 0.0899933, -958.477
6, 0.0899933, 0.0899933, -969.935
7, 0.0899933, 0.0899933, -997.345
