# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.168468,0.168468,-10323.713935, -10353.746147
2,0.016639,0.016639,-13416.596205, -13474.736317
2,0.152737,0.152737,-10235.201008, -10239.806155
2,0.048733,0.048733,-11167.724511, -11235.251735
2,0.038845,0.038845,-11585.601055, -11635.412361
2,0.114491,0.114491,-10187.802867, -10237.904388
2,0.019143,0.019143,-13093.753750, -13124.545452
2,0.177065,0.177065,-10385.845628, -10390.450711
2,0.125450,0.125450,-10172.924764, -10204.203941
2,0.144683,0.144683,-10203.782371, -10391.368096
2,0.003226,0.003226,-17424.268666, -17460.177385
2,0.118886,0.118886,-10178.677377, -10332.104762
2,0.111357,0.111357,-10197.074129, -10274.606168
2,0.031792,0.031792,-11986.345817, -12116.087824
2,0.030614,0.030614,-12064.606719, -12092.178544
2,0.139106,0.139106,-10188.096108, -10215.927442
2,0.063753,0.063753,-10737.693562, -10801.560118
2,0.138394,0.138394,-10186.470436, -10256.965302
2,0.110877,0.110877,-10198.706651, -10229.456304
2,0.077790,0.077790,-10479.376379, -10483.981549
2,0.185026,0.185026,-10451.329442, -10584.712746
2,0.168334,0.168334,-10322.815850, -10547.300754
2,0.071480,0.071480,-10581.912460, -10666.942723
2,0.008718,0.008718,-14963.597747, -14979.374988
2,0.060954,0.060954,-10803.719153, -10843.842085
2,0.079637,0.079637,-10453.030138, -10635.848915
2,0.140992,0.140992,-10192.820403, -10274.887399
2,0.199072,0.199072,-10584.184554, -10698.996757
2,0.071183,0.071183,-10587.241535, -10608.312476
2,0.152510,0.152510,-10234.179916, -10261.819850
2,0.118635,0.118635,-10179.080995, -10206.575632
2,0.138340,0.138340,-10186.351339, -10265.091393
3,0.168468,0.168468,-9711.831755, -9854.298478
3,0.016639,0.016639,-11939.621278, -12270.601110
3,0.152737,0.152737,-9572.730063, -10144.393151
3,0.048733,0.048733,-9914.487706, -10186.655443
3,0.038845,0.038845,-10159.913018, -10267.280521
3,0.114491,0.114491,-9379.755103, -9562.894938
3,0.019143,0.019143,-11149.846801, -11459.506078
3,0.177065,0.177065,-9799.858483, -9994.507088
3,0.125450,0.125450,-9410.539628, -9648.580935
3,0.144683,0.144683,-9513.594014, -10298.125424
3,0.003226,0.003226,-14293.231351, -14779.151959
3,0.118886,0.118886,-9389.390363, -9553.210120
3,0.111357,0.111357,-9375.252603, -9535.680534
3,0.031792,0.031792,-10410.820741, -10756.097104
3,0.030614,0.030614,-10461.128873, -11225.605775
3,0.139106,0.139106,-9477.896133, -9715.145605
3,0.063753,0.063753,-9648.305548, -9932.565829
3,0.138394,0.138394,-9473.665229, -9995.260306
3,0.110877,0.110877,-9374.743779, -9671.470544
3,0.077790,0.077790,-9483.453771, -9651.992002
3,0.185026,0.185026,-9888.345404, -10334.364593
3,0.168334,0.168334,-9710.519329, -10240.588753
3,0.071480,0.071480,-9545.983043, -9671.518398
3,0.008718,0.008718,-12474.252476, -12954.079299
3,0.060954,0.060954,-9693.541695, -10106.343949
3,0.079637,0.079637,-9468.275062, -9663.608518
3,0.140992,0.140992,-9489.465480, -9610.283923
3,0.199072,0.199072,-10059.724321, -10187.552338
3,0.071183,0.071183,-9549.356573, -9933.779187
3,0.152510,0.152510,-9570.945671, -10028.102656
3,0.118635,0.118635,-9388.739279, -9612.329354
3,0.138340,0.138340,-9473.349119, -9764.993170
4,0.168468,0.168468,-9680.168296, -10115.852248
4,0.016639,0.016639,-10273.030029, -10970.177312
4,0.152737,0.152737,-9473.594021, -9773.951381
4,0.048733,0.048733,-9308.710191, -9783.549909
4,0.038845,0.038845,-9450.884747, -9864.381904
4,0.114491,0.114491,-9192.116644, -9431.058909
4,0.019143,0.019143,-10407.819244, -10716.561616
4,0.177065,0.177065,-9741.855347, -9968.821060
4,0.125450,0.125450,-9328.982745, -9707.870357
4,0.144683,0.144683,-9498.504634, -9757.512653
4,0.003226,0.003226,-12427.793835, -13042.035350
4,0.118886,0.118886,-9258.051242, -9624.924748
4,0.111357,0.111357,-9225.298538, -9581.287619
4,0.031792,0.031792,-9609.904484, -10021.045978
4,0.030614,0.030614,-9642.843366, -10365.760108
4,0.139106,0.139106,-9471.009223, -9849.034748
4,0.063753,0.063753,-9368.646816, -9802.626631
4,0.138394,0.138394,-9452.434526, -9893.927887
4,0.110877,0.110877,-9266.118527, -9840.844475
4,0.077790,0.077790,-9332.433004, -9710.044449
4,0.185026,0.185026,-9937.363078, -10205.703726
4,0.168334,0.168334,-9743.428599, -9910.980149
4,0.071480,0.071480,-9199.006279, -9417.754093
4,0.008718,0.008718,-11445.717964, -11861.889538
4,0.060954,0.060954,-9217.886105, -9696.212268
4,0.079637,0.079637,-9158.933709, -9789.998971
4,0.140992,0.140992,-9497.143532, -9752.941294
4,0.199072,0.199072,-10133.731364, -10709.229421
4,0.071183,0.071183,-9301.317168, -9583.773072
4,0.152510,0.152510,-9513.505834, -9846.983144
4,0.118635,0.118635,-9287.784419, -9525.168631
4,0.138340,0.138340,-9506.539971, -9826.851662
5,0.168468,0.168468,-9734.807870, -9929.642755
5,0.016639,0.016639,-10203.515788, -10920.665123
5,0.152737,0.152737,-9549.849474, -9982.612653
5,0.048733,0.048733,-9337.247797, -10121.303168
5,0.038845,0.038845,-9227.151985, -9895.869256
5,0.114491,0.114491,-9228.826897, -9700.485252
5,0.019143,0.019143,-9677.396742, -10200.833151
5,0.177065,0.177065,-9840.393611, -10042.321302
