# FBP,BGP,LogLik
0.048644,0.048644,-9437.446874
0.019371,0.019371,-9702.279447
0.168245,0.168245,-10616.232635
0.149412,0.149412,-10358.527987
0.171668,0.171668,-10664.678625
0.076808,0.076808,-9566.284466
0.098423,0.098423,-9756.494791
0.093004,0.093004,-9703.858490
0.062944,0.062944,-9479.906206
0.067134,0.067134,-9502.203832
0.143730,0.143730,-10283.935472
0.150614,0.150614,-10374.506588
0.172771,0.172771,-10680.390316
0.168980,0.168980,-10626.598491
0.150788,0.150788,-10376.815719
0.066556,0.066556,-9498.906670
0.142009,0.142009,-10261.659476
0.194525,0.194525,-10999.864457
0.183248,0.183248,-10832.021168
0.194298,0.194298,-10996.434459
0.007242,0.007242,-10351.293786
0.122320,0.122320,-10018.057295
0.043069,0.043069,-9439.859098
0.049312,0.049312,-9438.002759
0.168812,0.168812,-10624.224544
0.150038,0.150038,-10366.843940
0.065760,0.065760,-9494.488225
0.103983,0.103983,-9813.346682
0.037666,0.037666,-9456.572522
0.000765,0.000765,-12234.869315
0.179992,0.179992,-10784.439351
0.141928,0.141928,-10260.616968
