FBP, BGP
0.0621185, 0.0621185
0.0621185, 0.0621185
0.085903, 0.085903
0.0940946, 0.0940946
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0980937, 0.0980937
0.0654056, 0.0654056
0.0654056, 0.0654056
0.0571815, 0.0571815
0.0571815, 0.0571815
0.0474985, 0.0474985
0.0474985, 0.0474985
0.0474985, 0.0474985
0.0362867, 0.0362867
0.0362867, 0.0362867
0.00219359, 0.00219359
0.00219359, 0.00219359
0.00411983, 0.00411983
0.00411983, 0.00411983
0.00411983, 0.00411983
0.00411983, 0.00411983
0.00411983, 0.00411983
0.00411983, 0.00411983
0.0209625, 0.0209625
0.0209625, 0.0209625
0.0209625, 0.0209625
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0142349, 0.0142349
0.0133656, 0.0133656
0.0134444, 0.0134444
0.0134444, 0.0134444
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.0102025, 0.0102025
0.00993013, 0.00993013
0.00993013, 0.00993013
0.00993013, 0.00993013
0.00993013, 0.00993013
0.00993013, 0.00993013
0.00993013, 0.00993013
0.00993013, 0.00993013
0.0334066, 0.0334066
0.0334066, 0.0334066
0.0125408, 0.0125408
0.0125408, 0.0125408
0.0125408, 0.0125408
0.0125408, 0.0125408
0.00726889, 0.00726889
0.00726889, 0.00726889
0.00726889, 0.00726889
0.00726889, 0.00726889
0.00726889, 0.00726889
0.00726889, 0.00726889
0.00726889, 0.00726889
0.00726889, 0.00726889
0.00724144, 0.00724144
0.00724144, 0.00724144
0.00724144, 0.00724144
0.00724144, 0.00724144
0.00724144, 0.00724144
0.00724144, 0.00724144
0.0408402, 0.0408402
0.0408402, 0.0408402
0.0408402, 0.0408402
0.0408402, 0.0408402
0.0408402, 0.0408402
0.0302627, 0.0302627
0.0302627, 0.0302627
0.0302627, 0.0302627
0.0302627, 0.0302627
0.0302627, 0.0302627
0.0302627, 0.0302627
0.024037, 0.024037
0.024037, 0.024037
0.024037, 0.024037
0.024037, 0.024037
0.024037, 0.024037
0.023748, 0.023748
0.023748, 0.023748
0.023748, 0.023748
0.023748, 0.023748
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.01332, 0.01332
0.0124043, 0.0124043
0.0124043, 0.0124043
0.0124043, 0.0124043
0.0256506, 0.0256506
0.0256506, 0.0256506
0.0134985, 0.0134985
0.0134985, 0.0134985
0.0134985, 0.0134985
0.0134985, 0.0134985
0.0134985, 0.0134985
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0101968, 0.0101968
0.0390696, 0.0390696
0.0390696, 0.0390696
0.0239385, 0.0239385
0.0239385, 0.0239385
0.0190724, 0.0190724
0.0190724, 0.0190724
0.0190724, 0.0190724
0.0190724, 0.0190724
0.0151284, 0.0151284
0.0151284, 0.0151284
0.0151284, 0.0151284
0.0151284, 0.0151284
0.0151284, 0.0151284
0.0133131, 0.0133131
0.0133131, 0.0133131
0.0133131, 0.0133131
0.0133131, 0.0133131
0.00856218, 0.00856218
0.00856218, 0.00856218
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.00834243, 0.00834243
0.0101599, 0.0101599
0.0101599, 0.0101599
0.0101599, 0.0101599
0.0101599, 0.0101599
0.0101599, 0.0101599
0.0101599, 0.0101599
0.0054819, 0.0054819
0.0054819, 0.0054819
0.0120855, 0.0120855
0.0120855, 0.0120855
0.0120855, 0.0120855
0.0121094, 0.0121094
0.0121094, 0.0121094
0.0121094, 0.0121094
0.0121094, 0.0121094
0.0121094, 0.0121094
0.0121094, 0.0121094
0.0117319, 0.0117319
0.0117319, 0.0117319
0.0117319, 0.0117319
0.00881864, 0.00881864
0.00881864, 0.00881864
0.00881864, 0.00881864
0.00881864, 0.00881864
0.00881864, 0.00881864
0.00881864, 0.00881864
0.00376502, 0.00376502
0.00376502, 0.00376502
0.00829539, 0.00829539
0.00829539, 0.00829539
0.00829539, 0.00829539
0.00829539, 0.00829539
0.00829539, 0.00829539
0.00829539, 0.00829539
0.0101672, 0.0101672
0.00807182, 0.00807182
0.00807182, 0.00807182
0.00807182, 0.00807182
0.00807182, 0.00807182
0.00807182, 0.00807182
0.00807182, 0.00807182
0.00807182, 0.00807182
0.00807182, 0.00807182
0.00807182, 0.00807182
0.00807182, 0.00807182
0.00807182, 0.00807182
0.0153902, 0.0153902
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00904867, 0.00904867
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00597381, 0.00597381
0.00698301, 0.00698301
0.00698301, 0.00698301
0.00698301, 0.00698301
0.00698301, 0.00698301
0.00677644, 0.00677644
0.00677644, 0.00677644
0.00677644, 0.00677644
0.0116484, 0.0116484
0.0116484, 0.0116484
0.0116484, 0.0116484
0.0116484, 0.0116484
0.00922332, 0.00922332
0.00922332, 0.00922332
0.00922332, 0.00922332
0.00922332, 0.00922332
0.00922332, 0.00922332
0.00922332, 0.00922332
0.00922332, 0.00922332
0.00922332, 0.00922332
0.00922332, 0.00922332
0.0127925, 0.0127925
0.00780026, 0.00780026
0.00780026, 0.00780026
0.00780026, 0.00780026
0.00780026, 0.00780026
0.00780026, 0.00780026
0.00780026, 0.00780026
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00780023, 0.00780023
0.00485319, 0.00485319
0.00485319, 0.00485319
0.00485319, 0.00485319
0.00485319, 0.00485319
0.00485319, 0.00485319
0.00485319, 0.00485319
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0100743, 0.0100743
0.0393389, 0.0393389
0.0358104, 0.0358104
0.0317336, 0.0317336
0.0317336, 0.0317336
0.0061625, 0.0061625
0.0061625, 0.0061625
0.0061625, 0.0061625
0.0061625, 0.0061625
0.0061625, 0.0061625
0.0061625, 0.0061625
0.0061625, 0.0061625
0.0105363, 0.0105363
0.0105363, 0.0105363
0.0105363, 0.0105363
0.0105363, 0.0105363
0.0105363, 0.0105363
0.0105363, 0.0105363
0.0105363, 0.0105363
0.0105363, 0.0105363
0.0105363, 0.0105363
0.0266225, 0.0266225
0.0266225, 0.0266225
0.0232964, 0.0232964
0.0232964, 0.0232964
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.00532487, 0.00532487
0.0101697, 0.0101697
0.0101697, 0.0101697
0.0197758, 0.0197758
0.0197758, 0.0197758
0.0197758, 0.0197758
0.0197758, 0.0197758
0.0197758, 0.0197758
0.0197758, 0.0197758
0.0197758, 0.0197758
0.0197758, 0.0197758
0.0125418, 0.0125418
0.0125418, 0.0125418
0.0125418, 0.0125418
0.0125418, 0.0125418
0.0125418, 0.0125418
0.0125418, 0.0125418
0.0125418, 0.0125418
0.0125418, 0.0125418
0.0125418, 0.0125418
0.0125418, 0.0125418
0.0125418, 0.0125418
0.0125418, 0.0125418
0.032344, 0.032344
0.032344, 0.032344
0.0269394, 0.0269394
0.0269394, 0.0269394
0.0269394, 0.0269394
0.0269394, 0.0269394
0.0269394, 0.0269394
0.0269394, 0.0269394
0.0269394, 0.0269394
0.0269394, 0.0269394
0.0269394, 0.0269394
0.0269394, 0.0269394
0.018011, 0.018011
0.018011, 0.018011
0.018011, 0.018011
0.018011, 0.018011
0.00765135, 0.00765135
0.00765135, 0.00765135
0.00765135, 0.00765135
0.00765135, 0.00765135
0.00658496, 0.00658496
0.00658496, 0.00658496
0.00658496, 0.00658496
0.00658496, 0.00658496
0.00658496, 0.00658496
0.00658496, 0.00658496
0.00658496, 0.00658496
0.00658496, 0.00658496
0.0128943, 0.0128943
0.0126629, 0.0126629
0.0126629, 0.0126629
0.0126629, 0.0126629
0.0126629, 0.0126629
0.0125528, 0.0125528
0.0125528, 0.0125528
0.0125528, 0.0125528
0.0125528, 0.0125528
0.0125528, 0.0125528
0.00885175, 0.00885175
