2, 0.0286846, 0.0286846, -205.601
3, 0.0286846, 0.0286846, -197.171
4, 0.0286846, 0.0286846, -191.479
5, 0.0286846, 0.0286846, -194.444
6, 0.0286846, 0.0286846, -200.778
7, 0.0286846, 0.0286846, -199.807
2, 0.147071, 0.147071, -201.434
3, 0.147071, 0.147071, -204.13
4, 0.147071, 0.147071, -204.769
5, 0.147071, 0.147071, -209.139
6, 0.147071, 0.147071, -211.479
7, 0.147071, 0.147071, -216.655
2, 0.0156774, 0.0156774, -218.445
3, 0.0156774, 0.0156774, -201.235
4, 0.0156774, 0.0156774, -199.386
5, 0.0156774, 0.0156774, -197.397
6, 0.0156774, 0.0156774, -209.656
7, 0.0156774, 0.0156774, -212.365
2, 0.120699, 0.120699, -197.355
3, 0.120699, 0.120699, -198.26
4, 0.120699, 0.120699, -197.666
5, 0.120699, 0.120699, -203.266
6, 0.120699, 0.120699, -206.094
7, 0.120699, 0.120699, -205.159
2, 0.00366653, 0.00366653, -257.378
3, 0.00366653, 0.00366653, -226.981
4, 0.00366653, 0.00366653, -222.523
5, 0.00366653, 0.00366653, -213.658
6, 0.00366653, 0.00366653, -227.396
7, 0.00366653, 0.00366653, -239.358
2, 0.136004, 0.136004, -199.573
3, 0.136004, 0.136004, -201.63
4, 0.136004, 0.136004, -202.352
5, 0.136004, 0.136004, -207.64
6, 0.136004, 0.136004, -209.18
7, 0.136004, 0.136004, -215.318
2, 0.013345, 0.013345, -222.463
3, 0.013345, 0.013345, -204.462
4, 0.013345, 0.013345, -200.23
5, 0.013345, 0.013345, -201.113
6, 0.013345, 0.013345, -207.978
7, 0.013345, 0.013345, -206.746
2, 0.116792, 0.116792, -196.845
3, 0.116792, 0.116792, -197.27
4, 0.116792, 0.116792, -198.05
5, 0.116792, 0.116792, -202.218
6, 0.116792, 0.116792, -205.763
7, 0.116792, 0.116792, -205.523
2, 0.0917168, 0.0917168, -193.45
3, 0.0917168, 0.0917168, -193.075
4, 0.0917168, 0.0917168, -193.082
5, 0.0917168, 0.0917168, -197.543
6, 0.0917168, 0.0917168, -202.066
7, 0.0917168, 0.0917168, -205.154
2, 0.114704, 0.114704, -196.615
3, 0.114704, 0.114704, -197.026
4, 0.114704, 0.114704, -198.463
5, 0.114704, 0.114704, -199.21
6, 0.114704, 0.114704, -206.607
7, 0.114704, 0.114704, -206.021
2, 0.0226684, 0.0226684, -210.755
3, 0.0226684, 0.0226684, -201.184
4, 0.0226684, 0.0226684, -190.055
5, 0.0226684, 0.0226684, -194.462
6, 0.0226684, 0.0226684, -205.15
7, 0.0226684, 0.0226684, -213.581
2, 0.0722035, 0.0722035, -194.553
3, 0.0722035, 0.0722035, -190.153
4, 0.0722035, 0.0722035, -190.579
5, 0.0722035, 0.0722035, -195.666
6, 0.0722035, 0.0722035, -197.133
7, 0.0722035, 0.0722035, -198.819
2, 0.00555667, 0.00555667, -245.273
3, 0.00555667, 0.00555667, -216.777
4, 0.00555667, 0.00555667, -206.796
5, 0.00555667, 0.00555667, -211.695
6, 0.00555667, 0.00555667, -233.187
7, 0.00555667, 0.00555667, -228.14
2, 0.19174, 0.19174, -211.183
3, 0.19174, 0.19174, -213.743
4, 0.19174, 0.19174, -215.811
5, 0.19174, 0.19174, -221.097
6, 0.19174, 0.19174, -223.229
7, 0.19174, 0.19174, -227.045
2, 0.150972, 0.150972, -201.812
3, 0.150972, 0.150972, -204.485
4, 0.150972, 0.150972, -205.297
5, 0.150972, 0.150972, -209.266
6, 0.150972, 0.150972, -213.95
7, 0.150972, 0.150972, -217.585
2, 0.197389, 0.197389, -212.811
3, 0.197389, 0.197389, -215.544
4, 0.197389, 0.197389, -218.901
5, 0.197389, 0.197389, -222.403
6, 0.197389, 0.197389, -224.329
7, 0.197389, 0.197389, -228.333
2, 0.0789701, 0.0789701, -194.183
3, 0.0789701, 0.0789701, -192.347
4, 0.0789701, 0.0789701, -191.434
5, 0.0789701, 0.0789701, -195.11
6, 0.0789701, 0.0789701, -196.548
7, 0.0789701, 0.0789701, -206.535
2, 0.0774271, 0.0774271, -194.311
3, 0.0774271, 0.0774271, -192.245
4, 0.0774271, 0.0774271, -191.483
5, 0.0774271, 0.0774271, -197.067
6, 0.0774271, 0.0774271, -202.53
7, 0.0774271, 0.0774271, -204.937
2, 0.149388, 0.149388, -201.819
3, 0.149388, 0.149388, -204.313
4, 0.149388, 0.149388, -205.325
5, 0.149388, 0.149388, -209.783
6, 0.149388, 0.149388, -213.558
7, 0.149388, 0.149388, -216.109
2, 0.167236, 0.167236, -205.369
3, 0.167236, 0.167236, -206.536
4, 0.167236, 0.167236, -209.786
5, 0.167236, 0.167236, -214.385
6, 0.167236, 0.167236, -217.773
7, 0.167236, 0.167236, -219.736
