2, 0.090481, 0.090481, -453.749
3, 0.090481, 0.090481, -451.897
4, 0.090481, 0.090481, -450.073
5, 0.090481, 0.090481, -452.863
6, 0.090481, 0.090481, -472.565
7, 0.090481, 0.090481, -476.156
2, 0.196428, 0.196428, -509.909
3, 0.196428, 0.196428, -517.772
4, 0.196428, 0.196428, -522.814
5, 0.196428, 0.196428, -532.16
6, 0.196428, 0.196428, -541.044
7, 0.196428, 0.196428, -549.446
2, 0.0900173, 0.0900173, -452.617
3, 0.0900173, 0.0900173, -452.223
4, 0.0900173, 0.0900173, -448.587
5, 0.0900173, 0.0900173, -458.728
6, 0.0900173, 0.0900173, -477.697
7, 0.0900173, 0.0900173, -478.993
2, 0.117071, 0.117071, -461.96
3, 0.117071, 0.117071, -463.59
4, 0.117071, 0.117071, -473.453
5, 0.117071, 0.117071, -470.449
6, 0.117071, 0.117071, -484.925
7, 0.117071, 0.117071, -501.999
2, 0.0956145, 0.0956145, -455.884
3, 0.0956145, 0.0956145, -458.289
4, 0.0956145, 0.0956145, -455.917
5, 0.0956145, 0.0956145, -460.099
6, 0.0956145, 0.0956145, -480.484
7, 0.0956145, 0.0956145, -480.089
2, 0.134186, 0.134186, -468.206
3, 0.134186, 0.134186, -475.136
4, 0.134186, 0.134186, -484.167
5, 0.134186, 0.134186, -492.504
6, 0.134186, 0.134186, -496.306
7, 0.134186, 0.134186, -493.634
2, 0.0948008, 0.0948008, -455.823
3, 0.0948008, 0.0948008, -457.984
4, 0.0948008, 0.0948008, -460.428
5, 0.0948008, 0.0948008, -460.07
6, 0.0948008, 0.0948008, -481.355
7, 0.0948008, 0.0948008, -479.669
2, 0.0172513, 0.0172513, -489.502
3, 0.0172513, 0.0172513, -457.516
4, 0.0172513, 0.0172513, -459.156
5, 0.0172513, 0.0172513, -435.357
6, 0.0172513, 0.0172513, -437.635
7, 0.0172513, 0.0172513, -520.083
2, 0.160633, 0.160633, -486.08
3, 0.160633, 0.160633, -492.892
4, 0.160633, 0.160633, -498.284
5, 0.160633, 0.160633, -505.512
6, 0.160633, 0.160633, -509.894
7, 0.160633, 0.160633, -518.137
2, 0.19829, 0.19829, -511.818
3, 0.19829, 0.19829, -517.646
4, 0.19829, 0.19829, -523.197
5, 0.19829, 0.19829, -534.375
6, 0.19829, 0.19829, -544.651
7, 0.19829, 0.19829, -551.048
2, 0.0804785, 0.0804785, -452.968
3, 0.0804785, 0.0804785, -453.34
4, 0.0804785, 0.0804785, -457.794
5, 0.0804785, 0.0804785, -442.385
6, 0.0804785, 0.0804785, -471.064
7, 0.0804785, 0.0804785, -473.281
2, 0.1559, 0.1559, -480.593
3, 0.1559, 0.1559, -487.525
4, 0.1559, 0.1559, -494.259
5, 0.1559, 0.1559, -502.988
6, 0.1559, 0.1559, -508.832
7, 0.1559, 0.1559, -517.741
2, 0.180937, 0.180937, -496.122
3, 0.180937, 0.180937, -507.64
4, 0.180937, 0.180937, -511.933
5, 0.180937, 0.180937, -521.272
6, 0.180937, 0.180937, -528.078
7, 0.180937, 0.180937, -539.434
2, 0.198873, 0.198873, -512.146
3, 0.198873, 0.198873, -519.36
4, 0.198873, 0.198873, -528.055
5, 0.198873, 0.198873, -534.167
6, 0.198873, 0.198873, -544.145
7, 0.198873, 0.198873, -552.763
2, 0.00741221, 0.00741221, -536.491
3, 0.00741221, 0.00741221, -474.25
4, 0.00741221, 0.00741221, -450.902
5, 0.00741221, 0.00741221, -439.517
6, 0.00741221, 0.00741221, -484.884
7, 0.00741221, 0.00741221, -507.468
2, 0.130738, 0.130738, -465.375
3, 0.130738, 0.130738, -470.952
4, 0.130738, 0.130738, -481.016
5, 0.130738, 0.130738, -487.644
6, 0.130738, 0.130738, -497.329
7, 0.130738, 0.130738, -495.265
2, 0.154775, 0.154775, -480.592
3, 0.154775, 0.154775, -488.383
4, 0.154775, 0.154775, -491.063
5, 0.154775, 0.154775, -502.856
6, 0.154775, 0.154775, -509.859
7, 0.154775, 0.154775, -509.676
2, 0.00748559, 0.00748559, -529.903
3, 0.00748559, 0.00748559, -479.837
4, 0.00748559, 0.00748559, -505.447
5, 0.00748559, 0.00748559, -439.262
6, 0.00748559, 0.00748559, -509.784
7, 0.00748559, 0.00748559, -527.404
2, 0.0251283, 0.0251283, -469.626
3, 0.0251283, 0.0251283, -453.593
4, 0.0251283, 0.0251283, -430.673
5, 0.0251283, 0.0251283, -431.424
6, 0.0251283, 0.0251283, -444.201
7, 0.0251283, 0.0251283, -482.2
2, 0.143818, 0.143818, -473.039
3, 0.143818, 0.143818, -478.536
4, 0.143818, 0.143818, -487.833
5, 0.143818, 0.143818, -489.88
6, 0.143818, 0.143818, -505.954
7, 0.143818, 0.143818, -512.417
