# FBP,BGP,LogLik
0.030225,0.030225,-9458.895299
0.079775,0.079775,-9484.528551
0.048171,0.048171,-9346.783155
0.068691,0.068691,-9407.012947
0.102626,0.102626,-9705.405097
0.133325,0.133325,-10086.214552
0.021182,0.021182,-9642.081206
0.026179,0.026179,-9524.780880
0.064396,0.064396,-9384.056699
0.132313,0.132313,-10072.538114
0.169301,0.169301,-10609.041038
0.110651,0.110651,-9797.349235
0.170890,0.170890,-10633.555277
0.076968,0.076968,-9462.673382
0.063358,0.063358,-9379.197377
0.070853,0.070853,-9420.186321
0.034216,0.034216,-9412.520907
0.165823,0.165823,-10555.754054
0.067734,0.067734,-9401.516032
0.110474,0.110474,-9795.250509
0.115710,0.115710,-9858.339253
0.104307,0.104307,-9724.139605
0.000538,0.000538,-13040.608521
0.197669,0.197669,-11061.265992
0.181068,0.181068,-10792.963344
0.041527,0.041527,-9362.845347
0.058498,0.058498,-9360.432998
0.104002,0.104002,-9720.723664
0.180382,0.180382,-10782.091223
0.196726,0.196726,-11045.768640
0.051508,0.051508,-9346.718511
0.112872,0.112872,-9823.845772
