# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.161394,0.161394,-12725.710646, -12763.905470
2,0.078874,0.078874,-14076.978824, -14104.428152
2,0.146215,0.146215,-12826.297917, -12830.905673
2,0.032214,0.032214,-16654.873273, -16703.990081
2,0.120140,0.120140,-13126.606271, -13175.465166
2,0.173173,0.173173,-12678.396968, -12724.080089
2,0.196704,0.196704,-12652.521663, -12667.713892
2,0.015873,0.015873,-19122.807796, -19127.412927
2,0.085669,0.085669,-13863.214479, -13894.273540
2,0.040909,0.040909,-15886.777900, -15949.528952
2,0.090127,0.090127,-13737.909179, -13741.828103
2,0.109553,0.109553,-13303.906128, -13351.619620
2,0.018665,0.018665,-18538.451141, -18586.885398
2,0.059372,0.059372,-14790.996230, -14905.198423
2,0.185517,0.185517,-12654.194080, -12680.988200
2,0.113801,0.113801,-13228.836434, -13240.102813
2,0.091482,0.091482,-13701.954650, -13821.344283
2,0.150705,0.150705,-12791.519603, -12826.669916
2,0.148372,0.148372,-12809.034077, -12835.273021
2,0.009716,0.009716,-20939.684793, -20970.898424
2,0.141739,0.141739,-12865.472264, -12922.398279
2,0.167849,0.167849,-12696.692760, -12761.622817
2,0.033188,0.033188,-16556.882163, -16584.793701
2,0.156200,0.156200,-12754.812688, -12764.101591
2,0.057307,0.057307,-14888.668374, -15013.109648
2,0.061294,0.061294,-14792.145836, -14876.619516
2,0.133052,0.133052,-12955.333679, -12982.459564
2,0.022278,0.022278,-17911.785578, -17946.227897
2,0.132974,0.132974,-12956.225540, -12969.802184
2,0.177571,0.177571,-12666.937697, -12683.175472
2,0.139262,0.139262,-12889.185042, -12903.481322
2,0.088066,0.088066,-13794.489964, -13830.491069
3,0.161394,0.161394,-11932.135806, -12077.574305
3,0.078874,0.078874,-12814.201489, -13124.496594
3,0.146215,0.146215,-11969.418364, -12118.988610
3,0.032214,0.032214,-14759.303251, -15085.445457
3,0.120140,0.120140,-12145.293758, -12268.771006
3,0.173173,0.173173,-11930.272132, -11999.869613
3,0.196704,0.196704,-11987.277915, -12177.027343
3,0.015873,0.015873,-16862.388596, -17159.555740
3,0.085669,0.085669,-12694.627515, -12813.742578
3,0.040909,0.040909,-14162.896393, -14598.390826
3,0.090127,0.090127,-12594.374286, -12859.643210
3,0.109553,0.109553,-12335.418164, -12481.685069
3,0.018665,0.018665,-16253.349221, -16495.637907
3,0.059372,0.059372,-13336.342919, -13462.972986
3,0.185517,0.185517,-11950.747648, -12188.670606
3,0.113801,0.113801,-12214.178344, -12503.955750
3,0.091482,0.091482,-12571.784523, -12809.588837
3,0.150705,0.150705,-12123.170435, -12438.410645
3,0.148372,0.148372,-11961.513552, -12388.770463
