# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.041168,0.041168,-9141.071028, -9224.666421
2,0.130009,0.130009,-9418.935875, -9434.471718
2,0.187294,0.187294,-10020.905744, -10052.770041
2,0.044716,0.044716,-9101.675504, -9173.238491
2,0.045185,0.045185,-9097.147430, -9213.283174
2,0.170364,0.170364,-9839.769778, -9859.374978
2,0.165531,0.165531,-9752.751075, -9792.304600
2,0.070341,0.070341,-9059.821913, -9084.513800
2,0.053019,0.053019,-9041.196946, -9081.863563
2,0.025478,0.025478,-9471.741859, -9516.422590
2,0.197587,0.197587,-10161.574652, -10209.591065
2,0.167069,0.167069,-9770.297292, -9876.961583
2,0.179878,0.179878,-9964.778078, -9996.327283
2,0.102736,0.102736,-9177.310539, -9194.034688
2,0.022877,0.022877,-9565.072898, -9646.111071
2,0.010516,0.010516,-10372.004870, -10451.413151
2,0.066116,0.066116,-9061.970410, -9090.795820
2,0.184066,0.184066,-9978.543561, -10009.347826
2,0.189516,0.189516,-10097.678195, -10145.402803
2,0.168233,0.168233,-9812.654493, -9856.072275
2,0.031736,0.031736,-9301.168452, -9341.776688
2,0.083985,0.083985,-9086.045574, -9124.857188
2,0.049249,0.049249,-9063.766249, -9095.916566
2,0.041070,0.041070,-9142.290889, -9223.576160
2,0.136965,0.136965,-9456.734936, -9471.785867
2,0.097222,0.097222,-9131.542148, -9175.990901
2,0.064982,0.064982,-9063.340868, -9080.440268
2,0.020043,0.020043,-9687.204927, -9778.247882
2,0.108953,0.108953,-9219.682189, -9231.477485
2,0.069405,0.069405,-9059.856979, -9102.194181
2,0.078219,0.078219,-9069.304696, -9115.472480
2,0.062102,0.062102,-9068.160500, -9116.614925
3,0.041168,0.041168,-8688.279131, -8921.944595
3,0.130009,0.130009,-9335.159785, -9562.141626
3,0.187294,0.187294,-10210.708761, -10297.444568
3,0.044716,0.044716,-8675.747774, -8958.196511
3,0.045185,0.045185,-8674.613206, -9020.245734
3,0.170364,0.170364,-9984.840780, -10011.648465
3,0.165531,0.165531,-9797.333899, -9973.141799
3,0.070341,0.070341,-9207.259230, -9309.788907
3,0.053019,0.053019,-9108.800210, -9214.414037
3,0.025478,0.025478,-8864.658022, -9227.184975
3,0.197587,0.197587,-10359.707516, -10423.106856
3,0.167069,0.167069,-9936.226760, -9992.761692
3,0.179878,0.179878,-10039.054039, -10173.754032
3,0.102736,0.102736,-9014.746362, -9157.454970
3,0.022877,0.022877,-8923.765545, -9301.041185
3,0.010516,0.010516,-10236.051488, -10371.747985
3,0.066116,0.066116,-8713.204661, -8905.184090
3,0.184066,0.184066,-10123.118521, -10225.349694
3,0.189516,0.189516,-10244.300140, -10301.086616
3,0.168233,0.168233,-9957.039324, -9992.822583
3,0.031736,0.031736,-8887.456624, -9549.926404
3,0.083985,0.083985,-8835.445006, -9102.378972
3,0.049249,0.049249,-8669.292411, -8814.713659
3,0.041070,0.041070,-8688.728820, -8891.041479
3,0.136965,0.136965,-9575.379389, -9678.126367
3,0.097222,0.097222,-8957.815215, -9183.497800
3,0.064982,0.064982,-8707.639237, -9073.357602
3,0.020043,0.020043,-9004.049649, -9311.693927
3,0.108953,0.108953,-9278.377298, -9414.900073
3,0.069405,0.069405,-9156.715910, -9258.445008
3,0.078219,0.078219,-9068.516543, -9189.300550
3,0.062102,0.062102,-8694.961384, -9055.780828
4,0.041168,0.041168,-9163.385232, -9562.437182
4,0.130009,0.130009,-9507.089718, -9626.353586
4,0.187294,0.187294,-10265.900341, -10460.099057
4,0.044716,0.044716,-8992.880179, -9191.100225
4,0.045185,0.045185,-8869.721636, -9153.261373
4,0.170364,0.170364,-10152.554989, -10251.982781
4,0.165531,0.165531,-9990.791003, -10229.563197
4,0.070341,0.070341,-8914.195697, -9188.797355
4,0.053019,0.053019,-8845.713706, -9153.847431
4,0.025478,0.025478,-9921.045228, -9975.771206
4,0.197587,0.197587,-10404.802323, -10573.433444
4,0.167069,0.167069,-10007.401011, -10121.448631
4,0.179878,0.179878,-10164.067493, -10306.859270
4,0.102736,0.102736,-9187.098056, -9337.948037
4,0.022877,0.022877,-9124.884895, -9756.671172
4,0.010516,0.010516,-10010.732417, -10262.599296
4,0.066116,0.066116,-8886.344813, -9204.685292
4,0.184066,0.184066,-10218.834738, -10340.081023
4,0.189516,0.189516,-10291.795396, -10486.124834
4,0.168233,0.168233,-10020.601506, -10118.707899
4,0.031736,0.031736,-8946.216706, -9503.033120
4,0.083985,0.083985,-9056.533180, -9405.663274
4,0.049249,0.049249,-9327.177628, -9610.783144
4,0.041070,0.041070,-8874.631752, -9353.505180
4,0.136965,0.136965,-9592.836110, -9740.625188
4,0.097222,0.097222,-9147.524310, -9501.068746
4,0.064982,0.064982,-8883.071747, -9112.925637
4,0.020043,0.020043,-9415.545193, -9602.197691
4,0.108953,0.108953,-9259.943585, -9479.850276
4,0.069405,0.069405,-8903.917484, -9120.918655
4,0.078219,0.078219,-8963.019969, -9367.713248
4,0.062102,0.062102,-9422.996860, -9503.211662
5,0.041168,0.041168,-9130.355704, -9594.967633
5,0.130009,0.130009,-9804.951342, -9994.687226
5,0.187294,0.187294,-10576.172556, -10613.805861
5,0.044716,0.044716,-9116.991050, -9414.649979
5,0.045185,0.045185,-9089.380779, -9320.394770
5,0.170364,0.170364,-10228.850792, -10312.763428
5,0.165531,0.165531,-10172.248884, -10297.599148
5,0.070341,0.070341,-9196.407350, -9516.670827
5,0.053019,0.053019,-9068.261008, -9498.815713
5,0.025478,0.025478,-9315.767578, -9935.513050
5,0.197587,0.197587,-10590.094590, -10811.826331
5,0.167069,0.167069,-10290.302573, -10345.381125
5,0.179878,0.179878,-10345.855554, -10464.865161
5,0.102736,0.102736,-9483.152716, -9684.367571
5,0.022877,0.022877,-9548.412954, -10046.571891
5,0.010516,0.010516,-10710.920528, -10920.080068
5,0.066116,0.066116,-9510.801335, -9623.039469
5,0.184066,0.184066,-10500.264182, -10567.712166
5,0.189516,0.189516,-10574.064283, -10666.942448
5,0.168233,0.168233,-10305.209283, -10344.247686
5,0.031736,0.031736,-9349.472420, -9880.599886
5,0.083985,0.083985,-9216.781313, -9456.476037
5,0.049249,0.049249,-9105.236447, -9559.126536
5,0.041070,0.041070,-9621.198566, -9739.901676
5,0.136965,0.136965,-9872.425876, -10043.578249
5,0.097222,0.097222,-9611.589135, -9759.248136
5,0.064982,0.064982,-9094.254247, -9448.060004
5,0.020043,0.020043,-9623.831112, -10040.010073
5,0.108953,0.108953,-9492.410115, -9791.695736
5,0.069405,0.069405,-9140.406771, -9484.584943
5,0.078219,0.078219,-9209.363642, -9667.069201
5,0.062102,0.062102,-9557.792792, -9695.262776
6,0.041168,0.041168,-9381.147682, -9889.588697
6,0.130009,0.130009,-9957.223485, -10090.535322
6,0.187294,0.187294,-10768.497422, -10844.016822
6,0.044716,0.044716,-9378.864986, -9852.660276
6,0.045185,0.045185,-9343.578953, -9650.630965
6,0.170364,0.170364,-10393.729020, -10491.951820
6,0.165531,0.165531,-10332.716163, -10385.302738
6,0.070341,0.070341,-9414.439288, -9706.490974
6,0.053019,0.053019,-9706.697841, -9861.997290
6,0.025478,0.025478,-9737.760268, -10317.676190
6,0.197587,0.197587,-10785.973628, -10875.144631
