# FBP,BGP,LogLik
0.041226,0.041226,-9537.050303
0.033013,0.033013,-9592.961517
0.072363,0.072363,-9586.326935
0.172671,0.172671,-10631.044555
0.101880,0.101880,-9810.033275
0.059380,0.059380,-9531.569092
0.190050,0.190050,-10871.255757
0.163193,0.163193,-10505.560513
0.064595,0.064595,-9549.172285
0.194420,0.194420,-10933.620377
0.197470,0.197470,-10977.620589
0.081732,0.081732,-9645.157720
0.131185,0.131185,-10113.989983
0.081131,0.081131,-9640.985052
0.051470,0.051470,-9519.024266
0.016531,0.016531,-9937.286007
0.052722,0.052722,-9519.703646
0.054296,0.054296,-9521.298725
0.079728,0.079728,-9631.449987
0.036977,0.036977,-9560.182044
0.190764,0.190764,-10881.384542
0.020576,0.020576,-9806.246827
0.125042,0.125042,-10045.316660
0.088339,0.088339,-9694.142912
0.084704,0.084704,-9666.495378
0.074398,0.074398,-9597.917362
0.173663,0.173663,-10644.412747
0.056095,0.056095,-9524.076548
0.004115,0.004115,-11021.707685
0.183619,0.183619,-10780.890693
0.172896,0.172896,-10634.077244
0.055380,0.055380,-9522.854824
