FBP, BGP
0.0506628, 0.0506628
0.0506628, 0.0506628
0.0519336, 0.0519336
0.0769718, 0.0769718
0.0800562, 0.0800562
0.0775001, 0.0775001
0.0775001, 0.0775001
0.0900482, 0.0900482
0.0802092, 0.0802092
0.0922188, 0.0922188
0.0922188, 0.0922188
0.0922188, 0.0922188
0.10451, 0.10451
0.0839984, 0.0839984
0.0839984, 0.0839984
0.0839984, 0.0839984
0.0839984, 0.0839984
0.0839984, 0.0839984
0.0762114, 0.0762114
0.0800954, 0.0800954
0.0799904, 0.0799904
0.0899265, 0.0899265
0.0899265, 0.0899265
0.0899265, 0.0899265
0.0899265, 0.0899265
0.0899265, 0.0899265
0.0790223, 0.0790223
0.0418226, 0.0418226
0.0418226, 0.0418226
0.0418226, 0.0418226
0.0418226, 0.0418226
0.0836198, 0.0836198
0.0873468, 0.0873468
0.0526733, 0.0526733
0.0532668, 0.0532668
0.0550018, 0.0550018
0.0768113, 0.0768113
0.0768113, 0.0768113
0.0761289, 0.0761289
0.0671231, 0.0671231
0.0671231, 0.0671231
0.0440259, 0.0440259
0.0440259, 0.0440259
0.0368077, 0.0368077
0.0553887, 0.0553887
0.0423859, 0.0423859
0.0423859, 0.0423859
0.0423859, 0.0423859
0.0550653, 0.0550653
0.0549472, 0.0549472
0.0541116, 0.0541116
0.0457008, 0.0457008
0.0457008, 0.0457008
0.0507386, 0.0507386
0.0507386, 0.0507386
0.0507386, 0.0507386
0.0507386, 0.0507386
0.0507386, 0.0507386
0.0546928, 0.0546928
0.0546928, 0.0546928
0.0614977, 0.0614977
0.0606224, 0.0606224
0.0456312, 0.0456312
0.052824, 0.052824
0.0584252, 0.0584252
0.0574967, 0.0574967
0.0574967, 0.0574967
0.0563696, 0.0563696
0.039066, 0.039066
0.039066, 0.039066
0.039066, 0.039066
0.0331553, 0.0331553
0.0389036, 0.0389036
0.0435405, 0.0435405
0.0445636, 0.0445636
0.0445636, 0.0445636
0.0445636, 0.0445636
0.0598116, 0.0598116
0.0588865, 0.0588865
0.0633972, 0.0633972
0.0633972, 0.0633972
0.0519062, 0.0519062
0.0519062, 0.0519062
0.0519062, 0.0519062
0.0459312, 0.0459312
0.0459312, 0.0459312
0.0459312, 0.0459312
0.0459312, 0.0459312
0.0459312, 0.0459312
0.0459312, 0.0459312
0.0459312, 0.0459312
0.0391359, 0.0391359
0.0511422, 0.0511422
0.0511422, 0.0511422
0.0511422, 0.0511422
0.0511422, 0.0511422
0.0426664, 0.0426664
0.0405366, 0.0405366
0.046208, 0.046208
0.046208, 0.046208
0.0410803, 0.0410803
0.0676065, 0.0676065
0.0676065, 0.0676065
0.0537754, 0.0537754
0.0644008, 0.0644008
0.057887, 0.057887
0.0451746, 0.0451746
0.054271, 0.054271
0.0409718, 0.0409718
0.0409718, 0.0409718
0.0409718, 0.0409718
0.039641, 0.039641
0.0421599, 0.0421599
0.0421599, 0.0421599
0.0421599, 0.0421599
0.0421599, 0.0421599
0.0421599, 0.0421599
0.0421599, 0.0421599
0.0421599, 0.0421599
0.0421599, 0.0421599
0.0187544, 0.0187544
0.0187544, 0.0187544
0.0173885, 0.0173885
0.0267737, 0.0267737
0.0258168, 0.0258168
0.0258168, 0.0258168
0.0629612, 0.0629612
0.0553448, 0.0553448
0.0609119, 0.0609119
0.0637991, 0.0637991
0.0637991, 0.0637991
0.0482554, 0.0482554
0.036039, 0.036039
0.0319547, 0.0319547
0.0332765, 0.0332765
0.036691, 0.036691
0.0529741, 0.0529741
0.0382728, 0.0382728
0.0382728, 0.0382728
0.0404968, 0.0404968
0.0404968, 0.0404968
0.045409, 0.045409
0.0410318, 0.0410318
0.0410318, 0.0410318
0.0410318, 0.0410318
0.025487, 0.025487
0.0413435, 0.0413435
0.0413435, 0.0413435
0.0294364, 0.0294364
0.0294364, 0.0294364
0.0294364, 0.0294364
0.0294364, 0.0294364
0.0331902, 0.0331902
0.0402879, 0.0402879
0.0225684, 0.0225684
0.0225684, 0.0225684
0.0225684, 0.0225684
0.0225684, 0.0225684
0.0225684, 0.0225684
0.0271287, 0.0271287
0.0372762, 0.0372762
0.0372762, 0.0372762
0.0351088, 0.0351088
0.0310288, 0.0310288
0.0345214, 0.0345214
0.0345214, 0.0345214
0.0345214, 0.0345214
0.0348091, 0.0348091
0.0348091, 0.0348091
0.0348091, 0.0348091
0.0397321, 0.0397321
0.0397321, 0.0397321
0.0397321, 0.0397321
0.0397321, 0.0397321
0.0397321, 0.0397321
0.0400615, 0.0400615
0.0400615, 0.0400615
0.0437966, 0.0437966
0.0230692, 0.0230692
0.0179813, 0.0179813
0.0594512, 0.0594512
0.0594512, 0.0594512
0.0574, 0.0574
0.0453009, 0.0453009
0.0453009, 0.0453009
0.0750772, 0.0750772
0.0774453, 0.0774453
0.0774453, 0.0774453
0.0774453, 0.0774453
0.0774453, 0.0774453
0.0774453, 0.0774453
0.0774453, 0.0774453
0.0774453, 0.0774453
0.0682424, 0.0682424
0.0682424, 0.0682424
0.0682424, 0.0682424
0.0362655, 0.0362655
0.0574812, 0.0574812
0.0574812, 0.0574812
0.0482495, 0.0482495
0.0594743, 0.0594743
0.0594743, 0.0594743
0.0594743, 0.0594743
0.0594743, 0.0594743
0.0594743, 0.0594743
0.0594743, 0.0594743
0.0594743, 0.0594743
0.0609886, 0.0609886
0.0609886, 0.0609886
0.0441285, 0.0441285
0.0639976, 0.0639976
0.0567046, 0.0567046
0.0567046, 0.0567046
0.0567046, 0.0567046
0.0334937, 0.0334937
0.0493136, 0.0493136
0.0310232, 0.0310232
0.0310232, 0.0310232
0.0298337, 0.0298337
0.0298337, 0.0298337
0.0241582, 0.0241582
0.0241582, 0.0241582
0.0401714, 0.0401714
0.0401714, 0.0401714
0.0401714, 0.0401714
0.0401714, 0.0401714
0.0401714, 0.0401714
0.0401714, 0.0401714
0.0401714, 0.0401714
0.0326621, 0.0326621
0.0308529, 0.0308529
0.0308529, 0.0308529
0.0308529, 0.0308529
0.0308529, 0.0308529
0.0308529, 0.0308529
0.0308529, 0.0308529
0.0218153, 0.0218153
0.0218153, 0.0218153
0.0219562, 0.0219562
0.0219562, 0.0219562
0.0111261, 0.0111261
0.0111261, 0.0111261
0.0458308, 0.0458308
0.0591128, 0.0591128
0.0675248, 0.0675248
0.0675248, 0.0675248
0.0612012, 0.0612012
0.0612012, 0.0612012
0.0612012, 0.0612012
0.0406315, 0.0406315
0.022426, 0.022426
0.022426, 0.022426
0.0372872, 0.0372872
0.0507062, 0.0507062
0.0506637, 0.0506637
0.0506637, 0.0506637
0.0595012, 0.0595012
0.0532784, 0.0532784
0.0532784, 0.0532784
0.0572662, 0.0572662
0.0539298, 0.0539298
0.0485515, 0.0485515
0.0485515, 0.0485515
0.0369989, 0.0369989
0.0369989, 0.0369989
0.0369989, 0.0369989
0.0369989, 0.0369989
0.0369989, 0.0369989
0.0369989, 0.0369989
0.0369989, 0.0369989
0.0369989, 0.0369989
0.047334, 0.047334
0.047334, 0.047334
0.0369045, 0.0369045
0.0369045, 0.0369045
0.040084, 0.040084
0.040084, 0.040084
0.0386123, 0.0386123
0.0386123, 0.0386123
0.0386123, 0.0386123
0.0503807, 0.0503807
0.0566042, 0.0566042
0.0370704, 0.0370704
0.0370704, 0.0370704
0.0456547, 0.0456547
0.0253012, 0.0253012
0.0253012, 0.0253012
0.0253012, 0.0253012
0.0253012, 0.0253012
0.0253012, 0.0253012
0.0368654, 0.0368654
0.0368654, 0.0368654
0.0431843, 0.0431843
0.0384738, 0.0384738
0.0384738, 0.0384738
0.0384738, 0.0384738
0.0384738, 0.0384738
0.0431351, 0.0431351
0.0431351, 0.0431351
0.0431351, 0.0431351
0.0669542, 0.0669542
0.0568423, 0.0568423
0.0315141, 0.0315141
0.0255554, 0.0255554
0.0293386, 0.0293386
0.0293386, 0.0293386
0.0293386, 0.0293386
0.021946, 0.021946
0.021946, 0.021946
0.0229636, 0.0229636
0.043914, 0.043914
0.043914, 0.043914
0.0354154, 0.0354154
0.0354154, 0.0354154
0.0354154, 0.0354154
0.0466643, 0.0466643
0.0443244, 0.0443244
0.0457912, 0.0457912
0.0457912, 0.0457912
0.0414591, 0.0414591
0.0466246, 0.0466246
0.0466246, 0.0466246
0.0466246, 0.0466246
0.0466246, 0.0466246
0.0344798, 0.0344798
0.0344798, 0.0344798
0.0344798, 0.0344798
0.0344798, 0.0344798
0.0330746, 0.0330746
0.0330746, 0.0330746
0.0330746, 0.0330746
0.0330746, 0.0330746
0.0330746, 0.0330746
0.0349634, 0.0349634
0.0282789, 0.0282789
0.0282789, 0.0282789
0.0282789, 0.0282789
0.0281876, 0.0281876
0.0281876, 0.0281876
0.0281876, 0.0281876
0.0477411, 0.0477411
0.0477411, 0.0477411
0.0467681, 0.0467681
0.0467681, 0.0467681
0.0473311, 0.0473311
0.0399732, 0.0399732
0.0399732, 0.0399732
0.0399732, 0.0399732
0.0357009, 0.0357009
0.0296943, 0.0296943
0.0296943, 0.0296943
0.0296943, 0.0296943
0.0296943, 0.0296943
0.0296943, 0.0296943
0.0296943, 0.0296943
0.0296943, 0.0296943
0.0296943, 0.0296943
0.0401884, 0.0401884
0.0401884, 0.0401884
0.0485389, 0.0485389
0.0480902, 0.0480902
0.0314985, 0.0314985
0.0512736, 0.0512736
0.0512736, 0.0512736
0.0383154, 0.0383154
0.0383154, 0.0383154
0.0383154, 0.0383154
0.0383154, 0.0383154
0.0383154, 0.0383154
0.0383154, 0.0383154
0.0401248, 0.0401248
0.0546453, 0.0546453
0.0546453, 0.0546453
0.0275269, 0.0275269
0.0275269, 0.0275269
0.0280548, 0.0280548
0.0314156, 0.0314156
0.0289294, 0.0289294
0.0289294, 0.0289294
0.0289294, 0.0289294
0.00960638, 0.00960638
0.00960638, 0.00960638
0.00960638, 0.00960638
0.00960638, 0.00960638
0.0105404, 0.0105404
0.0187548, 0.0187548
0.0187548, 0.0187548
0.0302665, 0.0302665
0.0302665, 0.0302665
0.0302665, 0.0302665
0.0302665, 0.0302665
0.0342941, 0.0342941
0.0342941, 0.0342941
0.0342941, 0.0342941
0.0342941, 0.0342941
0.0342941, 0.0342941
0.0447399, 0.0447399
0.0432322, 0.0432322
