# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.017339,0.017339,-17398.260109, -17423.563428
2,0.097478,0.097478,-12769.526490, -12794.539645
2,0.180925,0.180925,-12123.223871, -12240.494580
2,0.087889,0.087889,-12968.391157, -13065.731114
2,0.137867,0.137867,-12250.668526, -12319.059218
2,0.034052,0.034052,-15394.431861, -15481.641957
2,0.049352,0.049352,-14303.458218, -14308.062919
2,0.084700,0.084700,-13041.264472, -13078.166595
2,0.062761,0.062761,-13719.543952, -13729.189391
2,0.128775,0.128775,-12326.027278, -12354.322196
2,0.165286,0.165286,-12240.746356, -12311.918834
2,0.071619,0.071619,-13400.994963, -13460.578740
2,0.152644,0.152644,-12167.954607, -12286.700030
2,0.056032,0.056032,-13998.680133, -14087.964058
2,0.080617,0.080617,-13171.316376, -13174.535250
2,0.007113,0.007113,-20505.464644, -20553.909275
2,0.028923,0.028923,-15799.314387, -15810.383703
2,0.022487,0.022487,-16676.995112, -16794.561186
2,0.115387,0.115387,-12476.848441, -12505.863550
2,0.125530,0.125530,-12357.977041, -12373.602000
2,0.011076,0.011076,-18879.088454, -18975.107384
2,0.111719,0.111719,-12562.986535, -12634.119216
2,0.150630,0.150630,-12176.570314, -12273.475738
2,0.100825,0.100825,-12705.637104, -12775.919028
2,0.092336,0.092336,-12874.953442, -12950.202645
2,0.126857,0.126857,-12344.575795, -12450.050835
2,0.076499,0.076499,-13254.284825, -13280.719135
2,0.121511,0.121511,-12401.510693, -12415.665429
2,0.184918,0.184918,-12127.213935, -12237.900770
2,0.170978,0.170978,-12123.762891, -12232.168488
2,0.147548,0.147548,-12191.321533, -12214.762785
2,0.174708,0.174708,-12121.757142, -12158.484139
3,0.017339,0.017339,-15008.695268, -15225.435707
3,0.097478,0.097478,-11550.825746, -12014.909310
3,0.180925,0.180925,-11495.495923, -11780.473545
3,0.087889,0.087889,-11662.063453, -12042.026978
3,0.137867,0.137867,-11364.974198, -11673.118623
3,0.034052,0.034052,-13377.982589, -13785.699822
3,0.049352,0.049352,-12593.000333, -13121.569138
3,0.084700,0.084700,-11706.803388, -11832.748069
3,0.062761,0.062761,-12151.796870, -12631.977633
3,0.128775,0.128775,-11374.923776, -11697.364334
3,0.165286,0.165286,-11418.332690, -11705.478117
3,0.071619,0.071619,-11939.249643, -12526.277143
3,0.152644,0.152644,-11379.530487, -11654.331239
3,0.056032,0.056032,-12549.425798, -13482.029035
3,0.080617,0.080617,-11770.429476, -11888.233247
3,0.007113,0.007113,-17278.595095, -17914.665172
3,0.028923,0.028923,-13753.029927, -14249.812014
3,0.022487,0.022487,-14357.760149, -14830.273539
3,0.115387,0.115387,-11420.281600, -11988.536708
3,0.125530,0.125530,-11382.370823, -11550.939487
3,0.011076,0.011076,-16137.088067, -16702.411163
3,0.111719,0.111719,-11439.920038, -11726.134667
3,0.150630,0.150630,-11375.491742, -11731.962686
3,0.100825,0.100825,-11519.380733, -11669.569904
3,0.092336,0.092336,-11606.359922, -12016.719163
3,0.126857,0.126857,-11379.065954, -11796.085143
3,0.076499,0.076499,-11842.476234, -12150.022640
3,0.121511,0.121511,-11394.648023, -11837.419747
3,0.184918,0.184918,-11519.892662, -11703.544413
3,0.170978,0.170978,-11442.891135, -11747.239519
3,0.147548,0.147548,-11370.520898, -11829.112047
3,0.174708,0.174708,-11461.211937, -11812.860460
4,0.017339,0.017339,-13321.334550, -14020.169276
4,0.097478,0.097478,-10931.054607, -11232.208850
4,0.180925,0.180925,-11135.236292, -11680.629753
4,0.087889,0.087889,-10982.314948, -11380.909415
4,0.137867,0.137867,-10937.723842, -11347.592916
4,0.034052,0.034052,-12119.092931, -12862.387839
4,0.049352,0.049352,-11665.554523, -12306.910679
4,0.084700,0.084700,-11167.777117, -11680.197213
4,0.062761,0.062761,-11347.083582, -11835.521236
4,0.128775,0.128775,-10910.966375, -11310.874527
4,0.165286,0.165286,-11025.988051, -11579.817525
4,0.071619,0.071619,-11138.399584, -12004.597466
4,0.152644,0.152644,-11005.771567, -11473.318675
4,0.056032,0.056032,-11402.554787, -11788.101729
4,0.080617,0.080617,-11039.966475, -11830.724654
4,0.007113,0.007113,-15209.416873, -16025.478525
4,0.028923,0.028923,-12391.219020, -13242.718767
4,0.022487,0.022487,-12930.352248, -13325.995960
4,0.115387,0.115387,-10971.162019, -11537.004981
4,0.125530,0.125530,-10904.515815, -11404.875342
4,0.011076,0.011076,-14200.603932, -14714.368329
4,0.111719,0.111719,-10897.553686, -11245.810254
4,0.150630,0.150630,-10951.052376, -11402.164056
4,0.100825,0.100825,-11032.044022, -11580.085024
4,0.092336,0.092336,-10955.317349, -11375.845027
4,0.126857,0.126857,-10897.626288, -11219.603193
4,0.076499,0.076499,-11102.530053, -11583.884698
4,0.121511,0.121511,-11002.401087, -11340.909357
4,0.184918,0.184918,-11435.677180, -11651.745691
4,0.170978,0.170978,-11125.346830, -11475.916746
4,0.147548,0.147548,-10939.056937, -11506.880135
4,0.174708,0.174708,-11158.405993, -11758.382235
5,0.017339,0.017339,-12507.931180, -13329.947727
5,0.097478,0.097478,-11085.661214, -11633.166764
5,0.180925,0.180925,-11129.182396, -11576.630121
5,0.087889,0.087889,-10675.741196, -11061.366011
5,0.137867,0.137867,-10849.942435, -11346.872699
5,0.034052,0.034052,-11581.772623, -12978.170485
5,0.049352,0.049352,-10675.329416, -11523.442613
5,0.084700,0.084700,-10621.624565, -11437.260600
5,0.062761,0.062761,-10519.804213, -11355.564602
5,0.128775,0.128775,-10717.975575, -11324.517188
5,0.165286,0.165286,-11002.772723, -11453.536072
5,0.071619,0.071619,-10829.174384, -11437.558792
5,0.152644,0.152644,-10754.299033, -11363.499397
5,0.056032,0.056032,-10995.031727, -11726.345715
5,0.080617,0.080617,-10694.632885, -11244.690229
5,0.007113,0.007113,-13235.754318, -14464.400025
5,0.028923,0.028923,-12710.972464, -13379.367442
5,0.022487,0.022487,-11778.811022, -12693.217005
5,0.115387,0.115387,-10607.607762, -11318.403301
5,0.125530,0.125530,-10770.122910, -11412.412486
5,0.011076,0.011076,-12608.633457, -13944.000836
5,0.111719,0.111719,-10749.714765, -11505.501375
5,0.150630,0.150630,-10787.341762, -11316.709777
5,0.100825,0.100825,-10650.436200, -11099.126732
5,0.092336,0.092336,-10474.638156, -11530.746993
5,0.126857,0.126857,-10822.127836, -11377.914807
5,0.076499,0.076499,-11483.633030, -11947.590245
5,0.121511,0.121511,-10790.761033, -11224.044517
5,0.184918,0.184918,-11071.478755, -11495.122915
5,0.170978,0.170978,-11069.411586, -11539.858865
5,0.147548,0.147548,-10788.019180, -11228.672972
5,0.174708,0.174708,-11063.543026, -11679.706074
6,0.017339,0.017339,-11177.904825, -12721.715361
6,0.097478,0.097478,-10605.777674, -11286.162636
6,0.180925,0.180925,-10925.640183, -11414.541077
6,0.087889,0.087889,-11180.914456, -11842.079078
6,0.137867,0.137867,-10479.816824, -11125.935408
6,0.034052,0.034052,-10601.884804, -11770.553281
6,0.049352,0.049352,-10330.253786, -11676.697275
6,0.084700,0.084700,-10791.448183, -11723.388870
6,0.062761,0.062761,-10314.661705, -10834.776374
6,0.128775,0.128775,-10412.391001, -11048.125666
6,0.165286,0.165286,-10746.185756, -11238.993462
6,0.071619,0.071619,-10149.780437, -10655.798489
6,0.152644,0.152644,-10712.395664, -11501.002167
6,0.056032,0.056032,-10261.855194, -11285.209928
6,0.080617,0.080617,-10247.717906, -10828.886983
6,0.007113,0.007113,-12189.514627, -13686.608556
6,0.028923,0.028923,-10739.489565, -11945.976636
6,0.022487,0.022487,-11154.601630, -12378.105097
6,0.115387,0.115387,-10455.076674, -11321.452273
6,0.125530,0.125530,-11093.501379, -11312.628251
6,0.011076,0.011076,-11616.054937, -13221.442470
6,0.111719,0.111719,-10289.589539, -10937.542976
6,0.150630,0.150630,-10692.253214, -11287.967749
6,0.100825,0.100825,-10268.499570, -11021.722933
6,0.092336,0.092336,-10222.811028, -10842.032839
6,0.126857,0.126857,-10403.134517, -11024.737405
6,0.076499,0.076499,-10366.072456, -11511.385971
6,0.121511,0.121511,-10365.821403, -11020.218486
6,0.184918,0.184918,-10988.350672, -11497.810257
6,0.170978,0.170978,-10808.276550, -11222.285999
6,0.147548,0.147548,-10564.657414, -11224.953282
6,0.174708,0.174708,-10856.183384, -11375.323115
7,0.017339,0.017339,-10634.945665, -12791.388229
7,0.097478,0.097478,-10184.896225, -11055.404328
7,0.180925,0.180925,-10980.258781, -11583.563566
7,0.087889,0.087889,-10294.747406, -11573.220915
7,0.137867,0.137867,-10480.407689, -11098.966699
7,0.034052,0.034052,-11038.465241, -12198.202763
7,0.049352,0.049352,-10135.214457, -11407.367364
