# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.041853,0.041853,-14243.488312, -14269.112176
2,0.014161,0.014161,-17219.647633, -17254.312450
2,0.035965,0.035965,-14641.241578, -14655.847253
2,0.076884,0.076884,-12892.642425, -12957.438743
2,0.098310,0.098310,-12504.796932, -12575.422959
2,0.183218,0.183218,-12221.907527, -12245.931927
2,0.125435,0.125435,-12251.902378, -12313.190394
2,0.141296,0.141296,-12187.906534, -12242.676623
2,0.016422,0.016422,-16839.929351, -16877.775120
2,0.057357,0.057357,-13486.404806, -13523.902693
2,0.198346,0.198346,-12356.019026, -12423.333582
2,0.112084,0.112084,-12350.093679, -12420.978020
2,0.157563,0.157563,-12170.418993, -12212.302638
2,0.006496,0.006496,-19518.999675, -19592.962981
2,0.016815,0.016815,-16718.281812, -16744.513348
2,0.021847,0.021847,-15973.955815, -16038.933871
2,0.003057,0.003057,-21768.383428, -21878.911330
2,0.184396,0.184396,-12226.270909, -12268.272108
2,0.050727,0.050727,-13768.960823, -13844.537615
2,0.199314,0.199314,-12294.959782, -12315.853913
2,0.147626,0.147626,-12175.841962, -12249.096402
2,0.050122,0.050122,-13797.467526, -13897.567564
2,0.198361,0.198361,-12289.858734, -12332.788112
2,0.173707,0.173707,-12192.768806, -12213.111459
2,0.033000,0.033000,-14874.938622, -14891.899281
2,0.037064,0.037064,-14560.750889, -14585.077105
2,0.136037,0.136037,-12203.497492, -12227.202480
2,0.015656,0.015656,-16925.639213, -17000.954966
2,0.116905,0.116905,-12309.365832, -12335.221632
2,0.013321,0.013321,-17432.288982, -17475.300915
2,0.044260,0.044260,-14101.821297, -14150.380292
2,0.189688,0.189688,-12247.843965, -12296.319638
3,0.041853,0.041853,-13118.371033, -13187.809008
3,0.014161,0.014161,-15452.787074, -15609.255814
3,0.035965,0.035965,-13488.611053, -13745.517298
3,0.076884,0.076884,-12214.572092, -12438.109267
3,0.098310,0.098310,-12005.252112, -12086.582164
