# FBP,BGP,LogLik
0.086173,0.086173,-8199.377137
0.098737,0.098737,-8316.462905
0.085166,0.085166,-8190.927374
0.062452,0.062452,-8046.385459
0.085270,0.085270,-8191.795297
0.178678,0.178678,-9413.035887
0.188832,0.188832,-9584.379959
0.100367,0.100367,-8333.109737
0.124791,0.124791,-8616.134070
0.023124,0.023124,-8211.209313
0.063457,0.063457,-8050.576396
0.082965,0.082965,-8172.975361
0.173262,0.173262,-9324.130748
0.050091,0.050091,-8017.404829
0.096607,0.096607,-8295.189432
0.197112,0.197112,-9728.431769
0.103897,0.103897,-8370.199564
0.122579,0.122579,-8588.141240
0.024126,0.024126,-8192.283351
0.165268,0.165268,-9196.204083
0.120612,0.120612,-8563.613399
0.109014,0.109014,-8426.398533
0.068553,0.068553,-8075.385135
0.060824,0.060824,-8040.120135
0.083404,0.083404,-8176.499470
0.136260,0.136260,-8767.958230
0.175091,0.175091,-9353.965168
0.102084,0.102084,-8350.976786
0.133863,0.133863,-8735.332671
0.117187,0.117187,-8521.750993
0.124981,0.124981,-8618.560321
0.134938,0.134938,-8749.906311
