# FBP,BGP,LogLik
0.139195,0.139195,-9345.510606
0.058069,0.058069,-8562.051338
0.080001,0.080001,-8693.830907
0.179121,0.179121,-9916.657136
0.066080,0.066080,-8598.824255
0.180590,0.180590,-9939.201599
0.193257,0.193257,-10138.001773
0.003907,0.003907,-9996.539508
0.098846,0.098846,-8866.861289
0.124411,0.124411,-9156.623824
0.002500,0.002500,-10378.853428
0.070033,0.070033,-8622.239947
0.005609,0.005609,-9697.357201
0.123298,0.123298,-9142.974103
0.092632,0.092632,-8805.229956
0.052583,0.052583,-8546.845558
0.155518,0.155518,-9568.934005
0.108583,0.108583,-8970.936368
0.066485,0.066485,-8601.076650
0.187061,0.187061,-10039.791268
0.195167,0.195167,-10168.640021
0.036480,0.036480,-8571.118022
0.195678,0.195678,-10176.875146
0.117521,0.117521,-9073.501050
0.175072,0.175072,-9855.023819
0.058300,0.058300,-8562.883336
0.009322,0.009322,-9302.069026
0.002517,0.002517,-10373.058514
0.086186,0.086186,-8745.850216
0.000910,0.000910,-11274.560453
0.089096,0.089096,-8772.048371
0.148794,0.148794,-9475.123492
