# FBP,BGP,LogLik
0.064470,0.064470,-9350.022612
0.020732,0.020732,-9576.415965
0.138853,0.138853,-10118.126127
0.104656,0.104656,-9695.440543
0.077090,0.077090,-9432.054431
0.189949,0.189949,-10862.031386
0.182486,0.182486,-10747.038207
0.075590,0.075590,-9420.716410
0.189098,0.189098,-10848.812108
0.086404,0.086404,-9510.361155
0.041228,0.041228,-9315.950044
0.124130,0.124130,-9926.516360
0.018850,0.018850,-9632.043927
0.030533,0.030533,-9394.064007
0.162855,0.162855,-10454.275997
0.163821,0.163821,-10468.344465
0.048123,0.048123,-9304.212621
0.149373,0.149373,-10262.187515
0.194714,0.194714,-10936.447951
0.191568,0.191568,-10887.230909
0.088904,0.088904,-9533.459015
0.172781,0.172781,-10600.496051
0.111421,0.111421,-9772.372603
0.112958,0.112958,-9790.379137
0.047854,0.047854,-9304.246214
0.076842,0.076842,-9430.159437
0.042975,0.042975,-9310.676650
0.148490,0.148490,-10249.898408
0.128118,0.128118,-9977.152577
0.160895,0.160895,-10425.875406
0.123976,0.123976,-9924.575102
0.055437,0.055437,-9314.141163
