# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.127568,0.127568,-7714.682217, -7822.902546
2,0.189525,0.189525,-8620.266732, -8651.853752
2,0.008865,0.008865,-8936.511710, -8954.245033
2,0.023325,0.023325,-7924.031474, -7957.246603
2,0.175471,0.175471,-8384.067582, -8516.092115
2,0.090353,0.090353,-7389.512671, -7475.689546
2,0.093396,0.093396,-7407.356028, -7528.421333
2,0.044656,0.044656,-7445.354931, -7565.380904
2,0.097686,0.097686,-7435.564650, -7727.378689
2,0.087705,0.087705,-7375.531449, -7457.921962
2,0.144171,0.144171,-7920.279281, -7924.884435
2,0.127097,0.127097,-7709.313102, -7752.153818
2,0.159797,0.159797,-8140.391214, -8144.996384
2,0.156620,0.156620,-8093.714827, -8124.416525
2,0.084304,0.084304,-7359.809229, -7521.009050
2,0.060297,0.060297,-7337.577428, -7409.973032
2,0.065359,0.065359,-7326.950277, -7397.496406
2,0.197988,0.197988,-8770.060784, -8850.915537
2,0.081846,0.081846,-7350.099677, -7475.606760
2,0.151093,0.151093,-8014.807302, -8312.233833
2,0.016548,0.016548,-8257.093008, -8268.743716
2,0.085913,0.085913,-7366.927641, -7475.002232
2,0.065774,0.065774,-7326.499275, -7409.320064
2,0.032043,0.032043,-7658.172058, -7712.471414
2,0.004775,0.004775,-9661.628387, -9720.280748
2,0.050390,0.050390,-7390.433076, -7559.303926
2,0.158664,0.158664,-8123.639190, -8164.126145
2,0.059498,0.059498,-7340.172902, -7344.084921
2,0.174604,0.174604,-8370.024119, -8484.106399
2,0.115770,0.115770,-7588.933965, -7659.777529
2,0.160947,0.160947,-8157.522503, -8322.820427
2,0.199873,0.199873,-8804.157226, -8841.209229
3,0.127568,0.127568,-7829.800759, -7893.518469
3,0.189525,0.189525,-8578.863775, -8769.051831
3,0.008865,0.008865,-7918.175187, -8033.653541
3,0.023325,0.023325,-7580.470746, -7735.215183
3,0.175471,0.175471,-8335.208419, -8453.098956
3,0.090353,0.090353,-7236.862745, -7492.024553
3,0.093396,0.093396,-7383.064379, -7505.207707
3,0.044656,0.044656,-7021.412309, -7310.704829
3,0.097686,0.097686,-7311.060680, -7356.591695
3,0.087705,0.087705,-7211.968001, -7456.950142
3,0.144171,0.144171,-7854.068618, -8075.093047
3,0.127097,0.127097,-7633.606056, -7835.095878
3,0.159797,0.159797,-8082.926807, -8333.263629
3,0.156620,0.156620,-8034.480220, -8238.049829
3,0.084304,0.084304,-7181.598286, -7378.991138
3,0.060297,0.060297,-7312.992212, -7388.152092
3,0.065359,0.065359,-7299.164497, -7435.673807
3,0.197988,0.197988,-8732.997578, -8886.843957
3,0.081846,0.081846,-7359.895090, -7455.167788
3,0.151093,0.151093,-7952.480222, -8074.732135
3,0.016548,0.016548,-7775.737354, -8214.259222
3,0.085913,0.085913,-7195.739251, -7267.437158
3,0.065774,0.065774,-7053.734129, -7164.705370
3,0.032043,0.032043,-7105.855762, -7458.580057
3,0.004775,0.004775,-8734.432783, -8836.220090
3,0.050390,0.050390,-7305.867129, -7328.056264
3,0.158664,0.158664,-8221.753619, -8388.999544
3,0.059498,0.059498,-7028.408101, -7168.070331
3,0.174604,0.174604,-8320.695805, -8641.993591
3,0.115770,0.115770,-7507.163643, -7639.872762
3,0.160947,0.160947,-8100.697292, -8272.799962
3,0.199873,0.199873,-8768.043230, -8984.065145
4,0.127568,0.127568,-7829.308626, -8045.736707
4,0.189525,0.189525,-8778.126175, -8859.350014
4,0.008865,0.008865,-7832.050858, -8240.214876
4,0.023325,0.023325,-7636.957991, -7699.055841
4,0.175471,0.175471,-8536.184630, -8655.852287
4,0.090353,0.090353,-7377.907247, -7616.175562
4,0.093396,0.093396,-7400.559551, -7684.530750
4,0.044656,0.044656,-7091.365376, -7284.366241
4,0.097686,0.097686,-7444.395678, -7661.136642
4,0.087705,0.087705,-7350.108812, -7521.541417
4,0.144171,0.144171,-8050.781286, -8183.753595
4,0.127097,0.127097,-7824.915762, -8216.562082
4,0.159797,0.159797,-8282.996224, -8398.317739
4,0.156620,0.156620,-8233.738071, -8459.355317
4,0.084304,0.084304,-7303.968758, -7564.589137
4,0.060297,0.060297,-7136.942162, -7528.125094
4,0.065359,0.065359,-7147.594510, -7426.127245
4,0.197988,0.197988,-8934.415180, -9020.541865
4,0.081846,0.081846,-7353.525753, -7699.383129
4,0.151093,0.151093,-8151.743141, -8369.008667
4,0.016548,0.016548,-7847.511988, -7973.265097
4,0.085913,0.085913,-7328.801348, -7539.638253
4,0.065774,0.065774,-7186.713508, -7522.879336
4,0.032043,0.032043,-7514.033477, -7857.309195
4,0.004775,0.004775,-8310.829640, -8585.955037
4,0.050390,0.050390,-7108.338816, -7420.240590
4,0.158664,0.158664,-8264.500460, -8338.721557
4,0.059498,0.059498,-7162.889524, -7556.239568
4,0.174604,0.174604,-8521.192804, -8752.689108
4,0.115770,0.115770,-7666.634008, -7884.348042
4,0.160947,0.160947,-8296.615402, -8393.719190
4,0.199873,0.199873,-8967.962350, -9060.547227
5,0.127568,0.127568,-8017.743510, -8284.227270
5,0.189525,0.189525,-8965.236398, -9119.989697
5,0.008865,0.008865,-8409.560258, -8658.674627
5,0.023325,0.023325,-7809.382788, -7890.416660
5,0.175471,0.175471,-8721.718184, -8875.499561
5,0.090353,0.090353,-7549.225511, -7818.543654
5,0.093396,0.093396,-7565.081375, -7859.029325
5,0.044656,0.044656,-7592.685627, -7690.594516
5,0.097686,0.097686,-7619.989443, -7797.264132
5,0.087705,0.087705,-7510.068567, -7722.725064
5,0.144171,0.144171,-8233.261971, -8355.312476
5,0.127097,0.127097,-8000.707619, -8099.376359
5,0.159797,0.159797,-8467.569269, -8533.965849
5,0.156620,0.156620,-8419.093417, -8472.122930
5,0.084304,0.084304,-7482.496748, -7700.965847
5,0.060297,0.060297,-7401.468191, -7736.753738
5,0.065359,0.065359,-7313.072658, -7419.295083
5,0.197988,0.197988,-9121.670308, -9242.902770
5,0.081846,0.081846,-7449.832947, -7581.690977
5,0.151093,0.151093,-8335.468473, -8415.121732
5,0.016548,0.016548,-7981.958033, -8124.243727
5,0.085913,0.085913,-7543.203843, -7874.353183
5,0.065774,0.065774,-7342.111126, -7624.478632
5,0.032043,0.032043,-7307.287224, -7490.408129
5,0.004775,0.004775,-8480.969958, -8856.173045
5,0.050390,0.050390,-7298.959885, -7664.076454
5,0.158664,0.158664,-8451.197385, -8576.042516
5,0.059498,0.059498,-7440.930695, -7669.273289
5,0.174604,0.174604,-8706.332323, -8872.202099
5,0.115770,0.115770,-7863.695176, -8043.349430
5,0.160947,0.160947,-8484.917520, -8693.725826
5,0.199873,0.199873,-9157.024990, -9280.919337
6,0.127568,0.127568,-8173.312203, -8270.405796
6,0.189525,0.189525,-9131.102021, -9274.996487
6,0.008865,0.008865,-8288.399585, -8712.413329
6,0.023325,0.023325,-7676.451370, -7945.999286
6,0.175471,0.175471,-8889.466925, -9014.584504
6,0.090353,0.090353,-7770.908386, -8093.935439
6,0.093396,0.093396,-7750.722745, -7845.060598
6,0.044656,0.044656,-7469.784781, -7839.084433
6,0.097686,0.097686,-7827.132581, -8165.648992
6,0.087705,0.087705,-7699.854833, -7872.241088
6,0.144171,0.144171,-8397.476295, -8543.400110
6,0.127097,0.127097,-8172.134365, -8280.822056
6,0.159797,0.159797,-8632.930582, -8702.121883
6,0.156620,0.156620,-8585.452414, -8708.847574
6,0.084304,0.084304,-7650.776181, -7742.303910
6,0.060297,0.060297,-7522.790828, -7832.568727
6,0.065359,0.065359,-7482.170341, -7664.205200
6,0.197988,0.197988,-9287.348968, -9333.445792
6,0.081846,0.081846,-7649.199421, -7836.597483
6,0.151093,0.151093,-8500.073247, -8573.217411
6,0.016548,0.016548,-8164.892197, -8467.788352
6,0.085913,0.085913,-7686.306756, -7948.265679
6,0.065774,0.065774,-7540.392396, -7915.807688
6,0.032043,0.032043,-7466.938243, -7748.898064
6,0.004775,0.004775,-8766.827680, -9301.528730
6,0.050390,0.050390,-7436.529933, -7695.281000
6,0.158664,0.158664,-8614.144419, -8786.781163
6,0.059498,0.059498,-7490.573784, -7678.229247
6,0.174604,0.174604,-8873.456136, -8938.769066
6,0.115770,0.115770,-8036.936412, -8162.360546
6,0.160947,0.160947,-8656.296712, -8798.473654
6,0.199873,0.199873,-9320.524773, -9388.923936
7,0.127568,0.127568,-8326.400661, -8582.400256
7,0.189525,0.189525,-9285.338749, -9442.377040
7,0.008865,0.008865,-8945.437512, -9297.866598
7,0.023325,0.023325,-7793.799301, -7981.113887
7,0.175471,0.175471,-9039.863164, -9190.647026
7,0.090353,0.090353,-7896.108467, -8103.260705
7,0.093396,0.093396,-7899.507679, -8025.907675
7,0.044656,0.044656,-7922.501424, -8054.833148
7,0.097686,0.097686,-7939.319686, -8184.345709
7,0.087705,0.087705,-7885.389722, -8081.514465
7,0.144171,0.144171,-8546.267289, -8637.452932
7,0.127097,0.127097,-8320.588549, -8390.949273
7,0.159797,0.159797,-8785.008302, -8921.302364
7,0.156620,0.156620,-8733.687885, -8794.288674
7,0.084304,0.084304,-7814.674203, -8010.016126
7,0.060297,0.060297,-7837.581267, -8059.034489
7,0.065359,0.065359,-7658.361222, -7864.491560
7,0.197988,0.197988,-9432.668030, -9489.376012
7,0.081846,0.081846,-7779.586946, -7983.991183
7,0.151093,0.151093,-8650.268081, -8728.467856
7,0.016548,0.016548,-8009.478410, -8392.032026
7,0.085913,0.085913,-7849.914727, -8188.316458
7,0.065774,0.065774,-7662.987419, -7885.466033
7,0.032043,0.032043,-8032.606036, -8204.921003
7,0.004775,0.004775,-9408.480713, -9759.786670
7,0.050390,0.050390,-7599.192102, -7863.942595
7,0.158664,0.158664,-8763.224412, -8838.837437
7,0.059498,0.059498,-7670.160469, -7944.774523
7,0.174604,0.174604,-9027.865395, -9133.956229
7,0.115770,0.115770,-8191.444192, -8312.079030
7,0.160947,0.160947,-8805.102132, -8945.126442
7,0.199873,0.199873,-9469.020886, -9568.055120
8,0.127568,0.127568,-8457.858614, -8579.722390
8,0.189525,0.189525,-9412.005952, -9456.575899
8,0.008865,0.008865,-8694.682785, -9049.843532
8,0.023325,0.023325,-8393.063087, -8586.708266
8,0.175471,0.175471,-9172.769429, -9378.227529
8,0.090353,0.090353,-8038.556774, -8212.297778
8,0.093396,0.093396,-8046.396043, -8130.849699
8,0.044656,0.044656,-7793.668730, -8016.905552
8,0.097686,0.097686,-8119.145272, -8317.415047
8,0.087705,0.087705,-8012.653412, -8233.275636
8,0.144171,0.144171,-8680.457060, -8734.800697
8,0.127097,0.127097,-8449.746997, -8572.930402
8,0.159797,0.159797,-8912.994592, -9008.006141
8,0.156620,0.156620,-8868.621513, -8938.082181
8,0.084304,0.084304,-7969.328496, -8156.782599
8,0.060297,0.060297,-7820.486982, -8078.402042
8,0.065359,0.065359,-7819.010717, -8130.273275
8,0.197988,0.197988,-9569.031327, -9648.499114
8,0.081846,0.081846,-7994.725989, -8223.859587
8,0.151093,0.151093,-8785.584591, -8869.148120
8,0.016548,0.016548,-8595.399140, -8789.467953
8,0.085913,0.085913,-7997.941795, -8311.424691
8,0.065774,0.065774,-7843.983789, -8065.615118
8,0.032043,0.032043,-8163.291921, -8373.626375
8,0.004775,0.004775,-9274.535727, -9911.229921
8,0.050390,0.050390,-7808.982112, -8179.145149
8,0.158664,0.158664,-8903.054669, -9083.666906
8,0.059498,0.059498,-7788.286863, -8064.154174
8,0.174604,0.174604,-9162.353271, -9324.030199
8,0.115770,0.115770,-8313.233505, -8403.214146
8,0.160947,0.160947,-8937.743194, -9023.976996
8,0.199873,0.199873,-9601.456954, -9692.218660
9,0.127568,0.127568,-8585.037694, -8663.277272
9,0.189525,0.189525,-9534.333473, -9621.608800
9,0.008865,0.008865,-9294.247789, -9576.784590
9,0.023325,0.023325,-8530.586944, -8752.778501
9,0.175471,0.175471,-9289.576413, -9352.812544
9,0.090353,0.090353,-8163.852562, -8327.671635
9,0.093396,0.093396,-8192.384304, -8364.016523
9,0.044656,0.044656,-7922.116756, -8170.526529
9,0.097686,0.097686,-8264.918168, -8436.231069
9,0.087705,0.087705,-8150.905887, -8271.750857
9,0.144171,0.144171,-8797.939966, -8920.414197
9,0.127097,0.127097,-8570.361871, -8740.273991
9,0.159797,0.159797,-9034.561273, -9111.054417
9,0.156620,0.156620,-8992.676297, -9071.231441
9,0.084304,0.084304,-8103.116591, -8310.480777
9,0.060297,0.060297,-7999.009753, -8223.518113
9,0.065359,0.065359,-7974.567992, -8158.949622
9,0.197988,0.197988,-9681.943133, -9758.274626
9,0.081846,0.081846,-8127.315240, -8339.488734
9,0.151093,0.151093,-8901.163592, -8964.857392
9,0.016548,0.016548,-8777.511156, -9054.638518
9,0.085913,0.085913,-8102.197516, -8190.783955
9,0.065774,0.065774,-8055.015168, -8363.802111
9,0.032043,0.032043,-8037.940964, -8475.070397
9,0.004775,0.004775,-9374.232886, -9860.819509
9,0.050390,0.050390,-7951.410632, -8432.003315
9,0.158664,0.158664,-9013.752629, -9145.378705
9,0.059498,0.059498,-7920.030111, -8156.554052
9,0.174604,0.174604,-9272.016487, -9330.257938
9,0.115770,0.115770,-8437.155863, -8550.426176
9,0.160947,0.160947,-9051.376829, -9159.311749
9,0.199873,0.199873,-9720.368583, -9833.899039
10,0.127568,0.127568,-8685.211971, -8763.279289
10,0.189525,0.189525,-9631.321213, -9721.587671
10,0.008865,0.008865,-9109.963258, -9661.754872
10,0.023325,0.023325,-8311.517714, -8623.263324
10,0.175471,0.175471,-9398.417890, -9463.565244
10,0.090353,0.090353,-8325.824625, -8479.631149
10,0.093396,0.093396,-8342.077454, -8508.260385
10,0.044656,0.044656,-8043.615959, -8280.998771
10,0.097686,0.097686,-8337.771423, -8634.355037
10,0.087705,0.087705,-8299.129650, -8448.695350
10,0.144171,0.144171,-8915.121627, -8999.807856
10,0.127097,0.127097,-8681.346149, -8765.650861
10,0.159797,0.159797,-9140.624883, -9247.855320
10,0.156620,0.156620,-9092.221650, -9200.714659
10,0.084304,0.084304,-8255.052065, -8450.213740
10,0.060297,0.060297,-8128.216785, -8406.845730
10,0.065359,0.065359,-8180.724666, -8434.688390
10,0.197988,0.197988,-9786.878018, -9862.501244
10,0.081846,0.081846,-8259.169966, -8403.756527
10,0.151093,0.151093,-9007.760456, -9124.341876
10,0.016548,0.016548,-8914.961412, -9187.868211
10,0.085913,0.085913,-8243.022788, -8488.808060
10,0.065774,0.065774,-8107.262896, -8270.884784
10,0.032043,0.032043,-8177.279559, -8682.906680
10,0.004775,0.004775,-9567.652249, -10054.488895
10,0.050390,0.050390,-8265.134811, -8510.348312
10,0.158664,0.158664,-9125.018862, -9199.477689
10,0.059498,0.059498,-8235.475077, -8458.807671
10,0.174604,0.174604,-9385.253019, -9458.629268
10,0.115770,0.115770,-8542.952176, -8698.154451
10,0.160947,0.160947,-9158.497141, -9247.980628
10,0.199873,0.199873,-9820.310761, -9968.028010
