# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.129633,0.129633,-12522.496721, -12541.055453
2,0.171686,0.171686,-12499.745974, -12538.853240
2,0.170490,0.170490,-12366.937023, -12374.672931
2,0.191262,0.191262,-12359.572067, -12384.945194
2,0.139588,0.139588,-12557.991257, -12641.100667
2,0.161079,0.161079,-12393.347175, -12432.845965
2,0.146626,0.146626,-12446.672224, -12461.273364
2,0.121045,0.121045,-12584.611433, -12614.678906
2,0.143471,0.143471,-12456.486408, -12461.096063
2,0.143150,0.143150,-12542.651481, -12557.625450
2,0.008182,0.008182,-19827.693768, -19911.192344
2,0.103222,0.103222,-12777.051818, -12792.118765
2,0.158530,0.158530,-12503.074627, -12586.433694
2,0.048592,0.048592,-14337.410875, -14448.239263
2,0.093030,0.093030,-12934.706766, -13014.562681
2,0.086997,0.086997,-13048.248974, -13067.630233
2,0.080557,0.080557,-13309.624813, -13371.973499
2,0.024368,0.024368,-16317.151127, -16333.248124
2,0.105142,0.105142,-12751.606479, -12817.008547
2,0.089250,0.089250,-13003.915165, -13166.427545
2,0.132679,0.132679,-12504.553667, -12522.286527
2,0.109883,0.109883,-12693.979420, -12735.173673
2,0.005509,0.005509,-21275.577875, -21317.268609
2,0.006384,0.006384,-20763.488161, -20818.536255
2,0.140272,0.140272,-12468.330300, -12531.944787
2,0.141516,0.141516,-12463.491983, -12618.555458
2,0.191988,0.191988,-12360.474323, -12379.961193
2,0.175341,0.175341,-12359.206646, -12368.495804
2,0.093612,0.093612,-12924.595490, -12941.880849
2,0.125181,0.125181,-12552.490953, -12712.025917
2,0.091436,0.091436,-12963.111009, -12980.270331
2,0.044589,0.044589,-14563.293581, -14662.324138
3,0.129633,0.129633,-11993.255733, -12190.375667
3,0.171686,0.171686,-12028.776942, -12202.033669
3,0.170490,0.170490,-12024.415022, -12201.621411
3,0.191262,0.191262,-12124.192499, -12374.259209
3,0.139588,0.139588,-11976.674273, -12113.556483
3,0.161079,0.161079,-11995.792007, -12113.612502
3,0.146626,0.146626,-11975.236793, -12210.747756
3,0.121045,0.121045,-12022.901847, -12228.786315
3,0.143471,0.143471,-11974.888217, -12309.145650
3,0.143150,0.143150,-12204.774148, -12256.073288
3,0.008182,0.008182,-17274.513036, -17623.914859
3,0.103222,0.103222,-12389.088062, -12504.749878
3,0.158530,0.158530,-12041.235581, -12280.732520
3,0.048592,0.048592,-13242.757915, -13621.342408
3,0.093030,0.093030,-12245.554911, -12462.723673
3,0.086997,0.086997,-12325.821230, -12449.472050
3,0.080557,0.080557,-12427.922709, -12742.299001
3,0.024368,0.024368,-14639.212090, -14966.001408
3,0.105142,0.105142,-12122.305529, -12392.583586
3,0.089250,0.089250,-12294.218040, -12580.742671
3,0.132679,0.132679,-11986.262723, -12189.031171
3,0.109883,0.109883,-12184.069850, -12374.297194
3,0.005509,0.005509,-18478.024909, -18699.644661
3,0.006384,0.006384,-17907.567947, -18163.366062
3,0.140272,0.140272,-12207.447097, -12251.042631
3,0.141516,0.141516,-12025.131521, -12175.634256
3,0.191988,0.191988,-12128.508889, -12282.042483
3,0.175341,0.175341,-12043.327312, -12233.886473
3,0.093612,0.093612,-12238.522584, -12437.911605
3,0.125181,0.125181,-12006.728997, -12401.350673
3,0.091436,0.091436,-12522.851038, -12607.985801
3,0.044589,0.044589,-13597.734640, -13947.462404
4,0.129633,0.129633,-11833.125739, -12063.362731
4,0.171686,0.171686,-11875.777624, -12151.368374
4,0.170490,0.170490,-11908.672878, -12153.608065
4,0.191262,0.191262,-12108.958966, -12398.675255
4,0.139588,0.139588,-11875.973897, -12127.803625
4,0.161079,0.161079,-11916.186349, -12131.082713
4,0.146626,0.146626,-11881.116415, -12123.683617
4,0.121045,0.121045,-11845.171545, -12150.140090
4,0.143471,0.143471,-11791.693508, -12042.524884
4,0.143150,0.143150,-11826.389421, -12124.748504
4,0.008182,0.008182,-15444.675917, -16071.777066
4,0.103222,0.103222,-11791.348999, -12002.110956
4,0.158530,0.158530,-11895.877842, -12138.000826
4,0.048592,0.048592,-12528.137201, -12830.289883
4,0.093030,0.093030,-11941.783289, -12283.263953
4,0.086997,0.086997,-11829.822379, -12175.436361
4,0.080557,0.080557,-12034.937250, -12381.856199
4,0.024368,0.024368,-13561.435603, -14028.767476
4,0.105142,0.105142,-11783.818941, -12234.529231
4,0.089250,0.089250,-12005.178163, -12294.047458
4,0.132679,0.132679,-11769.797920, -12007.704246
4,0.109883,0.109883,-11858.733699, -12174.853409
4,0.005509,0.005509,-16233.505914, -17004.246284
4,0.006384,0.006384,-15994.376810, -16725.034777
4,0.140272,0.140272,-11840.310035, -12032.942776
4,0.141516,0.141516,-11764.359047, -11999.181641
4,0.191988,0.191988,-12008.226798, -12260.000775
4,0.175341,0.175341,-12049.272136, -12286.999989
4,0.093612,0.093612,-11842.955989, -12243.485267
4,0.125181,0.125181,-11861.623355, -12145.953500
4,0.091436,0.091436,-11972.298182, -12361.769258
4,0.044589,0.044589,-12521.884832, -12923.084973
5,0.129633,0.129633,-11620.610759, -12008.911790
5,0.171686,0.171686,-11871.875368, -12196.606225
5,0.170490,0.170490,-11819.193266, -12083.399115
5,0.191262,0.191262,-12072.374361, -12381.489118
5,0.139588,0.139588,-11704.722454, -12013.864628
5,0.161079,0.161079,-11777.832224, -12041.918274
5,0.146626,0.146626,-11636.925461, -12005.728328
5,0.121045,0.121045,-11604.422659, -11932.283549
5,0.143471,0.143471,-11684.166731, -12063.643960
5,0.143150,0.143150,-11743.490065, -12059.547511
5,0.008182,0.008182,-13927.005942, -14963.750936
5,0.103222,0.103222,-11500.325842, -11882.499324
5,0.158530,0.158530,-11852.899875, -12128.051506
5,0.048592,0.048592,-11683.598437, -12473.856292
5,0.093030,0.093030,-11460.127832, -11873.241130
5,0.086997,0.086997,-11658.621472, -12121.478663
5,0.080557,0.080557,-11510.982566, -11975.453420
5,0.024368,0.024368,-12371.314377, -13066.995530
5,0.105142,0.105142,-11616.954546, -11950.055383
5,0.089250,0.089250,-11701.731150, -12159.280357
5,0.132679,0.132679,-11626.715044, -11842.200994
5,0.109883,0.109883,-11571.674717, -11971.490114
5,0.005509,0.005509,-14691.030140, -16186.390190
5,0.006384,0.006384,-14407.569269, -16018.417547
5,0.140272,0.140272,-11722.884929, -12059.098959
5,0.141516,0.141516,-11682.750366, -12062.830295
5,0.191988,0.191988,-11976.701323, -12245.950490
5,0.175341,0.175341,-11869.074499, -12127.645749
5,0.093612,0.093612,-11502.951676, -12225.038713
5,0.125181,0.125181,-11579.418213, -11912.334394
5,0.091436,0.091436,-11513.741710, -12087.445623
5,0.044589,0.044589,-11930.341159, -12437.217170
6,0.129633,0.129633,-11519.528562, -11906.591115
6,0.171686,0.171686,-11968.861186, -12288.970911
6,0.170490,0.170490,-11897.752886, -12295.984700
6,0.191262,0.191262,-11984.201568, -12293.106872
6,0.139588,0.139588,-11498.109726, -11971.097356
6,0.161079,0.161079,-11767.291036, -12037.922655
6,0.146626,0.146626,-11592.924725, -11953.587057
6,0.121045,0.121045,-11534.220800, -12128.383506
6,0.143471,0.143471,-11644.768605, -12170.063718
6,0.143150,0.143150,-11618.136388, -12221.802995
6,0.008182,0.008182,-13254.175646, -14553.088634
6,0.103222,0.103222,-11277.421825, -11870.192778
6,0.158530,0.158530,-11671.563308, -12045.745354
6,0.048592,0.048592,-11162.182309, -12040.440812
6,0.093030,0.093030,-11406.534143, -11936.541327
6,0.086997,0.086997,-11366.314100, -12221.006819
6,0.080557,0.080557,-11280.723143, -11825.513021
6,0.024368,0.024368,-12069.778479, -13323.384230
6,0.105142,0.105142,-11565.383557, -11959.147909
6,0.089250,0.089250,-11076.913005, -11910.055241
6,0.132679,0.132679,-11508.993664, -12023.037637
6,0.109883,0.109883,-11339.136484, -11808.039925
6,0.005509,0.005509,-13182.883549, -15800.583637
6,0.006384,0.006384,-13356.042104, -15648.769657
6,0.140272,0.140272,-11628.995934, -11989.442700
6,0.141516,0.141516,-11542.135583, -12115.881763
6,0.191988,0.191988,-12074.983592, -12450.444564
6,0.175341,0.175341,-11811.318911, -12149.270115
6,0.093612,0.093612,-11612.456482, -11998.447653
6,0.125181,0.125181,-11390.027626, -11995.953674
6,0.091436,0.091436,-11386.217876, -12040.057101
6,0.044589,0.044589,-11295.530300, -11972.970977
7,0.129633,0.129633,-11546.246300, -12137.145885
7,0.171686,0.171686,-11881.708145, -12222.944046
7,0.170490,0.170490,-11801.100325, -12267.908311
7,0.191262,0.191262,-12091.445149, -12454.301010
7,0.139588,0.139588,-11688.813096, -12145.271944
7,0.161079,0.161079,-11603.322035, -12019.435037
7,0.146626,0.146626,-11566.680242, -12150.345845
7,0.121045,0.121045,-11472.444658, -11991.601436
7,0.143471,0.143471,-11529.524142, -12059.791577
7,0.143150,0.143150,-11561.058422, -12049.783750
7,0.008182,0.008182,-12759.917791, -14871.592264
7,0.103222,0.103222,-11255.818474, -11840.072725
7,0.158530,0.158530,-11721.459172, -12220.590857
7,0.048592,0.048592,-10885.686978, -12357.620315
7,0.093030,0.093030,-11140.042509, -11848.189888
7,0.086997,0.086997,-11113.738730, -11842.307991
7,0.080557,0.080557,-11235.714148, -11914.299005
7,0.024368,0.024368,-11676.017785, -12822.154282
7,0.105142,0.105142,-11328.310846, -11969.739734
7,0.089250,0.089250,-10984.496135, -11825.096647
7,0.132679,0.132679,-11778.667562, -12238.074096
7,0.109883,0.109883,-11640.463016, -12082.325161
7,0.005509,0.005509,-12877.208540, -15104.667164
7,0.006384,0.006384,-12079.987066, -14458.486212
7,0.140272,0.140272,-11460.043658, -12040.154513
7,0.141516,0.141516,-11533.201679, -11962.684017
7,0.191988,0.191988,-12170.730583, -12472.030483
7,0.175341,0.175341,-11919.367078, -12232.879638
7,0.093612,0.093612,-11483.644905, -12048.972158
7,0.125181,0.125181,-11367.011320, -11935.780193
7,0.091436,0.091436,-11188.484117, -11996.841619
7,0.044589,0.044589,-11136.780533, -12073.706111
8,0.129633,0.129633,-11346.497962, -11992.555082
8,0.171686,0.171686,-11964.171646, -12473.817888
8,0.170490,0.170490,-11894.530011, -12419.010564
8,0.191262,0.191262,-12046.269451, -12391.871642
8,0.139588,0.139588,-11672.374152, -12231.863177
8,0.161079,0.161079,-11659.293157, -12246.367685
8,0.146626,0.146626,-11517.453835, -12222.671048
8,0.121045,0.121045,-11347.183509, -12021.610168
8,0.143471,0.143471,-11624.589152, -12123.012429
8,0.143150,0.143150,-11677.863229, -12120.977305
8,0.008182,0.008182,-13246.587216, -15664.107265
8,0.103222,0.103222,-11721.428070, -12358.815002
8,0.158530,0.158530,-11608.949407, -12121.176420
8,0.048592,0.048592,-11277.455050, -12574.155449
8,0.093030,0.093030,-11355.329413, -12115.234247
8,0.086997,0.086997,-11165.836460, -12048.459199
