# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.097710,0.097710,-10052.882682, -10111.523541
2,0.183529,0.183529,-10297.612731, -10347.967043
2,0.146091,0.146091,-10041.021259, -10087.393239
2,0.187731,0.187731,-10337.063497, -10348.620485
2,0.151540,0.151540,-10066.643846, -10121.040233
2,0.044939,0.044939,-10683.048473, -10728.522476
2,0.137933,0.137933,-10011.253122, -10075.756612
2,0.047688,0.047688,-10611.439153, -10663.683649
2,0.058123,0.058123,-10400.960597, -10440.120599
2,0.044289,0.044289,-10701.148509, -10705.753675
2,0.099275,0.099275,-10044.003719, -10123.015928
2,0.086803,0.086803,-10136.180691, -10206.001733
2,0.181427,0.181427,-10278.609682, -10334.091228
2,0.118626,0.118626,-9987.325750, -10076.214762
2,0.071955,0.071955,-10230.965827, -10402.556825
2,0.124670,0.124670,-9987.160931, -10029.394619
2,0.068307,0.068307,-10266.241789, -10270.153812
2,0.167263,0.167263,-10164.009861, -10190.846837
2,0.017817,0.017817,-12144.820432, -12189.524991
2,0.043743,0.043743,-10716.745322, -10745.860479
2,0.018810,0.018810,-12045.989619, -12050.594789
2,0.173431,0.173431,-10210.964034, -10222.323679
2,0.054413,0.054413,-10465.975875, -10489.648704
2,0.198946,0.198946,-10451.622968, -10506.718796
2,0.030381,0.030381,-11233.846703, -11295.437183
2,0.064834,0.064834,-10305.753162, -10355.865090
2,0.178665,0.178665,-10254.402883, -10308.695752
2,0.127079,0.127079,-9989.128499, -10002.764709
2,0.098961,0.098961,-10045.724994, -10155.434223
2,0.032765,0.032765,-11118.201579, -11149.717551
2,0.158185,0.158185,-10103.701502, -10121.487046
2,0.066605,0.066605,-10284.845708, -10392.263735
3,0.097710,0.097710,-9797.641986, -9973.702973
3,0.183529,0.183529,-10374.955560, -10472.845122
3,0.146091,0.146091,-10034.037337, -10131.465970
3,0.187731,0.187731,-10400.776514, -10478.723035
3,0.151540,0.151540,-10062.065185, -10119.742520
3,0.044939,0.044939,-10034.319443, -10132.217886
3,0.137933,0.137933,-9984.872591, -10057.438514
3,0.047688,0.047688,-9930.600533, -10199.923435
3,0.058123,0.058123,-9884.548352, -10020.617251
3,0.044289,0.044289,-10044.778758, -10255.159733
3,0.099275,0.099275,-9789.992501, -10026.932221
3,0.086803,0.086803,-9818.001859, -9952.360959
3,0.181427,0.181427,-10328.386918, -10374.162799
3,0.118626,0.118626,-9918.916684, -10033.366262
3,0.071955,0.071955,-9819.637939, -9955.727382
3,0.124670,0.124670,-9938.843595, -10098.963454
3,0.068307,0.068307,-9751.576220, -10056.514741
3,0.167263,0.167263,-10195.981798, -10259.413300
3,0.017817,0.017817,-10938.367648, -11072.182727
3,0.043743,0.043743,-10027.283114, -10406.959517
3,0.018810,0.018810,-10870.628563, -11210.794922
3,0.173431,0.173431,-10272.252134, -10418.302128
3,0.054413,0.054413,-9847.987770, -10037.502083
3,0.198946,0.198946,-10518.301976, -10618.946119
3,0.030381,0.030381,-10323.493712, -10577.324596
3,0.064834,0.064834,-9767.949699, -9884.781153
3,0.178665,0.178665,-10305.333949, -10380.537532
3,0.127079,0.127079,-9934.788428, -10038.197097
3,0.098961,0.098961,-9825.009694, -10011.570687
3,0.032765,0.032765,-10247.775682, -10547.071332
3,0.158185,0.158185,-10118.251176, -10223.352077
3,0.066605,0.066605,-9836.061831, -9956.521769
4,0.097710,0.097710,-9530.991071, -9917.930293
4,0.183529,0.183529,-10465.450727, -10603.255811
4,0.146091,0.146091,-10099.963050, -10262.415344
4,0.187731,0.187731,-10457.247912, -10583.730621
4,0.151540,0.151540,-10189.491155, -10281.798961
4,0.044939,0.044939,-9545.160076, -9908.657335
4,0.137933,0.137933,-9904.193367, -10103.636585
4,0.047688,0.047688,-9435.339645, -9761.541942
4,0.058123,0.058123,-9395.721175, -9782.968313
4,0.044289,0.044289,-9506.690453, -9902.963502
4,0.099275,0.099275,-9542.210984, -9822.660150
4,0.086803,0.086803,-9462.608501, -9726.237528
4,0.181427,0.181427,-10465.228378, -10535.163742
4,0.118626,0.118626,-9742.889396, -9953.308915
4,0.071955,0.071955,-9489.478100, -9750.160471
4,0.124670,0.124670,-9838.161105, -9979.422247
