# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.184476,0.184476,-12343.374369, -12378.071872
2,0.060676,0.060676,-13847.179512, -13923.507744
2,0.067962,0.067962,-13577.650858, -13764.435299
2,0.119015,0.119015,-12556.504700, -12673.729273
2,0.088265,0.088265,-13026.781502, -13154.804690
2,0.186569,0.186569,-12710.379272, -12714.973136
2,0.079513,0.079513,-13233.734679, -13335.266745
2,0.095556,0.095556,-12931.427197, -13075.398441
2,0.123437,0.123437,-12514.006020, -12632.372504
2,0.080948,0.080948,-13244.357426, -13296.903328
2,0.198496,0.198496,-12386.521935, -12427.959526
2,0.019770,0.019770,-17088.529993, -17276.582555
2,0.044121,0.044121,-14679.463597, -14717.732558
2,0.064531,0.064531,-13698.768746, -13865.051380
2,0.029545,0.029545,-15841.368349, -15950.065025
2,0.056844,0.056844,-14009.235098, -14119.754218
2,0.155849,0.155849,-12340.261373, -12371.593179
2,0.104578,0.104578,-12735.102098, -12883.440640
2,0.006791,0.006791,-20615.866496, -20792.380541
2,0.196525,0.196525,-12378.982646, -12444.629423
2,0.123201,0.123201,-12516.141914, -12571.141686
2,0.011788,0.011788,-18768.947133, -18933.289232
2,0.132234,0.132234,-12444.286598, -12473.156926
2,0.075674,0.075674,-13338.166495, -13455.394778
2,0.027135,0.027135,-16099.819377, -16161.104904
2,0.112733,0.112733,-12626.292540, -12657.007893
2,0.145416,0.145416,-12372.604310, -12422.114791
2,0.134225,0.134225,-12431.052131, -12505.241757
2,0.049503,0.049503,-14367.589707, -14456.084590
2,0.104973,0.104973,-12729.321617, -12765.517317
2,0.107533,0.107533,-12693.152147, -12741.300528
2,0.143361,0.143361,-12381.404859, -12436.106270
3,0.184476,0.184476,-11896.407849, -12126.208012
3,0.060676,0.060676,-12802.464728, -13435.151636
3,0.067962,0.067962,-12610.853995, -12911.853630
3,0.119015,0.119015,-11921.587084, -12096.873950
3,0.088265,0.088265,-12241.588142, -12632.997018
3,0.186569,0.186569,-11906.263783, -12055.946663
3,0.079513,0.079513,-12375.753805, -12886.180534
3,0.095556,0.095556,-12153.088939, -12540.951491
3,0.123437,0.123437,-11894.216172, -12100.229364
3,0.080948,0.080948,-12351.428102, -12507.070003
3,0.198496,0.198496,-11972.200979, -12293.644475
3,0.019770,0.019770,-15265.290278, -15666.291077
3,0.044121,0.044121,-13414.013066, -13682.132906
3,0.064531,0.064531,-12696.292861, -12900.042975
3,0.029545,0.029545,-14292.748310, -14711.989809
3,0.056844,0.056844,-12920.014340, -13134.959237
3,0.155849,0.155849,-11819.418309, -12091.432740
3,0.104578,0.104578,-12047.376551, -12358.745485
3,0.006791,0.006791,-18093.514714, -18411.379603
3,0.196525,0.196525,-12410.464263, -12540.311072
3,0.123201,0.123201,-11895.556382, -12171.863148
3,0.011788,0.011788,-16602.903332, -16845.614162
3,0.132234,0.132234,-11853.306472, -12249.680604
3,0.075674,0.075674,-12445.782171, -12806.344191
3,0.027135,0.027135,-14492.320240, -14754.650426
3,0.112733,0.112733,-11969.075357, -12381.696440
3,0.145416,0.145416,-11821.955323, -11954.193900
3,0.134225,0.134225,-11846.373756, -12063.968642
3,0.049503,0.049503,-13184.326235, -13430.304556
3,0.104973,0.104973,-12043.116976, -12227.167706
3,0.107533,0.107533,-12016.695469, -12373.581426
