# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.156780,0.156780,-11460.213718, -11521.827253
2,0.107194,0.107194,-11729.812372, -11829.821941
2,0.087470,0.087470,-12035.059386, -12111.841268
2,0.095099,0.095099,-11898.750718, -11903.355598
2,0.142610,0.142610,-11482.046529, -11562.189896
2,0.000478,0.000478,-27790.143281, -27939.525919
2,0.012539,0.012539,-17238.485286, -17249.042074
2,0.168267,0.168267,-11467.973159, -11624.840318
2,0.199530,0.199530,-11586.244331, -11741.207581
2,0.048317,0.048317,-13317.783929, -13418.770013
2,0.080023,0.080023,-12194.722091, -12311.671323
2,0.140390,0.140390,-11488.932785, -11542.627126
2,0.132957,0.132957,-11519.466639, -11599.230540
2,0.156747,0.156747,-11460.222861, -11609.238266
2,0.182824,0.182824,-11506.621579, -11560.747227
2,0.052814,0.052814,-13097.868428, -13128.426246
2,0.105415,0.105415,-11751.414536, -11795.381385
2,0.028099,0.028099,-14791.076490, -14917.330753
2,0.194062,0.194062,-11556.298648, -11622.881152
2,0.151480,0.151480,-11464.083042, -11527.386167
2,0.037470,0.037470,-13983.875391, -14061.148416
2,0.147971,0.147971,-11469.415828, -11633.960606
2,0.159767,0.159767,-11460.163303, -11611.065003
2,0.027290,0.027290,-14875.535073, -15027.600376
2,0.099846,0.099846,-11826.067961, -11830.673105
2,0.164548,0.164548,-11463.142795, -11556.278664
2,0.069434,0.069434,-12476.779820, -12538.133142
2,0.010095,0.010095,-17924.291871, -17953.956216
2,0.068816,0.068816,-12495.559268, -12544.043509
2,0.156396,0.156396,-11460.329873, -11531.846562
2,0.020080,0.020080,-15784.492554, -15898.984456
2,0.062050,0.062050,-12720.947699, -12804.750558
3,0.156780,0.156780,-10715.165752, -11063.496420
3,0.107194,0.107194,-10762.483415, -11184.516397
3,0.087470,0.087470,-10951.643188, -11474.701254
3,0.095099,0.095099,-10862.832781, -11069.972242
3,0.142610,0.142610,-10680.979405, -10982.326485
3,0.000478,0.000478,-23108.562176, -23574.407951
3,0.012539,0.012539,-14738.076849, -15154.213478
3,0.168267,0.168267,-10765.016711, -11074.430809
3,0.199530,0.199530,-10985.759399, -11256.057372
3,0.048317,0.048317,-11872.000021, -12175.510327
3,0.080023,0.080023,-11061.126175, -11349.473554
3,0.140390,0.140390,-10678.627266, -11001.133663
3,0.132957,0.132957,-10677.225044, -11074.380380
3,0.156747,0.156747,-10715.047691, -11168.946498
3,0.182824,0.182824,-10853.372124, -11383.117752
3,0.052814,0.052814,-11725.436899, -12049.155807
3,0.105415,0.105415,-10774.457884, -11320.888523
3,0.028099,0.028099,-12908.747588, -13575.820785
3,0.194062,0.194062,-10939.002313, -11284.303817
3,0.151480,0.151480,-10698.648350, -10798.767185
3,0.037470,0.037470,-12331.041925, -12742.201351
3,0.147971,0.147971,-10690.119109, -11105.861348
3,0.159767,0.159767,-10726.324727, -11052.027368
3,0.027290,0.027290,-12970.202203, -13322.034404
3,0.099846,0.099846,-10817.976728, -11223.803510
3,0.164548,0.164548,-10746.853584, -10991.117553
3,0.069434,0.069434,-11263.914738, -11451.176505
3,0.010095,0.010095,-15262.851288, -15895.616553
3,0.068816,0.068816,-11277.734591, -11512.727971
3,0.156396,0.156396,-10713.824808, -11068.783747
3,0.020080,0.020080,-13640.670808, -13739.319703
3,0.062050,0.062050,-11445.963032, -11778.758534
4,0.156780,0.156780,-10522.572034, -10667.839834
4,0.107194,0.107194,-10393.259975, -10735.918532
4,0.087470,0.087470,-10651.675684, -11180.549358
4,0.095099,0.095099,-10502.105957, -10930.943167
4,0.142610,0.142610,-10508.254071, -11085.378828
4,0.000478,0.000478,-19950.549111, -21187.296545
4,0.012539,0.012539,-13329.876903, -13918.876393
4,0.168267,0.168267,-10601.504715, -10886.431642
4,0.199530,0.199530,-10886.343431, -11206.778338
4,0.048317,0.048317,-11001.386659, -11539.988168
4,0.080023,0.080023,-10468.336553, -10889.701577
4,0.140390,0.140390,-10511.761965, -10687.638351
4,0.132957,0.132957,-10464.592733, -10697.939268
4,0.156747,0.156747,-10565.560722, -10774.046294
4,0.182824,0.182824,-10791.430611, -11258.860118
4,0.052814,0.052814,-10993.396135, -11446.449062
4,0.105415,0.105415,-10396.769685, -10786.418953
4,0.028099,0.028099,-11705.031152, -11991.762348
4,0.194062,0.194062,-10904.796703, -11327.586357
4,0.151480,0.151480,-10537.876083, -10939.422585
4,0.037470,0.037470,-11441.508988, -11674.645076
4,0.147971,0.147971,-10472.812010, -10844.330089
4,0.159767,0.159767,-10614.623461, -10820.687584
4,0.027290,0.027290,-11751.793278, -12464.798700
4,0.099846,0.099846,-10460.527326, -11017.509329
4,0.164548,0.164548,-10574.299465, -10805.462909
4,0.069434,0.069434,-10628.625589, -11027.232558
4,0.010095,0.010095,-13733.295779, -14373.162443
4,0.068816,0.068816,-10732.569854, -11332.129332
4,0.156396,0.156396,-10520.216099, -10733.623837
4,0.020080,0.020080,-12420.425317, -13003.584271
4,0.062050,0.062050,-10663.498405, -11412.992429
5,0.156780,0.156780,-10412.454740, -10742.631352
5,0.107194,0.107194,-10274.697219, -10720.275635
5,0.087470,0.087470,-10288.557872, -10825.386592
5,0.095099,0.095099,-10014.900265, -10319.146137
5,0.142610,0.142610,-10369.823631, -10826.736717
5,0.000478,0.000478,-17122.763539, -18496.950226
5,0.012539,0.012539,-11827.748299, -12491.239319
5,0.168267,0.168267,-10647.014318, -11019.022699
5,0.199530,0.199530,-10798.812947, -11063.308800
5,0.048317,0.048317,-10538.350917, -11177.194764
5,0.080023,0.080023,-10031.683428, -10515.722114
5,0.140390,0.140390,-10318.808945, -10597.101462
5,0.132957,0.132957,-10384.793391, -10778.996652
5,0.156747,0.156747,-10486.419470, -10820.539645
5,0.182824,0.182824,-10758.076447, -11031.567038
