# FBP,BGP,LogLik
0.157799,0.157799,-10519.541886
0.005905,0.005905,-10837.041848
0.091780,0.091780,-9714.693382
0.087558,0.087558,-9676.681191
0.013444,0.013444,-10123.979922
0.035354,0.035354,-9553.817338
0.162998,0.162998,-10594.186084
0.116928,0.116928,-9982.469087
0.043781,0.043781,-9501.829879
0.091681,0.091681,-9713.774195
0.170924,0.170924,-10710.177794
0.020458,0.020458,-9824.897159
0.191096,0.191096,-11016.245638
0.028286,0.028286,-9643.803152
0.058149,0.058149,-9499.033960
0.036296,0.036296,-9545.456287
0.093911,0.093911,-9734.767465
0.062112,0.062112,-9511.436577
0.197702,0.197702,-11119.540576
0.003081,0.003081,-11464.883320
0.064307,0.064307,-9520.216256
0.118939,0.118939,-10006.381012
0.068005,0.068005,-9537.782461
0.091155,0.091155,-9708.915145
0.085044,0.085044,-9655.212787
0.017246,0.017246,-9939.195273
0.129810,0.129810,-10140.765945
0.166802,0.166802,-10649.537094
0.105566,0.105566,-9853.723022
0.029917,0.029917,-9618.176601
0.096255,0.096255,-9757.475172
0.002825,0.002825,-11550.775174
