# FBP,BGP,LogLik
0.007882,0.007882,-10161.608016
0.165564,0.165564,-10221.371163
0.027898,0.027898,-9321.405731
0.187908,0.187908,-10545.739950
0.018173,0.018173,-9552.712378
0.167596,0.167596,-10249.844741
0.084707,0.084707,-9311.879187
0.174547,0.174547,-10348.856175
0.153715,0.153715,-10059.619996
0.170576,0.170576,-10292.005251
0.094048,0.094048,-9387.112557
0.142754,0.142754,-9916.999880
0.063734,0.063734,-9192.962426
0.009435,0.009435,-10018.573212
0.046480,0.046480,-9175.433580
0.000272,0.000272,-13219.012187
0.072606,0.072606,-9233.320642
0.098766,0.098766,-9429.122731
0.003881,0.003881,-10762.928396
0.001546,0.001546,-11594.953971
0.137293,0.137293,-9848.657806
0.020087,0.020087,-9492.097132
0.014769,0.014769,-9688.489593
0.099120,0.099120,-9432.373381
0.143632,0.143632,-9928.163645
0.195433,0.195433,-10660.259354
0.059079,0.059079,-9179.134487
0.023504,0.023504,-9404.615365
0.013707,0.013707,-9740.294762
0.041502,0.041502,-9191.923601
0.020011,0.020011,-9494.333692
0.000677,0.000677,-12362.872294
