# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.074078,0.074078,-12522.956033, -12590.875378
2,0.104259,0.104259,-12064.123824, -12119.166274
2,0.097947,0.097947,-12161.069201, -12194.256645
2,0.026896,0.026896,-14610.579920, -14663.039187
2,0.073233,0.073233,-12541.880286, -12633.236716
2,0.199929,0.199929,-11955.401159, -11992.532566
2,0.112825,0.112825,-11992.547451, -12070.986227
2,0.093047,0.093047,-12192.069160, -12303.765929
2,0.109829,0.109829,-12031.180393, -12059.078296
2,0.052602,0.052602,-13107.261600, -13181.977294
2,0.113273,0.113273,-11997.858259, -12063.934957
2,0.145664,0.145664,-11877.657918, -12007.241924
2,0.021137,0.021137,-15221.976958, -15333.424116
2,0.055690,0.055690,-13046.488842, -13114.806611
2,0.041784,0.041784,-13663.536264, -13740.225141
2,0.148976,0.148976,-11823.195610, -11941.115448
2,0.187133,0.187133,-11889.577350, -11978.611939
2,0.084937,0.084937,-12323.015694, -12392.714887
2,0.126649,0.126649,-11916.656741, -11988.060820
2,0.006242,0.006242,-18607.068611, -18694.086501
2,0.026298,0.026298,-14666.449032, -14770.019465
2,0.076890,0.076890,-12458.088012, -12515.706654
2,0.132878,0.132878,-11896.290830, -11950.927663
2,0.128066,0.128066,-11890.884626, -11913.319732
2,0.038431,0.038431,-13766.634078, -13925.952512
2,0.026579,0.026579,-14759.139308, -14861.949079
2,0.187614,0.187614,-11891.697593, -11923.455625
2,0.071072,0.071072,-12592.206704, -12684.165380
2,0.092086,0.092086,-12226.337589, -12263.647129
2,0.019072,0.019072,-15490.807941, -15533.399106
2,0.182047,0.182047,-11868.929617, -11965.771491
2,0.133604,0.133604,-11864.274497, -11908.843611
3,0.074078,0.074078,-11671.341280, -11894.899678
3,0.104259,0.104259,-11438.911077, -11726.286048
3,0.097947,0.097947,-11465.117785, -11717.082854
3,0.026896,0.026896,-13182.175921, -13475.566339
3,0.073233,0.073233,-11682.522348, -11844.396726
3,0.199929,0.199929,-11819.531934, -11940.687214
3,0.112825,0.112825,-11631.150815, -11886.872682
3,0.093047,0.093047,-11492.579878, -11695.977197
3,0.109829,0.109829,-11423.488038, -11684.170121
3,0.052602,0.052602,-12306.897128, -12595.976826
3,0.113273,0.113273,-11417.267211, -11621.469560
3,0.145664,0.145664,-11458.801472, -11703.267954
3,0.021137,0.021137,-13832.867342, -13919.635542
3,0.055690,0.055690,-12021.161482, -12509.263188
3,0.041784,0.041784,-12645.999401, -12918.948666
3,0.148976,0.148976,-11471.660851, -11680.126356
3,0.187133,0.187133,-11867.286023, -11987.918094
3,0.084937,0.084937,-11562.387535, -11852.329250
3,0.126649,0.126649,-11414.233094, -11778.013835
3,0.006242,0.006242,-16176.892593, -16512.425512
3,0.026298,0.026298,-13268.374554, -13722.626189
3,0.076890,0.076890,-11636.360363, -11854.997610
3,0.132878,0.132878,-11423.017467, -11604.948163
3,0.128066,0.128066,-11608.417899, -11760.934478
3,0.038431,0.038431,-12765.934072, -12946.884725
3,0.026579,0.026579,-13204.189284, -13545.581188
3,0.187614,0.187614,-11716.753228, -11924.374108
3,0.071072,0.071072,-11712.601607, -11831.544530
3,0.092086,0.092086,-11498.754803, -11745.650829
3,0.019072,0.019072,-14202.816213, -14407.377924
3,0.182047,0.182047,-11756.242062, -11977.941013
3,0.133604,0.133604,-11424.425096, -11625.959116
4,0.074078,0.074078,-11261.053917, -11592.919264
4,0.104259,0.104259,-11107.078680, -11547.330498
4,0.097947,0.097947,-11065.490859, -11564.737836
4,0.026896,0.026896,-12455.339605, -12870.013330
4,0.073233,0.073233,-11089.714613, -11599.442416
4,0.199929,0.199929,-11715.312115, -12026.050577
4,0.112825,0.112825,-11030.892185, -11500.410204
4,0.093047,0.093047,-11068.520851, -11558.998199
4,0.109829,0.109829,-11023.112686, -11411.795677
4,0.052602,0.052602,-11292.967802, -11956.852290
4,0.113273,0.113273,-11187.859206, -11616.976633
4,0.145664,0.145664,-11196.134860, -11652.471094
4,0.021137,0.021137,-12515.799396, -13435.138643
4,0.055690,0.055690,-11246.551666, -11787.366981
4,0.041784,0.041784,-11511.001282, -12124.116748
4,0.148976,0.148976,-11247.207974, -11763.478362
4,0.187133,0.187133,-11579.599108, -11900.668340
4,0.084937,0.084937,-11023.548549, -11461.527022
4,0.126649,0.126649,-11259.174502, -11723.409410
4,0.006242,0.006242,-14417.354233, -15219.175855
4,0.026298,0.026298,-12486.269779, -12804.569357
4,0.076890,0.076890,-11054.611577, -11625.977450
4,0.132878,0.132878,-11116.192772, -11553.256886
4,0.128066,0.128066,-11099.908950, -11553.629983
4,0.038431,0.038431,-11600.918362, -12407.492003
4,0.026579,0.026579,-12050.836837, -12645.156901
4,0.187614,0.187614,-11563.515829, -11767.746409
4,0.071072,0.071072,-11089.242797, -11575.974070
4,0.092086,0.092086,-11250.369618, -11768.387183
4,0.019072,0.019072,-12745.524686, -13430.601046
4,0.182047,0.182047,-11506.875724, -11702.400291
4,0.133604,0.133604,-11210.259622, -11592.973898
5,0.074078,0.074078,-10886.420665, -11562.771670
5,0.104259,0.104259,-10881.202519, -11376.672641
5,0.097947,0.097947,-10871.877658, -11473.776506
5,0.026896,0.026896,-11504.337467, -12597.761307
5,0.073233,0.073233,-10680.963225, -11363.230831
5,0.199929,0.199929,-11700.851404, -12030.134211
5,0.112825,0.112825,-10814.607560, -11283.576659
5,0.093047,0.093047,-10874.106499, -11454.217461
5,0.109829,0.109829,-10972.525410, -11516.116130
5,0.052602,0.052602,-10783.874236, -11275.819858
5,0.113273,0.113273,-10776.158965, -11240.066347
5,0.145664,0.145664,-11049.677929, -11463.084085
5,0.021137,0.021137,-11629.835783, -12893.194909
5,0.055690,0.055690,-10877.833337, -11776.173420
5,0.041784,0.041784,-10853.277091, -11674.583669
5,0.148976,0.148976,-11054.057728, -11724.150795
5,0.187133,0.187133,-11555.777829, -11976.515011
5,0.084937,0.084937,-10802.081404, -11421.956465
5,0.126649,0.126649,-11099.031650, -11582.315001
5,0.006242,0.006242,-12893.756601, -14444.265448
5,0.026298,0.026298,-11403.921628, -12351.471042
5,0.076890,0.076890,-10894.978080, -11476.144865
5,0.132878,0.132878,-11101.191899, -11652.804430
5,0.128066,0.128066,-10974.615870, -11422.387579
5,0.038431,0.038431,-10905.994001, -11992.605279
5,0.026579,0.026579,-11463.677566, -12261.077808
5,0.187614,0.187614,-11651.976294, -12037.215837
5,0.071072,0.071072,-10686.277177, -11407.719262
5,0.092086,0.092086,-10722.032520, -11299.393918
5,0.019072,0.019072,-12070.680329, -13140.369097
5,0.182047,0.182047,-11701.710589, -11913.213094
5,0.133604,0.133604,-11063.027148, -11486.929233
6,0.074078,0.074078,-10486.942092, -11218.600782
6,0.104259,0.104259,-10992.003749, -11476.159033
6,0.097947,0.097947,-10780.084313, -11229.855986
6,0.026896,0.026896,-10635.392534, -12691.783312
6,0.073233,0.073233,-10344.032336, -11184.931874
6,0.199929,0.199929,-11715.564054, -12003.732115
6,0.112825,0.112825,-10694.330455, -11249.521980
6,0.093047,0.093047,-10540.087954, -11417.869271
6,0.109829,0.109829,-10740.946145, -11520.113999
6,0.052602,0.052602,-10593.634574, -11431.540142
6,0.113273,0.113273,-10727.507473, -11430.950237
6,0.145664,0.145664,-11057.366660, -11702.322920
6,0.021137,0.021137,-11002.800373, -12127.523038
6,0.055690,0.055690,-10464.665223, -11917.128652
6,0.041784,0.041784,-10471.595409, -11738.214209
6,0.148976,0.148976,-11089.355814, -11693.667764
6,0.187133,0.187133,-11426.120674, -11955.524423
6,0.084937,0.084937,-10499.764366, -11425.816521
6,0.126649,0.126649,-10871.057711, -11434.691132
6,0.006242,0.006242,-11813.726792, -13806.089218
6,0.026298,0.026298,-10841.424442, -11882.078066
6,0.076890,0.076890,-10317.523693, -10936.814953
6,0.132878,0.132878,-10988.028260, -11489.190536
6,0.128066,0.128066,-10674.915730, -11356.826756
6,0.038431,0.038431,-10814.019215, -12305.685190
6,0.026579,0.026579,-10694.667473, -12437.289649
6,0.187614,0.187614,-11665.206197, -12009.563050
6,0.071072,0.071072,-10502.165707, -11476.168076
6,0.092086,0.092086,-10762.269153, -11523.254086
6,0.019072,0.019072,-11418.200244, -12976.393845
6,0.182047,0.182047,-11494.295547, -11964.042914
6,0.133604,0.133604,-11098.707147, -11781.293728
7,0.074078,0.074078,-10381.272913, -11851.120157
7,0.104259,0.104259,-10604.579339, -11441.853265
7,0.097947,0.097947,-10443.432557, -11287.736260
7,0.026896,0.026896,-10396.098456, -12508.839278
7,0.073233,0.073233,-10310.507507, -11741.476460
7,0.199929,0.199929,-11699.577603, -12065.950785
7,0.112825,0.112825,-11233.217802, -11827.871502
7,0.093047,0.093047,-10456.470175, -11353.742563
7,0.109829,0.109829,-10556.192471, -11162.433074
7,0.052602,0.052602,-10557.459091, -11672.213636
7,0.113273,0.113273,-10584.230320, -11501.934100
7,0.145664,0.145664,-11421.247825, -11792.853751
7,0.021137,0.021137,-10722.399058, -12352.931583
7,0.055690,0.055690,-10719.638410, -11872.833040
7,0.041784,0.041784,-11110.087472, -12591.615880
7,0.148976,0.148976,-10950.623524, -11526.878508
7,0.187133,0.187133,-11732.891165, -12168.014111
7,0.084937,0.084937,-10466.627338, -11827.045026
7,0.126649,0.126649,-10867.713489, -11572.041444
7,0.006242,0.006242,-12352.193716, -14075.529222
7,0.026298,0.026298,-10485.957819, -11472.844574
7,0.076890,0.076890,-10365.767631, -11277.319698
7,0.132878,0.132878,-11259.160680, -11878.171788
7,0.128066,0.128066,-10724.159152, -11587.996008
7,0.038431,0.038431,-10600.665557, -11889.674630
7,0.026579,0.026579,-10817.153214, -12399.625995
7,0.187614,0.187614,-11492.696576, -11985.249421
7,0.071072,0.071072,-10522.506093, -11495.921587
7,0.092086,0.092086,-10425.629060, -11298.835195
7,0.019072,0.019072,-11264.303371, -13357.473928
7,0.182047,0.182047,-11513.731588, -12198.549665
7,0.133604,0.133604,-10780.544625, -11345.839541
8,0.074078,0.074078,-10418.256031, -11570.065602
8,0.104259,0.104259,-10619.320609, -11636.065713
8,0.097947,0.097947,-11036.150614, -11863.286234
8,0.026896,0.026896,-10644.537087, -12575.040293
8,0.073233,0.073233,-10554.154542, -11320.246312
8,0.199929,0.199929,-12023.979596, -12393.930816
8,0.112825,0.112825,-10990.194506, -11817.822547
8,0.093047,0.093047,-11018.884401, -11843.207567
8,0.109829,0.109829,-10946.123378, -11756.665857
8,0.052602,0.052602,-10751.969222, -11798.800243
8,0.113273,0.113273,-11116.515750, -11690.629342
8,0.145664,0.145664,-11624.041284, -12013.734730
8,0.021137,0.021137,-10861.264371, -12971.348497
8,0.055690,0.055690,-10810.617838, -11736.111126
8,0.041784,0.041784,-10408.749904, -12150.124611
8,0.148976,0.148976,-11050.145462, -12046.380054
8,0.187133,0.187133,-11753.691123, -12182.725894
8,0.084937,0.084937,-10445.949759, -11573.220400
8,0.126649,0.126649,-11298.314029, -11708.919180
8,0.006242,0.006242,-11693.702016, -14566.745846
8,0.026298,0.026298,-11496.139074, -12888.154178
8,0.076890,0.076890,-10472.182268, -11396.187741
8,0.132878,0.132878,-10870.674484, -11773.624568
8,0.128066,0.128066,-10818.156212, -11648.029526
8,0.038431,0.038431,-10629.792053, -11796.279724
8,0.026579,0.026579,-10862.794615, -13148.195715
8,0.187614,0.187614,-11812.462825, -12273.072036
8,0.071072,0.071072,-10469.681293, -11844.816721
8,0.092086,0.092086,-10451.417596, -11204.388914
8,0.019072,0.019072,-11090.376301, -13144.143902
8,0.182047,0.182047,-11460.215086, -12112.358897
8,0.133604,0.133604,-10860.787314, -11554.770072
9,0.074078,0.074078,-11605.258216, -12512.968666
9,0.104259,0.104259,-10705.961701, -11407.531962
9,0.097947,0.097947,-10661.620551, -11617.041774
9,0.026896,0.026896,-11054.465828, -12905.669060
9,0.073233,0.073233,-10775.588204, -12106.169501
9,0.199929,0.199929,-11912.755582, -12299.095130
9,0.112825,0.112825,-10779.909785, -11896.887660
9,0.093047,0.093047,-10938.344726, -11855.491834
9,0.109829,0.109829,-10890.366089, -11575.123024
9,0.052602,0.052602,-11348.641073, -12411.917581
9,0.113273,0.113273,-11442.050387, -12231.067400
9,0.145664,0.145664,-11118.911730, -11791.675587
9,0.021137,0.021137,-11347.460080, -13326.788717
9,0.055690,0.055690,-10863.083571, -11769.484886
9,0.041784,0.041784,-11154.584608, -12524.767327
9,0.148976,0.148976,-11150.546315, -11700.120702
9,0.187133,0.187133,-11713.118669, -12270.385314
9,0.084937,0.084937,-11275.256249, -11959.851546
9,0.126649,0.126649,-10906.169794, -11484.463444
9,0.006242,0.006242,-12691.491871, -15697.079665
9,0.026298,0.026298,-11099.702201, -13052.358475
9,0.076890,0.076890,-10511.761352, -11644.115826
9,0.132878,0.132878,-11554.601431, -12012.150835
9,0.128066,0.128066,-11196.238434, -11834.410087
9,0.038431,0.038431,-10550.498590, -12569.815484
9,0.026579,0.026579,-11249.061356, -13611.890168
9,0.187614,0.187614,-11872.187070, -12261.799648
9,0.071072,0.071072,-10876.826972, -11988.640242
9,0.092086,0.092086,-10910.885975, -11713.467590
9,0.019072,0.019072,-11173.209216, -12760.092491
9,0.182047,0.182047,-11565.052922, -11981.315910
9,0.133604,0.133604,-11110.121105, -12089.759787
10,0.074078,0.074078,-10684.211542, -11747.263885
10,0.104259,0.104259,-11662.053565, -11987.974555
10,0.097947,0.097947,-11127.503536, -11880.957485
10,0.026896,0.026896,-12921.106162, -14277.267312
10,0.073233,0.073233,-11537.419787, -12443.780450
10,0.199929,0.199929,-12146.360295, -12577.456356
10,0.112825,0.112825,-11276.488006, -11857.179341
10,0.093047,0.093047,-10747.913279, -11483.545195
10,0.109829,0.109829,-10921.048528, -12178.557466
