# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.087643,0.087643,-8380.391526, -8495.274817
2,0.153019,0.153019,-8784.775242, -8825.921373
2,0.113128,0.113128,-8451.221221, -8575.764551
2,0.016981,0.016981,-9949.292921, -10020.393597
2,0.116534,0.116534,-8470.455320, -8596.064518
2,0.162969,0.162969,-8899.362438, -8967.504462
2,0.067413,0.067413,-8447.771534, -8452.376686
2,0.185515,0.185515,-9196.603328, -9290.946030
2,0.150143,0.150143,-8753.721079, -8797.166100
2,0.114813,0.114813,-8460.483179, -8689.724742
2,0.150329,0.150329,-8755.694130, -8898.091238
2,0.015830,0.015830,-10051.445793, -10088.931176
2,0.171878,0.171878,-9010.858644, -9028.502607
2,0.164301,0.164301,-8915.514264, -9140.937597
2,0.181974,0.181974,-9146.692897, -9307.439648
2,0.025726,0.025726,-9376.879386, -9419.305954
2,0.016356,0.016356,-10003.690349, -10191.219029
2,0.027683,0.027683,-9282.982383, -9314.780719
2,0.079876,0.079876,-8390.328916, -8417.422454
2,0.084861,0.084861,-8381.948424, -8466.526538
2,0.112444,0.112444,-8447.598770, -8601.796732
2,0.024449,0.024449,-9443.557051, -9596.338104
2,0.040280,0.040280,-8849.715593, -8893.988117
2,0.162329,0.162329,-8891.670258, -8920.920205
2,0.093598,0.093598,-8383.916795, -8415.692100
2,0.161588,0.161588,-8882.813874, -8997.908437
2,0.001485,0.001485,-13864.550392, -14072.499498
2,0.110319,0.110319,-8436.892404, -8711.226581
2,0.186386,0.186386,-9209.057337, -9213.662507
2,0.116435,0.116435,-8469.867417, -8568.885165
2,0.041219,0.041219,-8826.187866, -8847.774886
2,0.143552,0.143552,-8686.234945, -8704.554301
3,0.087643,0.087643,-8167.347924, -8408.723701
3,0.153019,0.153019,-8781.702298, -8907.068593
3,0.113128,0.113128,-8343.830232, -8484.946481
3,0.016981,0.016981,-8860.403944, -9084.013418
3,0.116534,0.116534,-8374.367119, -8494.321820
3,0.162969,0.162969,-8914.813859, -9047.015379
3,0.067413,0.067413,-8201.908544, -8479.670358
3,0.185515,0.185515,-9246.263592, -9405.922258
3,0.150143,0.150143,-8744.837380, -8905.773603
3,0.114813,0.114813,-8358.750996, -8531.974713
3,0.150329,0.150329,-8747.191585, -8838.003605
3,0.015830,0.015830,-8967.411683, -9358.793968
3,0.171878,0.171878,-9041.012920, -9163.225767
3,0.164301,0.164301,-8964.589317, -9108.026052
3,0.181974,0.181974,-9191.610867, -9402.703635
3,0.025726,0.025726,-8524.693071, -8697.714656
