# FBP,BGP,LogLik
0.098264,0.098264,-7490.565596
0.040493,0.040493,-7220.555475
0.142136,0.142136,-8030.297540
0.111684,0.111684,-7634.668168
0.120156,0.120156,-7735.811594
0.119113,0.119113,-7722.973954
0.061243,0.061243,-7227.315867
0.016674,0.016674,-7558.342651
0.082618,0.082618,-7351.528031
0.059548,0.059548,-7221.654000
0.113941,0.113941,-7660.893776
0.044628,0.044628,-7209.008840
0.044740,0.044740,-7208.803214
0.065031,0.065031,-7242.511267
0.034665,0.034665,-7252.333699
0.080402,0.080402,-7334.750926
0.164803,0.164803,-8376.611056
0.170401,0.170401,-8468.149114
0.021649,0.021649,-7425.661816
0.066146,0.066146,-7247.613430
0.122642,0.122642,-7766.880495
0.045390,0.045390,-7207.725064
0.183895,0.183895,-8698.005700
0.141327,0.141327,-8018.701274
0.044058,0.044058,-7210.131346
0.021337,0.021337,-7432.484289
0.014755,0.014755,-7627.069188
0.037595,0.037595,-7233.829298
0.079110,0.079110,-7325.332817
0.150158,0.150158,-8148.222429
0.028200,0.028200,-7315.889212
0.007292,0.007292,-8081.105665
