# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.098264,0.098264,-7372.576186, -7440.842149
2,0.040493,0.040493,-7407.391463, -7548.214590
2,0.142136,0.142136,-7838.122472, -7880.863299
2,0.111684,0.111684,-7486.737256, -7576.165007
2,0.120156,0.120156,-7572.749686, -7681.207764
2,0.119113,0.119113,-7561.637921, -7592.797155
2,0.061243,0.061243,-7253.996952, -7350.169982
2,0.016674,0.016674,-8134.496404, -8201.152902
2,0.082618,0.082618,-7280.745079, -7313.442638
2,0.059548,0.059548,-7258.375626, -7400.198569
2,0.113941,0.113941,-7508.676298, -7598.173404
2,0.044628,0.044628,-7356.163589, -7359.670147
2,0.044740,0.044740,-7354.941743, -7358.160619
2,0.065031,0.065031,-7248.195304, -7279.379494
2,0.034665,0.034665,-7504.510375, -7571.778020
2,0.080402,0.080402,-7272.021868, -7302.165523
2,0.164803,0.164803,-8165.591749, -8232.086803
2,0.170401,0.170401,-8253.794783, -8305.354187
2,0.021649,0.021649,-7884.636799, -7957.443684
2,0.066146,0.066146,-7247.475235, -7277.152387
2,0.122642,0.122642,-7599.842536, -7745.736538
2,0.045390,0.045390,-7348.078153, -7392.882932
2,0.183895,0.183895,-8477.359922, -8544.619887
2,0.141327,0.141327,-7827.382880, -7868.196849
2,0.044058,0.044058,-7362.468055, -7443.307362
2,0.021337,0.021337,-7897.971194, -8036.810667
2,0.014755,0.014755,-8258.159477, -8279.011760
2,0.037595,0.037595,-7451.626660, -7455.133218
2,0.079110,0.079110,-7267.486084, -7285.475781
2,0.150158,0.150158,-7948.293530, -8096.203709
2,0.028200,0.028200,-7657.552514, -7727.294237
2,0.007292,0.007292,-9026.212634, -9030.817804
3,0.098264,0.098264,-7516.969389, -7615.149700
3,0.040493,0.040493,-7292.844986, -7345.569683
3,0.142136,0.142136,-8033.219795, -8177.786156
3,0.111684,0.111684,-7632.525551, -7734.120622
3,0.120156,0.120156,-7735.330464, -7790.629921
3,0.119113,0.119113,-7732.144219, -7792.734984
3,0.061243,0.061243,-7253.389157, -7302.115074
3,0.016674,0.016674,-7559.041783, -7787.464811
3,0.082618,0.082618,-7351.523180, -7441.698892
3,0.059548,0.059548,-7256.729893, -7335.227408
3,0.113941,0.113941,-7669.713295, -7717.110300
3,0.044628,0.044628,-7276.489362, -7302.154643
3,0.044740,0.044740,-7208.803212, -7324.155547
3,0.065031,0.065031,-7267.377415, -7312.805238
3,0.034665,0.034665,-7251.630171, -7466.744324
3,0.080402,0.080402,-7345.333598, -7400.877393
3,0.164803,0.164803,-8379.861312, -8396.594883
3,0.170401,0.170401,-8466.551411, -8555.079481
3,0.021649,0.021649,-7492.272203, -7610.763178
3,0.066146,0.066146,-7258.510636, -7345.552268
3,0.122642,0.122642,-7775.617414, -7902.791288
3,0.045390,0.045390,-7281.865263, -7329.814330
3,0.183895,0.183895,-8695.244032, -8761.474569
3,0.141327,0.141327,-8028.901544, -8071.483444
3,0.044058,0.044058,-7247.139672, -7342.162730
3,0.021337,0.021337,-7451.217831, -7645.001795
3,0.014755,0.014755,-7654.194371, -7916.274730
3,0.037595,0.037595,-7233.054851, -7421.745757
3,0.079110,0.079110,-7348.397960, -7484.300218
3,0.150158,0.150158,-8155.968354, -8206.728823
3,0.028200,0.028200,-7405.538816, -7442.434406
3,0.007292,0.007292,-8202.110062, -8462.727499
4,0.098264,0.098264,-7673.232662, -7696.399702
4,0.040493,0.040493,-7371.533251, -7457.317307
4,0.142136,0.142136,-8232.296921, -8294.055369
4,0.111684,0.111684,-7836.600785, -7875.696222
4,0.120156,0.120156,-7940.048081, -8003.030688
4,0.119113,0.119113,-7913.105987, -7948.936329
4,0.061243,0.061243,-7365.335217, -7430.546590
4,0.016674,0.016674,-7603.226039, -7833.394477
4,0.082618,0.082618,-7504.003271, -7557.693386
4,0.059548,0.059548,-7378.098831, -7467.077165
4,0.113941,0.113941,-7850.049653, -7906.303453
4,0.044628,0.044628,-7355.845474, -7543.480824
4,0.044740,0.044740,-7354.127283, -7494.909995
4,0.065031,0.065031,-7425.433380, -7533.550268
4,0.034665,0.034665,-7437.341832, -7562.236066
4,0.080402,0.080402,-7526.596002, -7608.518329
4,0.164803,0.164803,-8583.687979, -8606.419894
4,0.170401,0.170401,-8682.121193, -8698.208513
4,0.021649,0.021649,-7607.628979, -7809.283210
4,0.066146,0.066146,-7392.411664, -7460.925611
4,0.122642,0.122642,-7966.887421, -8037.190259
4,0.045390,0.045390,-7368.362329, -7494.687057
4,0.183895,0.183895,-8905.080965, -8992.371207
4,0.141327,0.141327,-8227.220254, -8247.569511
4,0.044058,0.044058,-7373.039668, -7496.571183
4,0.021337,0.021337,-7581.127285, -7746.006769
4,0.014755,0.014755,-7850.506999, -7990.373096
4,0.037595,0.037595,-7335.398170, -7515.773636
4,0.079110,0.079110,-7483.563710, -7545.892415
4,0.150158,0.150158,-8359.136226, -8413.867532
4,0.028200,0.028200,-7414.385986, -7555.323045
4,0.007292,0.007292,-8131.880948, -8563.170380
5,0.098264,0.098264,-7870.445089, -7933.280611
5,0.040493,0.040493,-7525.511673, -7651.348848
5,0.142136,0.142136,-8420.702007, -8550.675746
5,0.111684,0.111684,-8007.118432, -8064.120509
5,0.120156,0.120156,-8134.121561, -8213.511040
