FBP, BGP
0.228413, 0.228413
0.213236, 0.213236
0.207648, 0.207648
0.207648, 0.207648
0.207648, 0.207648
0.200576, 0.200576
0.200576, 0.200576
0.200576, 0.200576
0.200576, 0.200576
0.200576, 0.200576
0.200576, 0.200576
0.200576, 0.200576
0.187754, 0.187754
0.187754, 0.187754
0.187754, 0.187754
0.187754, 0.187754
0.187754, 0.187754
0.185249, 0.185249
0.171857, 0.171857
0.171857, 0.171857
0.161058, 0.161058
0.12999, 0.12999
0.12999, 0.12999
0.124659, 0.124659
0.124659, 0.124659
0.110153, 0.110153
0.102853, 0.102853
0.103615, 0.103615
0.0856484, 0.0856484
0.0856484, 0.0856484
0.0856484, 0.0856484
0.0809014, 0.0809014
0.0941389, 0.0941389
0.0797807, 0.0797807
0.0888756, 0.0888756
0.0888756, 0.0888756
0.098611, 0.098611
0.098611, 0.098611
0.083892, 0.083892
0.100852, 0.100852
0.118387, 0.118387
0.118387, 0.118387
0.118387, 0.118387
0.118387, 0.118387
0.136802, 0.136802
0.120581, 0.120581
0.120581, 0.120581
0.120581, 0.120581
0.120581, 0.120581
0.120581, 0.120581
0.120581, 0.120581
0.120581, 0.120581
0.107773, 0.107773
0.109454, 0.109454
0.109454, 0.109454
0.112373, 0.112373
0.112373, 0.112373
0.111677, 0.111677
0.118077, 0.118077
0.10827, 0.10827
0.104018, 0.104018
0.104018, 0.104018
0.104018, 0.104018
0.104018, 0.104018
0.104018, 0.104018
0.0851361, 0.0851361
0.0851361, 0.0851361
0.0851361, 0.0851361
0.0851361, 0.0851361
0.0851361, 0.0851361
0.0851361, 0.0851361
0.0851361, 0.0851361
0.0794194, 0.0794194
0.0794194, 0.0794194
0.0794194, 0.0794194
0.0794194, 0.0794194
0.0794194, 0.0794194
0.0794194, 0.0794194
0.0635581, 0.0635581
0.0621516, 0.0621516
0.0569752, 0.0569752
0.0569752, 0.0569752
0.055864, 0.055864
0.055864, 0.055864
0.055864, 0.055864
0.055864, 0.055864
0.0503088, 0.0503088
0.0549018, 0.0549018
0.0549018, 0.0549018
0.0548749, 0.0548749
0.0377125, 0.0377125
0.0377125, 0.0377125
0.0460555, 0.0460555
0.0348987, 0.0348987
0.0348987, 0.0348987
0.0426051, 0.0426051
0.0352355, 0.0352355
0.0352355, 0.0352355
0.0352355, 0.0352355
0.0352355, 0.0352355
0.103398, 0.103398
0.103398, 0.103398
0.103398, 0.103398
0.103398, 0.103398
0.0970529, 0.0970529
0.0970529, 0.0970529
0.0921629, 0.0921629
0.0921629, 0.0921629
0.0921629, 0.0921629
0.0838503, 0.0838503
0.0635125, 0.0635125
0.0635125, 0.0635125
0.0635125, 0.0635125
0.0635125, 0.0635125
0.0635125, 0.0635125
0.0635125, 0.0635125
0.0419005, 0.0419005
0.0419005, 0.0419005
0.0362736, 0.0362736
0.0362736, 0.0362736
0.0406464, 0.0406464
0.0406464, 0.0406464
0.0303139, 0.0303139
0.0303139, 0.0303139
0.0225123, 0.0225123
0.0427964, 0.0427964
0.0427964, 0.0427964
0.0369285, 0.0369285
0.0216373, 0.0216373
0.0216373, 0.0216373
0.0468429, 0.0468429
0.0468429, 0.0468429
0.0414413, 0.0414413
0.0287936, 0.0287936
0.0287936, 0.0287936
0.0287936, 0.0287936
0.03803, 0.03803
0.022913, 0.022913
0.022913, 0.022913
0.0285923, 0.0285923
0.0285923, 0.0285923
0.00843915, 0.00843915
0.00843915, 0.00843915
0.00843915, 0.00843915
0.00843915, 0.00843915
0.0152125, 0.0152125
0.0101734, 0.0101734
0.0101734, 0.0101734
0.0101734, 0.0101734
0.0101734, 0.0101734
0.0101734, 0.0101734
0.0152322, 0.0152322
0.0152322, 0.0152322
0.0152322, 0.0152322
0.0152322, 0.0152322
0.0152322, 0.0152322
0.0152322, 0.0152322
0.0156016, 0.0156016
0.0156016, 0.0156016
0.0156016, 0.0156016
0.0629716, 0.0629716
0.0585092, 0.0585092
0.0585092, 0.0585092
0.0584522, 0.0584522
