# FBP,BGP,LogLik
0.007882,0.007882,-10300.712788
0.165564,0.165564,-10450.458239
0.027898,0.027898,-9407.653841
0.187908,0.187908,-10804.616475
0.018173,0.018173,-9651.053308
0.167596,0.167596,-10481.724759
0.084707,0.084707,-9430.727443
0.174547,0.174547,-10590.180135
0.153715,0.153715,-10272.180669
0.170576,0.170576,-10527.957415
0.094048,0.094048,-9517.302187
0.142754,0.142754,-10114.038994
0.063734,0.063734,-9290.167141
0.009435,0.009435,-10147.565305
0.046480,0.046480,-9261.189692
0.000272,0.000272,-13593.415311
0.072606,0.072606,-9338.899941
0.098766,0.098766,-9565.321192
0.003881,0.003881,-10946.305511
0.001546,0.001546,-11842.068122
0.137293,0.137293,-10037.933222
0.020087,0.020087,-9586.907219
0.014769,0.014769,-9795.251032
0.099120,0.099120,-9569.029163
0.143632,0.143632,-10126.450596
0.195433,0.195433,-10928.600555
0.059079,0.059079,-9272.530181
0.023504,0.023504,-9494.703426
0.013707,0.013707,-9850.408355
0.041502,0.041502,-9276.068886
0.020011,0.020011,-9589.270840
0.000677,0.000677,-12669.927541
