# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.099714,0.099714,-10049.144784, -10079.893849
2,0.114743,0.114743,-9997.974858, -10026.779337
2,0.053937,0.053937,-10449.977228, -10453.889250
2,0.088012,0.088012,-10116.069743, -10142.536260
2,0.026600,0.026600,-11415.210782, -11510.965487
2,0.103323,0.103323,-10031.507601, -10070.282411
2,0.010791,0.010791,-13066.279116, -13154.244055
2,0.009650,0.009650,-13288.743234, -13417.723105
2,0.135930,0.135930,-10010.917132, -10150.343068
2,0.010996,0.010996,-13029.078580, -13120.533397
2,0.104257,0.104257,-10027.527430, -10032.131631
2,0.053205,0.053205,-10464.136089, -10487.525061
2,0.037539,0.037539,-10892.437579, -10906.071134
2,0.114664,0.114664,-9998.099120, -10009.420029
2,0.059293,0.059293,-10358.071839, -10444.778619
2,0.091276,0.091276,-10105.324453, -10163.919028
2,0.027795,0.027795,-11344.150843, -11420.488283
2,0.025297,0.025297,-11497.874393, -11520.712378
2,0.021306,0.021306,-11790.586873, -11882.176794
2,0.014312,0.014312,-12518.264750, -12593.885119
2,0.110743,0.110743,-10006.090587, -10012.675720
2,0.151201,0.151201,-10069.549260, -10113.903107
2,0.158473,0.158473,-10109.793200, -10183.868503
2,0.191569,0.191569,-10378.056436, -10416.747229
2,0.033678,0.033678,-11048.027774, -11106.710550
2,0.027124,0.027124,-11383.547090, -11438.170600
2,0.093991,0.093991,-10084.898027, -10108.857032
2,0.172202,0.172202,-10205.087150, -10208.998202
2,0.153414,0.153414,-10081.000963, -10132.631207
2,0.111636,0.111636,-10003.954010, -10045.700930
2,0.031357,0.031357,-11155.270305, -11210.675489
2,0.078253,0.078253,-10161.057847, -10165.663016
3,0.099714,0.099714,-9805.960747, -9900.323987
3,0.114743,0.114743,-9877.393541, -10005.140781
3,0.053937,0.053937,-9921.321035, -9968.678122
3,0.088012,0.088012,-9777.500261, -9937.531591
3,0.026600,0.026600,-10542.176795, -10638.823693
3,0.103323,0.103323,-9820.069744, -9874.323163
3,0.010791,0.010791,-11675.813915, -11825.006275
3,0.009650,0.009650,-11833.797485, -12027.564417
3,0.135930,0.135930,-9958.687727, -10027.419809
3,0.010996,0.010996,-11665.312892, -11964.124612
3,0.104257,0.104257,-9824.086523, -10013.594462
3,0.053205,0.053205,-9930.084415, -10114.312156
3,0.037539,0.037539,-10205.425809, -10391.563058
3,0.114664,0.114664,-9877.134352, -10008.671493
3,0.059293,0.059293,-9867.001482, -9990.145403
3,0.091276,0.091276,-9842.685174, -9931.429245
3,0.027795,0.027795,-10517.769252, -10723.379682
3,0.025297,0.025297,-10614.737380, -10732.359521
3,0.021306,0.021306,-10785.632957, -11058.180705
3,0.014312,0.014312,-11289.278643, -11421.896105
3,0.110743,0.110743,-9855.892848, -10138.437028
3,0.151201,0.151201,-10077.555729, -10153.140753
3,0.158473,0.158473,-10112.166689, -10157.866209
3,0.191569,0.191569,-10415.581714, -10558.014942
3,0.033678,0.033678,-10304.285549, -10497.026658
3,0.027124,0.027124,-10545.297416, -10790.987634
3,0.093991,0.093991,-9788.528691, -9957.643415
3,0.172202,0.172202,-10273.127589, -10337.939322
3,0.153414,0.153414,-10120.019623, -10246.938993
3,0.111636,0.111636,-9860.779551, -9958.341886
3,0.031357,0.031357,-10362.241187, -10444.897564
3,0.078253,0.078253,-9777.951852, -9930.822187
4,0.099714,0.099714,-9811.787038, -9983.561503
4,0.114743,0.114743,-9830.472283, -10055.137883
4,0.053937,0.053937,-9676.304979, -10146.276634
4,0.088012,0.088012,-9568.991374, -9828.218820
4,0.026600,0.026600,-10137.155733, -10668.441763
4,0.103323,0.103323,-9814.904713, -10013.194659
4,0.010791,0.010791,-10519.945014, -11082.810184
4,0.009650,0.009650,-10631.936620, -11224.885558
4,0.135930,0.135930,-10051.440059, -10171.206314
4,0.010996,0.010996,-10501.346472, -11118.393392
4,0.104257,0.104257,-9746.579543, -9917.046183
4,0.053205,0.053205,-9496.567645, -10136.460793
4,0.037539,0.037539,-9563.792426, -9995.867948
4,0.114664,0.114664,-9880.417388, -10064.374187
4,0.059293,0.059293,-9652.740275, -9923.643024
4,0.091276,0.091276,-9591.327670, -9773.303334
4,0.027795,0.027795,-9725.779045, -10245.996288
4,0.025297,0.025297,-9788.018965, -10033.360179
4,0.021306,0.021306,-10257.159484, -10688.990500
4,0.014312,0.014312,-10250.434232, -11128.223185
4,0.110743,0.110743,-9839.418375, -10029.632390
4,0.151201,0.151201,-10123.431544, -10291.216909
4,0.158473,0.158473,-10158.094029, -10279.443645
4,0.191569,0.191569,-10513.419732, -10683.478076
4,0.033678,0.033678,-9615.226727, -10109.093614
4,0.027124,0.027124,-9773.299948, -10370.962942
4,0.093991,0.093991,-9687.053806, -9934.858248
4,0.172202,0.172202,-10305.384860, -10462.017375
4,0.153414,0.153414,-10205.457919, -10359.704047
4,0.111636,0.111636,-9808.805071, -9941.914953
4,0.031357,0.031357,-9950.340690, -10371.246086
4,0.078253,0.078253,-9512.233751, -9797.719504
5,0.099714,0.099714,-9839.068286, -10089.888943
5,0.114743,0.114743,-9939.148159, -10136.645202
5,0.053937,0.053937,-9252.899883, -9803.771681
5,0.088012,0.088012,-9761.782034, -10067.859090
5,0.026600,0.026600,-9533.563797, -10374.136046
5,0.103323,0.103323,-9892.642331, -10180.581829
5,0.010791,0.010791,-10143.396877, -11278.461253
5,0.009650,0.009650,-10086.421252, -11299.372600
5,0.135930,0.135930,-10076.256008, -10282.724712
5,0.010996,0.010996,-9980.995938, -11142.938372
5,0.104257,0.104257,-9989.302239, -10200.749957
5,0.053205,0.053205,-9413.831888, -10012.629235
5,0.037539,0.037539,-9441.981327, -10064.735814
5,0.114664,0.114664,-9911.397909, -10077.799799
5,0.059293,0.059293,-9591.703481, -10077.066133
5,0.091276,0.091276,-9601.864821, -10084.715883
5,0.027795,0.027795,-9384.788194, -10232.019471
5,0.025297,0.025297,-9428.726364, -10280.377406
5,0.021306,0.021306,-9520.640744, -10585.640341
5,0.014312,0.014312,-9780.908815, -11122.620040
5,0.110743,0.110743,-9960.566291, -10169.642389
5,0.151201,0.151201,-10201.929781, -10395.214946
5,0.158473,0.158473,-10276.671917, -10417.185635
5,0.191569,0.191569,-10639.747222, -10779.751012
5,0.033678,0.033678,-9311.664288, -10067.611500
5,0.027124,0.027124,-9395.716159, -10605.811894
5,0.093991,0.093991,-9745.551991, -9972.324009
5,0.172202,0.172202,-10437.788179, -10559.627814
5,0.153414,0.153414,-10268.562453, -10455.987598
5,0.111636,0.111636,-9946.665884, -10170.391780
5,0.031357,0.031357,-9336.100390, -9904.603480
5,0.078253,0.078253,-9756.838351, -10123.391895
