# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.139294,0.139294,-12754.215364, -12827.393645
2,0.057228,0.057228,-14843.844166, -14945.156163
2,0.045370,0.045370,-15585.321314, -15596.298542
2,0.110263,0.110263,-13139.684709, -13221.494093
2,0.143894,0.143894,-12714.065007, -12754.319296
2,0.084621,0.084621,-13739.238251, -13758.502849
2,0.196153,0.196153,-12547.093673, -12576.281574
2,0.136966,0.136966,-12776.463167, -12870.423103
2,0.096186,0.096186,-13430.762039, -13475.756705
2,0.078424,0.078424,-13936.456267, -13941.061437
2,0.068636,0.068636,-14304.083518, -14373.494403
2,0.145810,0.145810,-12698.780969, -12741.704207
2,0.087714,0.087714,-13649.650323, -13701.864654
2,0.011936,0.011936,-20467.520556, -20569.362346
2,0.079609,0.079609,-13896.793948, -13972.781264
2,0.147599,0.147599,-12685.250295, -12732.879521
2,0.036498,0.036498,-16321.563927, -16350.723668
2,0.035090,0.035090,-16458.201358, -16842.930887
2,0.106310,0.106310,-13213.280103, -13351.715462
2,0.106366,0.106366,-13212.210339, -13279.663521
2,0.126880,0.126880,-12888.955267, -13008.216566
2,0.169886,0.169886,-12571.243708, -12634.562787
2,0.144891,0.144891,-12706.006919, -12750.886511
2,0.122205,0.122205,-12950.685550, -13012.754043
2,0.144489,0.144489,-12709.231120, -12802.838639
2,0.064592,0.064592,-14479.841900, -14600.138909
2,0.072358,0.072358,-14600.178441, -14604.088938
2,0.045653,0.045653,-15564.864532, -15601.231032
2,0.058743,0.058743,-15175.674183, -15179.586195
2,0.126195,0.126195,-12897.600366, -12901.106924
2,0.018421,0.018421,-18807.028148, -18834.554604
2,0.086740,0.086740,-13677.270791, -13706.853743
3,0.139294,0.139294,-11638.768847, -11767.078960
3,0.057228,0.057228,-13035.511095, -13634.356885
3,0.045370,0.045370,-13599.507980, -14258.005308
3,0.110263,0.110263,-11840.008184, -12455.547843
3,0.143894,0.143894,-11624.376656, -11694.704582
3,0.084621,0.084621,-12232.899465, -12911.393214
3,0.196153,0.196153,-11705.385658, -11976.172919
3,0.136966,0.136966,-11647.670537, -11932.976910
3,0.096186,0.096186,-12024.199647, -12234.233364
3,0.078424,0.078424,-12371.082839, -12827.432921
3,0.068636,0.068636,-12635.606251, -13084.198852
3,0.145810,0.145810,-11619.591692, -12102.169710
3,0.087714,0.087714,-12171.228983, -12691.564162
3,0.011936,0.011936,-17413.717664, -17724.549584
3,0.079609,0.079609,-12343.051697, -12688.451069
3,0.147599,0.147599,-11615.746368, -11856.211252
3,0.036498,0.036498,-14170.537634, -14538.197374
3,0.035090,0.035090,-14277.412613, -14759.263800
3,0.106310,0.106310,-11884.981640, -12144.672270
3,0.106366,0.106366,-11884.318906, -12525.149437
3,0.126880,0.126880,-11699.716186, -11769.981768
3,0.169886,0.169886,-11613.875145, -12281.123012
3,0.144891,0.144891,-11621.799368, -12104.303218
3,0.122205,0.122205,-11731.847267, -12224.570837
3,0.144489,0.144489,-11622.816457, -12148.074079
3,0.064592,0.064592,-12764.551168, -13437.590593
3,0.072358,0.072358,-12527.626683, -12700.764852
3,0.045653,0.045653,-13583.777232, -13903.987821
3,0.058743,0.058743,-12975.549193, -13820.657578
3,0.126195,0.126195,-11704.090978, -11988.083707
3,0.018421,0.018421,-16131.855632, -16491.228532
3,0.086740,0.086740,-12190.160553, -12951.257472
4,0.139294,0.139294,-11245.770425, -11617.266714
