FBP, BGP
0.248764, 0.248764
0.248764, 0.248764
0.248764, 0.248764
0.225641, 0.225641
0.225641, 0.225641
0.223935, 0.223935
0.190286, 0.190286
0.190286, 0.190286
0.190286, 0.190286
0.190286, 0.190286
0.181968, 0.181968
0.181968, 0.181968
0.156343, 0.156343
0.156343, 0.156343
0.150802, 0.150802
0.150802, 0.150802
0.149616, 0.149616
0.127301, 0.127301
0.12625, 0.12625
0.112953, 0.112953
0.112953, 0.112953
0.105216, 0.105216
0.101966, 0.101966
0.100343, 0.100343
0.0980315, 0.0980315
0.0980315, 0.0980315
0.0892038, 0.0892038
0.0746271, 0.0746271
0.0746271, 0.0746271
0.0746271, 0.0746271
0.0868995, 0.0868995
0.0868995, 0.0868995
0.0868995, 0.0868995
0.0868995, 0.0868995
0.0868995, 0.0868995
0.0868995, 0.0868995
0.0820421, 0.0820421
0.0820421, 0.0820421
0.0820421, 0.0820421
0.0820421, 0.0820421
0.100779, 0.100779
0.0944925, 0.0944925
0.0944925, 0.0944925
0.0863223, 0.0863223
0.0863223, 0.0863223
0.0863223, 0.0863223
0.0635864, 0.0635864
0.0430314, 0.0430314
0.00781567, 0.00781567
0.00781567, 0.00781567
0.00781567, 0.00781567
0.00781567, 0.00781567
0.00781567, 0.00781567
0.00781567, 0.00781567
0.00781567, 0.00781567
0.00781567, 0.00781567
0.00781567, 0.00781567
0.00781567, 0.00781567
0.00781567, 0.00781567
0.00781567, 0.00781567
0.0176573, 0.0176573
0.0172409, 0.0172409
0.0172409, 0.0172409
0.0145471, 0.0145471
0.0100526, 0.0100526
0.0100526, 0.0100526
0.0100526, 0.0100526
0.0100526, 0.0100526
0.0100526, 0.0100526
0.0100526, 0.0100526
0.00939871, 0.00939871
0.00939871, 0.00939871
0.00939871, 0.00939871
0.00939871, 0.00939871
0.00939871, 0.00939871
0.00939871, 0.00939871
0.00939871, 0.00939871
0.00939871, 0.00939871
0.00939871, 0.00939871
0.00939871, 0.00939871
0.0160869, 0.0160869
0.0160869, 0.0160869
0.0160869, 0.0160869
0.0160869, 0.0160869
0.0160869, 0.0160869
0.0160869, 0.0160869
0.0160869, 0.0160869
0.0160869, 0.0160869
0.0160869, 0.0160869
0.00678456, 0.00678456
0.00678456, 0.00678456
0.00678456, 0.00678456
0.00678456, 0.00678456
0.00678456, 0.00678456
0.00678456, 0.00678456
0.0135395, 0.0135395
0.0135395, 0.0135395
0.0135395, 0.0135395
0.0135395, 0.0135395
0.0135395, 0.0135395
0.0270627, 0.0270627
0.0251051, 0.0251051
0.0251051, 0.0251051
0.00570677, 0.00570677
0.00570677, 0.00570677
0.00986843, 0.00986843
0.00986843, 0.00986843
0.00986843, 0.00986843
0.00986843, 0.00986843
0.00986843, 0.00986843
0.00986843, 0.00986843
0.00986843, 0.00986843
0.00986843, 0.00986843
0.00986843, 0.00986843
0.00986843, 0.00986843
0.00986843, 0.00986843
