# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.104698,0.104698,-10171.834474, -10238.581033
2,0.021818,0.021818,-11997.131396, -12047.937751
2,0.018685,0.018685,-12274.399873, -12407.342070
2,0.167493,0.167493,-10471.814736, -10567.313665
2,0.082053,0.082053,-10252.734200, -10375.888969
2,0.132343,0.132343,-10230.342813, -10340.204955
2,0.188640,0.188640,-10683.658312, -10866.581055
2,0.049026,0.049026,-10742.806411, -10935.316876
2,0.002632,0.002632,-16161.020446, -16272.211742
2,0.004830,0.004830,-14914.501717, -14983.122365
2,0.141877,0.141877,-10280.024893, -10316.822324
2,0.184910,0.184910,-10643.187989, -10709.858558
2,0.093466,0.093466,-10194.045899, -10309.828842
2,0.075022,0.075022,-10769.921106, -10797.455305
2,0.108572,0.108572,-10171.112887, -10241.994987
2,0.171783,0.171783,-10511.213662, -10533.822749
2,0.130431,0.130431,-10221.997432, -10372.550461
2,0.046596,0.046596,-10808.027926, -10900.814261
2,0.154916,0.154916,-10367.845623, -10493.157824
2,0.026923,0.026923,-12045.407208, -12079.566705
2,0.033112,0.033112,-11300.709090, -11354.702125
2,0.122536,0.122536,-10193.759966, -10347.976309
2,0.047757,0.047757,-10776.161364, -10930.860030
2,0.140956,0.140956,-10274.659496, -10371.850070
2,0.069904,0.069904,-10366.209127, -10422.690187
2,0.055485,0.055485,-10594.742541, -10731.845304
2,0.199784,0.199784,-10811.902594, -10866.715584
2,0.008123,0.008123,-13868.111506, -13958.323539
2,0.129165,0.129165,-10216.785770, -10276.735641
2,0.007740,0.007740,-13964.228233, -14238.804698
2,0.152042,0.152042,-10346.652599, -10398.310260
2,0.046018,0.046018,-10824.404179, -10941.654138
3,0.104698,0.104698,-9776.324666, -10119.228563
3,0.021818,0.021818,-11022.172241, -11349.141439
3,0.018685,0.018685,-10849.939810, -11516.343787
3,0.167493,0.167493,-10342.767989, -10630.929261
3,0.082053,0.082053,-9761.836789, -10064.793178
3,0.132343,0.132343,-9925.119056, -10153.805815
3,0.188640,0.188640,-10508.309484, -10762.548270
3,0.049026,0.049026,-9964.652778, -10254.327393
3,0.002632,0.002632,-13500.085169, -13921.927988
3,0.004830,0.004830,-13121.440925, -13479.297348
3,0.141877,0.141877,-10001.092579, -10393.163189
3,0.184910,0.184910,-10460.853012, -10781.571765
3,0.093466,0.093466,-9754.216131, -9993.032496
3,0.075022,0.075022,-9784.997817, -9837.130087
3,0.108572,0.108572,-9789.734846, -10100.190636
3,0.171783,0.171783,-10302.709088, -10480.808946
3,0.130431,0.130431,-9911.235759, -10109.557710
3,0.046596,0.046596,-9995.522712, -10173.040620
3,0.154916,0.154916,-10121.670069, -10603.248553
3,0.026923,0.026923,-10453.284899, -10992.398007
3,0.033112,0.033112,-10257.226115, -10902.729545
3,0.122536,0.122536,-9859.122263, -10039.850635
3,0.047757,0.047757,-9980.287369, -10400.376721
3,0.140956,0.140956,-9993.277478, -10386.277384
3,0.069904,0.069904,-9812.449299, -10173.090968
3,0.055485,0.055485,-9899.916818, -10314.503461
3,0.199784,0.199784,-10656.338927, -10776.994448
3,0.008123,0.008123,-11907.840331, -12550.177074
3,0.129165,0.129165,-9902.306214, -10158.767295
3,0.007740,0.007740,-12437.284622, -12836.945778
3,0.152042,0.152042,-10093.549880, -10379.186960
3,0.046018,0.046018,-10003.458565, -10385.452814
4,0.104698,0.104698,-9783.392465, -10158.097540
4,0.021818,0.021818,-10011.877554, -10726.013544
4,0.018685,0.018685,-10139.567846, -11061.475862
4,0.167493,0.167493,-10364.812754, -10472.007866
4,0.082053,0.082053,-9724.541178, -10081.815728
4,0.132343,0.132343,-10003.241335, -10214.620220
4,0.188640,0.188640,-10641.494313, -10910.147251
4,0.049026,0.049026,-9697.963246, -10062.692579
4,0.002632,0.002632,-12461.999717, -13686.925637
4,0.004830,0.004830,-11509.688818, -12770.852349
4,0.141877,0.141877,-10076.612605, -10332.951795
4,0.184910,0.184910,-10579.719660, -10776.756610
4,0.093466,0.093466,-9737.703430, -10110.625330
4,0.075022,0.075022,-9669.024300, -10088.463409
4,0.108572,0.108572,-9806.303591, -10116.911707
4,0.171783,0.171783,-10410.117603, -10601.254039
4,0.130431,0.130431,-9972.212762, -10159.703513
4,0.046596,0.046596,-9739.083902, -10120.020816
4,0.154916,0.154916,-10223.507090, -10489.335774
4,0.026923,0.026923,-9864.273769, -10290.766195
4,0.033112,0.033112,-9834.101992, -10250.802758
4,0.122536,0.122536,-9914.098443, -10273.003133
4,0.047757,0.047757,-9620.656373, -10037.194131
4,0.140956,0.140956,-10067.836415, -10294.994799
4,0.069904,0.069904,-9595.027116, -9947.042439
4,0.055485,0.055485,-9594.744085, -10024.584264
4,0.199784,0.199784,-10789.961807, -11133.660700
4,0.008123,0.008123,-11238.625812, -12089.970520
4,0.129165,0.129165,-9980.948856, -10290.461868
4,0.007740,0.007740,-11156.696425, -11990.329039
4,0.152042,0.152042,-10188.013250, -10461.418276
4,0.046018,0.046018,-9720.740229, -10338.026973
5,0.104698,0.104698,-9860.507049, -10243.357879
5,0.021818,0.021818,-10009.536466, -10895.917513
5,0.018685,0.018685,-10209.215402, -11134.755783
5,0.167493,0.167493,-10794.992354, -10941.626622
5,0.082053,0.082053,-9745.011834, -10283.057154
5,0.132343,0.132343,-10113.521784, -10392.988663
5,0.188640,0.188640,-10779.039819, -11109.000236
5,0.049026,0.049026,-9566.622974, -10219.124413
5,0.002632,0.002632,-11248.718308, -12629.810435
5,0.004830,0.004830,-11256.909443, -12941.613634
5,0.141877,0.141877,-10203.864322, -10490.726095
5,0.184910,0.184910,-10711.307568, -10956.717045
5,0.093466,0.093466,-9826.923862, -10282.418187
5,0.075022,0.075022,-9535.092378, -9974.673812
5,0.108572,0.108572,-9897.773694, -10252.824971
5,0.171783,0.171783,-10554.441974, -10896.200589
5,0.130431,0.130431,-10099.214349, -10369.197818
5,0.046596,0.046596,-9688.316734, -10244.594712
5,0.154916,0.154916,-10337.796276, -10632.749307
5,0.026923,0.026923,-9899.625160, -10760.575007
5,0.033112,0.033112,-9498.115441, -10044.622079
5,0.122536,0.122536,-9992.161431, -10377.079206
5,0.047757,0.047757,-9653.465394, -10704.217479
5,0.140956,0.140956,-10198.435375, -10454.594780
5,0.069904,0.069904,-9561.174822, -9902.042123
5,0.055485,0.055485,-9593.825579, -10346.527710
5,0.199784,0.199784,-10932.593701, -11106.762912
5,0.008123,0.008123,-10658.428861, -11430.328996
5,0.129165,0.129165,-10083.377954, -10406.048299
5,0.007740,0.007740,-10355.452862, -11570.294758
5,0.152042,0.152042,-10324.571540, -10697.712325
5,0.046018,0.046018,-9739.504901, -10372.799370
6,0.104698,0.104698,-9970.723855, -10306.252810
6,0.021818,0.021818,-10282.116185, -11187.535419
6,0.018685,0.018685,-10082.804776, -11251.313667
6,0.167493,0.167493,-10636.967761, -10865.995046
6,0.082053,0.082053,-9897.423024, -10338.158590
6,0.132343,0.132343,-10208.579364, -10491.424262
6,0.188640,0.188640,-11179.814086, -11360.897992
6,0.049026,0.049026,-9767.635370, -10455.594875
6,0.002632,0.002632,-11584.485959, -12978.087130
6,0.004830,0.004830,-11149.002625, -13134.983828
6,0.141877,0.141877,-10640.380517, -10933.566555
6,0.184910,0.184910,-10866.259531, -11014.813910
6,0.093466,0.093466,-9918.775994, -10210.484712
6,0.075022,0.075022,-9825.256011, -10398.074986
6,0.108572,0.108572,-9987.167275, -10451.710102
6,0.171783,0.171783,-10686.392184, -10865.911829
6,0.130431,0.130431,-10181.861877, -10479.339055
6,0.046596,0.046596,-9820.666208, -10306.634532
6,0.154916,0.154916,-10486.622890, -10835.241243
6,0.026923,0.026923,-11030.530063, -11677.106386
6,0.033112,0.033112,-9666.163288, -10737.508604
6,0.122536,0.122536,-10136.139917, -10384.865936
6,0.047757,0.047757,-9584.240144, -10173.514593
6,0.140956,0.140956,-10307.402653, -10603.715378
6,0.069904,0.069904,-9811.518300, -10412.829011
6,0.055485,0.055485,-9759.535732, -10224.005831
6,0.199784,0.199784,-11078.504800, -11208.800037
6,0.008123,0.008123,-11250.441459, -12499.373705
6,0.129165,0.129165,-10204.760045, -10599.631255
6,0.007740,0.007740,-10587.686480, -12465.382283
6,0.152042,0.152042,-10431.892802, -10753.269127
6,0.046018,0.046018,-9724.804748, -10427.157280
7,0.104698,0.104698,-10153.394651, -10654.592416
7,0.021818,0.021818,-11671.347747, -12137.441488
7,0.018685,0.018685,-10638.568603, -11668.928612
7,0.167493,0.167493,-10766.769069, -11127.668906
7,0.082053,0.082053,-9925.660206, -10218.519811
7,0.132343,0.132343,-10366.601343, -10652.705585
7,0.188640,0.188640,-11106.422413, -11353.646118
7,0.049026,0.049026,-9890.824401, -10543.888511
7,0.002632,0.002632,-12798.495702, -14202.272633
7,0.004830,0.004830,-11583.930435, -12996.336762
7,0.141877,0.141877,-10461.426154, -10828.877330
7,0.184910,0.184910,-10999.327065, -11233.083521
7,0.093466,0.093466,-10006.418402, -10217.040422
7,0.075022,0.075022,-10604.369011, -10921.295492
7,0.108572,0.108572,-10193.323469, -10422.457433
7,0.171783,0.171783,-10843.655525, -11179.756779
7,0.130431,0.130431,-10352.585733, -10742.807025
7,0.046596,0.046596,-9988.889001, -10726.747749
7,0.154916,0.154916,-10583.038902, -10892.359662
7,0.026923,0.026923,-10482.527089, -11021.233940
7,0.033112,0.033112,-9986.882155, -10717.291147
7,0.122536,0.122536,-10279.987670, -10573.266398
7,0.047757,0.047757,-10132.122455, -10663.820955
7,0.140956,0.140956,-10468.503670, -10738.699509
7,0.069904,0.069904,-10302.662082, -10917.877292
7,0.055485,0.055485,-9866.664995, -10524.294543
7,0.199784,0.199784,-11316.176441, -11398.018627
7,0.008123,0.008123,-12711.178248, -13560.362146
7,0.129165,0.129165,-10371.731588, -10809.264410
7,0.007740,0.007740,-11208.703435, -12566.873338
7,0.152042,0.152042,-10588.115906, -10901.462361
7,0.046018,0.046018,-10217.882001, -10975.040801
8,0.104698,0.104698,-10285.199518, -10637.691646
8,0.021818,0.021818,-10385.236621, -11899.129253
8,0.018685,0.018685,-10567.252769, -11796.944856
8,0.167493,0.167493,-10881.989337, -11250.097229
8,0.082053,0.082053,-10879.131963, -11172.185449
8,0.132343,0.132343,-10502.155209, -10694.982740
8,0.188640,0.188640,-11309.112113, -11555.253333
8,0.049026,0.049026,-10112.033484, -10954.757814
8,0.002632,0.002632,-12921.509042, -14794.208224
8,0.004830,0.004830,-12353.770130, -13422.311167
8,0.141877,0.141877,-10846.058855, -11057.106335
8,0.184910,0.184910,-11135.143610, -11389.515531
8,0.093466,0.093466,-10146.970468, -10443.838672
8,0.075022,0.075022,-10158.849727, -10771.278019
8,0.108572,0.108572,-10611.100100, -10904.809836
8,0.171783,0.171783,-10961.721310, -11083.861680
8,0.130431,0.130431,-10504.415102, -10877.653614
8,0.046596,0.046596,-10693.553181, -11217.718478
8,0.154916,0.154916,-11025.634239, -11281.468002
8,0.026923,0.026923,-11071.220581, -11799.205297
8,0.033112,0.033112,-10539.829285, -11221.350206
8,0.122536,0.122536,-10683.982027, -10808.683797
8,0.047757,0.047757,-10594.962042, -11561.810326
8,0.140956,0.140956,-10587.636864, -10992.303357
8,0.069904,0.069904,-10725.569704, -11011.755600
8,0.055485,0.055485,-10830.371530, -11372.297191
8,0.199784,0.199784,-11345.916679, -11544.194291
8,0.008123,0.008123,-11347.393457, -12426.350870
8,0.129165,0.129165,-10493.940254, -10785.298582
8,0.007740,0.007740,-11856.157284, -12875.878797
8,0.152042,0.152042,-10902.072214, -11164.883829
8,0.046018,0.046018,-10251.360546, -10591.528913
9,0.104698,0.104698,-10429.649742, -10658.863600
9,0.021818,0.021818,-10669.638247, -11502.038191
9,0.018685,0.018685,-11153.686281, -11904.289380
9,0.167493,0.167493,-11025.891604, -11227.962597
9,0.082053,0.082053,-10260.151877, -10839.220797
9,0.132343,0.132343,-10621.198509, -11018.878892
9,0.188640,0.188640,-11560.085867, -11675.945314
9,0.049026,0.049026,-10419.124793, -10962.516571
9,0.002632,0.002632,-12879.505968, -14504.573254
9,0.004830,0.004830,-12687.672011, -14652.624542
9,0.141877,0.141877,-10946.682443, -11128.868061
9,0.184910,0.184910,-11367.734564, -11622.311692
9,0.093466,0.093466,-10364.276083, -10840.515840
9,0.075022,0.075022,-10843.062836, -11136.401147
9,0.108572,0.108572,-10808.956427, -11100.640804
9,0.171783,0.171783,-11077.377794, -11415.883438
9,0.130431,0.130431,-10609.975339, -10907.490805
9,0.046596,0.046596,-10520.149845, -11452.734785
9,0.154916,0.154916,-10875.208319, -11196.454074
9,0.026923,0.026923,-10749.900522, -12011.549475
9,0.033112,0.033112,-11072.606120, -11463.443773
9,0.122536,0.122536,-10559.729281, -10848.852585
9,0.047757,0.047757,-10815.571834, -11185.877839
9,0.140956,0.140956,-10688.140748, -11040.332181
9,0.069904,0.069904,-10877.479556, -11479.600064
9,0.055485,0.055485,-10324.745897, -10856.522811
9,0.199784,0.199784,-11714.755300, -11877.553041
9,0.008123,0.008123,-13256.319499, -14509.051039
9,0.129165,0.129165,-10592.721245, -10999.561135
9,0.007740,0.007740,-11752.758406, -12729.024381
9,0.152042,0.152042,-10861.577838, -11162.104323
9,0.046018,0.046018,-10429.077011, -11240.225020
10,0.104698,0.104698,-10966.049950, -11226.299797
10,0.021818,0.021818,-11230.564724, -12458.701511
10,0.018685,0.018685,-11963.377200, -12823.213093
10,0.167493,0.167493,-11148.234130, -11451.815615
10,0.082053,0.082053,-10496.726171, -10877.578961
10,0.132343,0.132343,-11096.334406, -11257.007351
10,0.188640,0.188640,-11386.078897, -11643.994804
10,0.049026,0.049026,-10579.955765, -11717.335101
10,0.002632,0.002632,-14992.012856, -16057.116265
10,0.004830,0.004830,-12936.838373, -15567.109235
10,0.141877,0.141877,-11125.338225, -11303.545414
10,0.184910,0.184910,-11522.386347, -11785.027746
10,0.093466,0.093466,-10502.197123, -11147.568870
10,0.075022,0.075022,-10799.108854, -11634.018402
10,0.108572,0.108572,-10569.076909, -11153.003228
10,0.171783,0.171783,-11375.471330, -11629.869914
10,0.130431,0.130431,-11000.760367, -11227.823019
10,0.046596,0.046596,-11263.647738, -12077.513639
10,0.154916,0.154916,-11317.558144, -11447.944632
10,0.026923,0.026923,-10829.896290, -11963.507323
10,0.033112,0.033112,-10677.750434, -11494.303864
10,0.122536,0.122536,-10723.978352, -11252.795233
10,0.047757,0.047757,-10815.706696, -11402.424322
10,0.140956,0.140956,-10834.281819, -11158.147827
10,0.069904,0.069904,-10971.156549, -11591.831487
10,0.055485,0.055485,-10485.092340, -11649.629103
10,0.199784,0.199784,-11656.034690, -11882.293163
10,0.008123,0.008123,-13606.149299, -14734.526837
10,0.129165,0.129165,-11118.033772, -11363.047048
10,0.007740,0.007740,-12326.561615, -13135.790395
10,0.152042,0.152042,-11165.633287, -11316.847223
10,0.046018,0.046018,-10526.440381, -11302.550358
