# FBP,BGP,LogLik
0.104698,0.104698,-9785.602530
0.021818,0.021818,-9668.733561
0.018685,0.018685,-9752.142653
0.167493,0.167493,-10540.004866
0.082053,0.082053,-9584.776657
0.132343,0.132343,-10089.649471
0.188640,0.188640,-10838.529588
0.049026,0.049026,-9437.186048
0.002632,0.002632,-11248.718308
0.004830,0.004830,-10733.404352
0.141877,0.141877,-10205.589997
0.184910,0.184910,-10784.491948
0.093466,0.093466,-9679.229059
0.075022,0.075022,-9535.092378
0.108572,0.108572,-9824.891870
0.171783,0.171783,-10599.001303
0.130431,0.130431,-10067.008039
0.046596,0.046596,-9438.149167
0.154916,0.154916,-10371.866679
0.026923,0.026923,-9571.684084
0.033112,0.033112,-9498.115441
0.122536,0.122536,-9975.887609
0.047757,0.047757,-9437.393530
0.140956,0.140956,-10194.168407
0.069904,0.069904,-9503.878555
0.055485,0.055485,-9445.027660
0.199784,0.199784,-11003.410874
0.008123,0.008123,-10318.302144
0.129165,0.129165,-10052.135783
0.007740,0.007740,-10355.452862
0.152042,0.152042,-10334.490404
0.046018,0.046018,-9438.735841
