# FBP,BGP,LogLik
0.107732,0.107732,-10594.387741
0.029207,0.029207,-10388.658790
0.126817,0.126817,-10788.157625
0.052879,0.052879,-10259.028670
0.138183,0.138183,-10913.593852
0.069429,0.069429,-10306.434274
0.000834,0.000834,-13345.836224
0.058979,0.058979,-10268.100694
0.016379,0.016379,-10710.771697
0.099008,0.099008,-10514.605405
0.057778,0.057778,-10265.431679
0.127998,0.127998,-10800.882303
0.099987,0.099987,-10523.236539
0.007209,0.007209,-11342.303836
0.063727,0.063727,-10282.377291
0.097812,0.097812,-10504.182481
0.114441,0.114441,-10659.776605
0.020974,0.020974,-10555.909121
0.129994,0.129994,-10822.550922
0.068740,0.068740,-10303.164322
0.036584,0.036584,-10309.008780
0.161065,0.161065,-11184.010401
0.013725,0.013725,-10833.681982
0.185954,0.185954,-11500.856443
0.141253,0.141253,-10948.564504
0.095118,0.095118,-10481.207315
0.002232,0.002232,-12401.840893
0.078025,0.078025,-10354.402283
0.129160,0.129160,-10813.464315
0.171783,0.171783,-11317.758496
0.123553,0.123553,-10753.405357
0.079541,0.079541,-10364.114209
