# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.077439,0.077439,-9686.143717, -9802.390194
2,0.111172,0.111172,-9736.118640, -9808.629714
2,0.002829,0.002829,-13861.789058, -13908.306877
2,0.169529,0.169529,-10230.964342, -10338.045309
2,0.184384,0.184384,-10409.197470, -10458.550483
2,0.110106,0.110106,-9731.083154, -9801.613368
2,0.053604,0.053604,-9858.141057, -9995.630294
2,0.198048,0.198048,-10587.546645, -10623.436436
2,0.076639,0.076639,-9688.363950, -9750.494735
2,0.138731,0.138731,-9922.379704, -10029.560132
2,0.137991,0.137991,-9916.129464, -10034.081707
2,0.086862,0.086862,-9673.879778, -9791.336379
2,0.039832,0.039832,-10106.536505, -10245.037160
2,0.193316,0.193316,-10524.301661, -10604.060026
2,0.012738,0.012738,-11537.267922, -11666.002511
2,0.097030,0.097030,-9685.480781, -9763.950790
2,0.044146,0.044146,-10011.687508, -10156.703046
2,0.058795,0.058795,-9798.636935, -9921.473677
2,0.165705,0.165705,-10187.937358, -10236.053340
2,0.073453,0.073453,-9699.231591, -9854.350939
2,0.016670,0.016670,-11156.611436, -11295.581928
2,0.039262,0.039262,-10120.486886, -10221.448338
2,0.172075,0.172075,-10260.272799, -10310.438521
2,0.195406,0.195406,-10552.045214, -10617.223036
2,0.053596,0.053596,-9858.242073, -9957.420571
2,0.135082,0.135082,-9892.180463, -9967.317532
2,0.016240,0.016240,-11192.776584, -11279.345381
2,0.144693,0.144693,-9974.875087, -10087.583097
2,0.083287,0.083287,-9675.668484, -9825.687080
2,0.183632,0.183632,-10399.769746, -10502.832930
2,0.062307,0.062307,-9766.395668, -9921.271318
2,0.188293,0.188293,-10458.875677, -10515.044976
3,0.077439,0.077439,-9492.983958, -9751.304446
3,0.111172,0.111172,-9727.706946, -9901.594381
3,0.002829,0.002829,-11892.437169, -12460.168485
3,0.169529,0.169529,-10322.787273, -10497.444256
3,0.184384,0.184384,-10509.813661, -10642.452009
3,0.110106,0.110106,-9682.112012, -9819.215106
3,0.053604,0.053604,-9489.238638, -9728.441351
3,0.198048,0.198048,-10716.291797, -10836.762492
3,0.076639,0.076639,-9490.544509, -9661.924124
3,0.138731,0.138731,-9950.794425, -10101.562912
3,0.137991,0.137991,-9942.930428, -10111.996166
3,0.086862,0.086862,-9530.809718, -9776.015030
3,0.039832,0.039832,-9583.897859, -9812.204933
3,0.193316,0.193316,-10642.209896, -10745.916060
3,0.012738,0.012738,-10391.573641, -10873.069942
3,0.097030,0.097030,-9603.615209, -9834.424852
3,0.044146,0.044146,-9602.785410, -9782.864873
3,0.058795,0.058795,-9511.005712, -9765.246660
3,0.165705,0.165705,-10283.955280, -10436.057009
3,0.073453,0.073453,-9482.158945, -9692.660786
3,0.016670,0.016670,-10159.026902, -10739.889428
3,0.039262,0.039262,-9651.424215, -9988.634240
3,0.172075,0.172075,-10359.309708, -10510.410057
3,0.195406,0.195406,-10666.972754, -10782.446393
3,0.053596,0.053596,-9547.859972, -9796.561067
3,0.135082,0.135082,-9964.783341, -10083.555654
3,0.016240,0.016240,-10396.479683, -10610.676606
3,0.144693,0.144693,-10087.122325, -10200.540881
3,0.083287,0.083287,-9514.579104, -9688.468277
3,0.183632,0.183632,-10555.817113, -10635.986626
3,0.062307,0.062307,-9600.025558, -9709.253955
3,0.188293,0.188293,-10599.782010, -10728.333687
4,0.077439,0.077439,-9448.736485, -9783.607042
4,0.111172,0.111172,-9899.600968, -10144.790169
4,0.002829,0.002829,-10937.133762, -12248.595865
4,0.169529,0.169529,-10464.457039, -10672.642959
4,0.184384,0.184384,-10676.403655, -10764.858565
4,0.110106,0.110106,-9905.579811, -10035.693550
4,0.053604,0.053604,-9336.059330, -9628.790752
4,0.198048,0.198048,-10880.768285, -11062.718882
4,0.076639,0.076639,-9497.372926, -9955.081756
4,0.138731,0.138731,-10053.815262, -10232.562556
4,0.137991,0.137991,-10072.823493, -10270.222835
4,0.086862,0.086862,-9604.399533, -9955.302090
4,0.039832,0.039832,-9486.812495, -9865.074680
4,0.193316,0.193316,-10810.585287, -10966.593284
4,0.012738,0.012738,-9923.269621, -10853.439895
4,0.097030,0.097030,-9752.040715, -10060.487635
4,0.044146,0.044146,-9331.920160, -9723.888100
4,0.058795,0.058795,-9557.588072, -9912.172464
4,0.165705,0.165705,-10420.297688, -10662.873863
4,0.073453,0.073453,-9527.617243, -9832.560472
4,0.016670,0.016670,-9924.485560, -10766.255790
4,0.039262,0.039262,-9555.928138, -9989.625268
4,0.172075,0.172075,-10547.651847, -10702.385689
4,0.195406,0.195406,-10842.610164, -10992.936162
4,0.053596,0.053596,-9336.043647, -10017.335430
4,0.135082,0.135082,-10038.751003, -10199.652753
4,0.016240,0.016240,-10196.967621, -11159.683374
4,0.144693,0.144693,-10234.070919, -10372.906261
4,0.083287,0.083287,-9554.709952, -9860.282063
4,0.183632,0.183632,-10664.997987, -10771.053925
4,0.062307,0.062307,-9363.612754, -9829.111216
4,0.188293,0.188293,-10728.402931, -10851.729372
5,0.077439,0.077439,-9588.313845, -9841.992060
5,0.111172,0.111172,-9888.698599, -10203.780222
5,0.002829,0.002829,-11126.383609, -12582.355382
5,0.169529,0.169529,-10613.483605, -10735.868395
5,0.184384,0.184384,-10859.430303, -11008.007884
5,0.110106,0.110106,-9927.051588, -10082.858204
5,0.053604,0.053604,-9485.338058, -10173.356394
5,0.198048,0.198048,-11094.329358, -11188.268483
5,0.076639,0.076639,-9663.836428, -10121.954078
5,0.138731,0.138731,-10244.623111, -10417.023583
5,0.137991,0.137991,-10489.315628, -10631.522795
5,0.086862,0.086862,-9738.311882, -10009.020946
5,0.039832,0.039832,-9641.305626, -10104.101664
5,0.193316,0.193316,-10996.244143, -11138.180421
5,0.012738,0.012738,-9980.063088, -10989.278871
5,0.097030,0.097030,-10074.861720, -10287.722597
5,0.044146,0.044146,-9839.405675, -10106.193524
5,0.058795,0.058795,-9578.623810, -10277.608839
5,0.165705,0.165705,-10638.949690, -10739.292234
5,0.073453,0.073453,-9709.371359, -10299.562271
5,0.016670,0.016670,-10090.920811, -10748.099792
5,0.039262,0.039262,-9944.310815, -10604.219280
5,0.172075,0.172075,-10654.941464, -10786.070611
5,0.195406,0.195406,-10995.245171, -11159.338795
5,0.053596,0.053596,-9732.599607, -10196.337942
5,0.135082,0.135082,-10384.582008, -10587.357470
5,0.016240,0.016240,-10483.424831, -11396.829419
5,0.144693,0.144693,-10383.025306, -10527.834371
5,0.083287,0.083287,-9803.176940, -10024.496807
5,0.183632,0.183632,-10856.817566, -10973.616747
5,0.062307,0.062307,-9603.998610, -10048.113913
5,0.188293,0.188293,-10936.265925, -11102.193658
6,0.077439,0.077439,-10094.909108, -10435.013049
6,0.111172,0.111172,-10100.880819, -10421.367156
6,0.002829,0.002829,-12315.508693, -13468.783345
6,0.169529,0.169529,-10797.111007, -11022.773488
6,0.184384,0.184384,-11022.726300, -11198.835825
6,0.110106,0.110106,-10103.797988, -10533.037418
6,0.053604,0.053604,-10134.159070, -10701.288398
6,0.198048,0.198048,-11214.875270, -11367.310709
6,0.076639,0.076639,-9939.624479, -10145.590652
6,0.138731,0.138731,-10622.267976, -10754.593918
6,0.137991,0.137991,-10389.927658, -10670.031176
6,0.086862,0.086862,-9888.879922, -10293.961848
6,0.039832,0.039832,-9995.492781, -10672.564464
6,0.193316,0.193316,-11266.400859, -11326.566324
6,0.012738,0.012738,-10560.855082, -11830.903226
6,0.097030,0.097030,-9940.097494, -10325.255997
6,0.044146,0.044146,-10019.601965, -10568.658283
6,0.058795,0.058795,-9919.417945, -10547.421986
6,0.165705,0.165705,-10715.782167, -10880.701420
6,0.073453,0.073453,-9823.906390, -10338.145415
6,0.016670,0.016670,-10656.128892, -11091.704724
6,0.039262,0.039262,-9862.324557, -10648.077059
6,0.172075,0.172075,-10834.872165, -10963.961026
6,0.195406,0.195406,-11285.584420, -11423.289162
6,0.053596,0.053596,-9816.500619, -10510.968338
6,0.135082,0.135082,-10369.777658, -10643.073962
6,0.016240,0.016240,-10381.788907, -11294.359749
6,0.144693,0.144693,-10503.166553, -10678.409733
6,0.083287,0.083287,-9875.227182, -10170.942885
6,0.183632,0.183632,-11077.246891, -11209.692844
6,0.062307,0.062307,-9987.107340, -10277.465748
6,0.188293,0.188293,-11099.141125, -11233.012378
7,0.077439,0.077439,-10131.196328, -10601.871676
7,0.111172,0.111172,-10234.452846, -10568.425132
7,0.002829,0.002829,-12925.613109, -14050.108253
7,0.169529,0.169529,-11054.790493, -11212.653839
7,0.184384,0.184384,-11150.351428, -11296.910199
7,0.110106,0.110106,-10241.012571, -10523.828918
7,0.053604,0.053604,-10121.333584, -10536.298207
7,0.198048,0.198048,-11365.538575, -11540.879611
