# FBP,BGP,LogLik
0.033349,0.033349,-9072.159456
0.165797,0.165797,-10249.476201
0.182478,0.182478,-10509.961416
0.078340,0.078340,-9156.899570
0.061753,0.061753,-9048.617013
0.114935,0.114935,-9540.291031
0.194503,0.194503,-10704.483368
0.144993,0.144993,-9941.872237
0.158013,0.158013,-10131.973796
0.153717,0.153717,-10068.326619
0.191399,0.191399,-10653.749463
0.163238,0.163238,-10210.558066
0.053663,0.053663,-9020.348521
0.046260,0.046260,-9014.441393
0.048418,0.048418,-9013.846537
0.042587,0.042587,-9020.560362
0.041653,0.041653,-9023.250231
0.186900,0.186900,-10580.869930
0.190332,0.190332,-10636.405985
0.017971,0.017971,-9366.833524
0.012815,0.012815,-9594.479501
0.171406,0.171406,-10335.790726
0.112748,0.112748,-9513.550747
0.042313,0.042313,-9021.297885
0.092363,0.092363,-9285.485889
0.014749,0.014749,-9495.579993
0.196443,0.196443,-10736.360848
0.027990,0.027990,-9135.098284
0.161311,0.161311,-10181.425076
0.191636,0.191636,-10657.612760
0.142202,0.142202,-9902.263481
0.017710,0.017710,-9375.899992
