# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.033349,0.033349,-14225.362764, -14404.418921
2,0.165797,0.165797,-11426.025371, -11452.303714
2,0.182478,0.182478,-11469.575201, -11561.331431
2,0.078340,0.078340,-12176.601856, -12196.028049
2,0.061753,0.061753,-12667.419149, -12751.424982
2,0.114935,0.114935,-11598.999868, -11725.155044
2,0.194503,0.194503,-11524.643249, -11539.980247
2,0.144993,0.144993,-11433.535121, -11504.270645
2,0.158013,0.158013,-11420.168815, -11516.116076
2,0.153717,0.153717,-11421.242294, -11505.691473
2,0.191399,0.191399,-11508.649971, -11569.556536
2,0.163238,0.163238,-11423.025155, -11508.105579
2,0.053663,0.053663,-12991.516599, -13192.374159
2,0.046260,0.046260,-13356.541872, -13423.825531
2,0.048418,0.048418,-13242.205484, -13270.733525
2,0.042587,0.042587,-13568.610589, -13633.414328
2,0.041653,0.041653,-13626.419168, -13638.891953
2,0.186900,0.186900,-11487.646706, -11521.548829
2,0.190332,0.190332,-11503.436797, -11530.358016
2,0.017971,0.017971,-16027.170701, -16031.775871
2,0.012815,0.012815,-17067.238548, -17095.284255
2,0.171406,0.171406,-11436.138147, -11543.545234
2,0.112748,0.112748,-11619.917502, -11688.408122
2,0.042313,0.042313,-13585.374226, -13693.770852
2,0.092363,0.092363,-11890.589024, -11894.501047
2,0.014749,0.014749,-16631.437362, -16742.752447
2,0.196443,0.196443,-11535.243278, -11565.719080
2,0.027990,0.027990,-14718.517665, -14750.342352
2,0.161311,0.161311,-11421.452784, -11458.855966
2,0.191636,0.191636,-11509.829091, -11571.373392
2,0.142202,0.142202,-11440.494356, -11489.455641
2,0.017710,0.017710,-16071.497937, -16234.750321
3,0.033349,0.033349,-12603.240943, -12803.820653
3,0.165797,0.165797,-10921.306771, -11223.551669
3,0.182478,0.182478,-11024.415560, -11155.746046
3,0.078340,0.078340,-11170.594392, -11496.861468
3,0.061753,0.061753,-11494.994860, -12041.013725
3,0.114935,0.114935,-10855.427115, -10940.839275
3,0.194503,0.194503,-11118.279005, -11335.998301
3,0.144993,0.144993,-10843.254005, -11215.159912
3,0.158013,0.158013,-10885.046244, -11168.085985
3,0.153717,0.153717,-10868.546289, -11365.625893
3,0.191399,0.191399,-11092.572211, -11353.051145
3,0.163238,0.163238,-10908.510992, -11105.590409
3,0.053663,0.053663,-11719.598717, -11953.088844
3,0.046260,0.046260,-11976.541948, -12337.708777
3,0.048418,0.048418,-11895.653413, -12235.874672
3,0.042587,0.042587,-12127.672738, -12355.573759
3,0.041653,0.041653,-12169.105215, -12470.462468
3,0.186900,0.186900,-11057.127503, -11296.314623
3,0.190332,0.190332,-11083.975785, -11433.495927
3,0.017971,0.017971,-13943.223109, -14371.148963
3,0.012815,0.012815,-14729.946954, -15246.067362
3,0.171406,0.171406,-10952.255023, -11173.788432
3,0.112748,0.112748,-10863.436877, -11267.441638
3,0.042313,0.042313,-12139.678858, -12575.334863
3,0.092363,0.092363,-10998.425010, -11194.579834
3,0.014749,0.014749,-14399.487803, -14786.077094
3,0.196443,0.196443,-11134.844742, -11378.845792
3,0.027990,0.027990,-12965.926200, -13141.343553
3,0.161311,0.161311,-10899.431851, -11223.143402
3,0.191636,0.191636,-11094.500524, -11270.035902
3,0.142202,0.142202,-10837.617429, -11160.848388
3,0.017710,0.017710,-13976.606182, -14533.289599
4,0.033349,0.033349,-11476.051332, -12055.806012
4,0.165797,0.165797,-10567.911134, -11311.064244
4,0.182478,0.182478,-10764.184608, -11154.198749
4,0.078340,0.078340,-10652.758158, -11149.336166
4,0.061753,0.061753,-11467.600821, -11982.019457
4,0.114935,0.114935,-10372.410847, -10775.374714
4,0.194503,0.194503,-10825.921074, -11245.121960
4,0.144993,0.144993,-10477.636330, -10806.940342
4,0.158013,0.158013,-10513.731470, -10929.008484
4,0.153717,0.153717,-10529.775077, -10896.280518
4,0.191399,0.191399,-11024.703241, -11210.986313
4,0.163238,0.163238,-10597.148697, -11031.931951
4,0.053663,0.053663,-11005.451545, -11415.091844
4,0.046260,0.046260,-11332.224613, -11798.181078
4,0.048418,0.048418,-11026.444778, -11522.894080
4,0.042587,0.042587,-11171.108774, -11953.406152
4,0.041653,0.041653,-11154.004261, -11632.066869
4,0.186900,0.186900,-10927.380845, -11311.671480
4,0.190332,0.190332,-10783.216959, -11131.756477
4,0.017971,0.017971,-12867.407921, -13635.557034
4,0.012815,0.012815,-13311.953952, -13824.281151
4,0.171406,0.171406,-10611.395209, -11005.620872
4,0.112748,0.112748,-10374.092749, -10745.873756
4,0.042313,0.042313,-11349.837261, -12057.063580
4,0.092363,0.092363,-10423.091553, -10825.130418
4,0.014749,0.014749,-13331.979254, -13957.232358
4,0.196443,0.196443,-11010.987929, -11406.700750
4,0.027990,0.027990,-12036.154382, -12546.143297
4,0.161311,0.161311,-10749.060699, -11034.573217
4,0.191636,0.191636,-10875.058570, -11446.768513
4,0.142202,0.142202,-10507.542100, -11154.846024
4,0.017710,0.017710,-12783.195257, -13242.574678
5,0.033349,0.033349,-10359.124098, -11108.305678
5,0.165797,0.165797,-10516.907497, -10964.388760
5,0.182478,0.182478,-10448.514203, -10977.993968
5,0.078340,0.078340,-10110.782515, -10709.663639
5,0.061753,0.061753,-10147.695753, -10905.386992
5,0.114935,0.114935,-10225.254127, -10818.250717
5,0.194503,0.194503,-10626.640404, -11134.316201
5,0.144993,0.144993,-10312.463113, -10701.620681
5,0.158013,0.158013,-10270.258309, -10738.760366
5,0.153717,0.153717,-10390.785976, -10934.048944
5,0.191399,0.191399,-10824.965278, -11100.646519
5,0.163238,0.163238,-10553.556259, -11121.520547
5,0.053663,0.053663,-10272.220636, -10775.387402
5,0.046260,0.046260,-10162.410425, -11020.028872
